id,timestamp,mac,rssi,mac_pai
9559,2025-10-12 12:26:41,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9560,2025-10-12 12:28:52,40:4c:ca:5e:09:2c,-55,null
9561,2025-10-12 12:31:41,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9562,2025-10-12 12:33:53,40:4c:ca:5e:09:2c,-60,null
9563,2025-10-12 12:36:41,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9564,2025-10-12 12:38:52,40:4c:ca:5e:09:2c,-60,null
9565,2025-10-12 12:41:42,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9566,2025-10-12 12:43:53,40:4c:ca:5e:09:2c,-60,null
9567,2025-10-12 12:46:42,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9568,2025-10-12 12:48:53,40:4c:ca:5e:09:2c,-59,null
9569,2025-10-12 12:51:42,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9570,2025-10-12 12:53:53,40:4c:ca:5e:09:2c,-60,null
9571,2025-10-12 12:56:42,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9572,2025-10-12 12:58:53,40:4c:ca:5e:09:2c,-61,null
9573,2025-10-12 13:01:42,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9574,2025-10-12 13:03:53,40:4c:ca:5e:09:2c,-60,null
9575,2025-10-12 13:06:42,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9576,2025-10-12 13:08:53,40:4c:ca:5e:09:2c,-60,null
9577,2025-10-12 13:11:42,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9578,2025-10-12 13:13:53,40:4c:ca:5e:09:2c,-60,null
9579,2025-10-12 13:16:42,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9580,2025-10-12 13:18:53,40:4c:ca:5e:09:2c,-60,null
9581,2025-10-12 13:21:43,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9582,2025-10-12 13:23:53,40:4c:ca:5e:09:2c,-59,null
9583,2025-10-12 13:26:43,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9584,2025-10-12 13:28:53,40:4c:ca:5e:09:2c,-57,null
9585,2025-10-12 13:31:43,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9586,2025-10-12 13:33:53,40:4c:ca:5e:09:2c,-58,null
9587,2025-10-12 13:36:43,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9588,2025-10-12 13:38:53,40:4c:ca:5e:09:2c,-58,null
9589,2025-10-12 13:41:43,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9590,2025-10-12 13:43:53,40:4c:ca:5e:09:2c,-59,null
9591,2025-10-12 13:46:43,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9592,2025-10-12 13:48:53,40:4c:ca:5e:09:2c,-60,null
9593,2025-10-12 13:51:44,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9594,2025-10-12 13:53:53,40:4c:ca:5e:09:2c,-57,null
9595,2025-10-12 13:56:44,40:4c:ca:5e:00:a0,-80,40:4c:ca:5e:09:2d
9596,2025-10-12 13:58:53,40:4c:ca:5e:09:2c,-57,null
9597,2025-10-12 14:01:44,40:4c:ca:5e:00:a0,-79,40:4c:ca:5e:09:2d
9598,2025-10-12 14:03:53,40:4c:ca:5e:09:2c,-57,null
9599,2025-10-12 14:06:44,40:4c:ca:5e:00:a0,-78,40:4c:ca:5e:09:2d
9600,2025-10-12 14:08:53,40:4c:ca:5e:09:2c,-66,null
9601,2025-10-12 14:11:44,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9602,2025-10-12 14:13:53,40:4c:ca:5e:09:2c,-57,null
9603,2025-10-12 14:16:44,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9604,2025-10-12 14:18:53,40:4c:ca:5e:09:2c,-65,null
9605,2025-10-12 14:21:44,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9606,2025-10-12 14:23:53,40:4c:ca:5e:09:2c,-56,null
9607,2025-10-12 14:26:44,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9608,2025-10-12 14:28:53,40:4c:ca:5e:09:2c,-55,null
9609,2025-10-12 14:31:45,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9610,2025-10-12 14:33:53,40:4c:ca:5e:09:2c,-55,null
9611,2025-10-12 14:36:45,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9612,2025-10-12 14:38:53,40:4c:ca:5e:09:2c,-51,null
9613,2025-10-12 14:41:45,40:4c:ca:5e:00:a0,-87,40:4c:ca:5e:09:2d
9614,2025-10-12 14:43:53,40:4c:ca:5e:09:2c,-56,null
9615,2025-10-12 14:46:45,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9616,2025-10-12 14:48:53,40:4c:ca:5e:09:2c,-57,null
9617,2025-10-12 14:51:45,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9618,2025-10-12 14:53:53,40:4c:ca:5e:09:2c,-56,null
9619,2025-10-12 14:56:45,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9620,2025-10-12 14:58:53,40:4c:ca:5e:09:2c,-57,null
9621,2025-10-12 15:01:46,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9622,2025-10-12 15:03:53,40:4c:ca:5e:09:2c,-58,null
9623,2025-10-12 15:06:46,40:4c:ca:5e:00:a0,-87,40:4c:ca:5e:09:2d
9624,2025-10-12 15:08:53,40:4c:ca:5e:09:2c,-58,null
9625,2025-10-12 15:11:46,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9626,2025-10-12 15:13:53,40:4c:ca:5e:09:2c,-56,null
9627,2025-10-12 15:16:46,40:4c:ca:5e:00:a0,-87,40:4c:ca:5e:09:2d
9628,2025-10-12 15:18:53,40:4c:ca:5e:09:2c,-59,null
9629,2025-10-12 15:21:47,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9630,2025-10-12 15:23:53,40:4c:ca:5e:09:2c,-57,null
9631,2025-10-12 15:26:47,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9632,2025-10-12 15:28:53,40:4c:ca:5e:09:2c,-59,null
9633,2025-10-12 15:31:47,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9634,2025-10-12 15:33:53,40:4c:ca:5e:09:2c,-59,null
9635,2025-10-12 15:36:47,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9636,2025-10-12 15:38:53,40:4c:ca:5e:09:2c,-58,null
9637,2025-10-12 15:41:47,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9638,2025-10-12 15:43:53,40:4c:ca:5e:09:2c,-60,null
9639,2025-10-12 15:46:47,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9640,2025-10-12 15:48:53,40:4c:ca:5e:09:2c,-60,null
9641,2025-10-12 15:51:48,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9642,2025-10-12 15:53:53,40:4c:ca:5e:09:2c,-60,null
9643,2025-10-12 15:56:52,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9644,2025-10-12 15:58:53,40:4c:ca:5e:09:2c,-59,null
9645,2025-10-12 16:01:52,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9646,2025-10-12 16:03:53,40:4c:ca:5e:09:2c,-59,null
9647,2025-10-12 16:06:52,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9648,2025-10-12 16:08:53,40:4c:ca:5e:09:2c,-60,null
9649,2025-10-12 16:11:52,40:4c:ca:5e:00:a0,-91,40:4c:ca:5e:09:2d
9650,2025-10-12 16:13:53,40:4c:ca:5e:09:2c,-57,null
9651,2025-10-12 16:16:52,40:4c:ca:5e:00:a0,-91,40:4c:ca:5e:09:2d
9652,2025-10-12 16:18:53,40:4c:ca:5e:09:2c,-59,null
9653,2025-10-12 16:21:52,40:4c:ca:5e:00:a0,-92,40:4c:ca:5e:09:2d
9654,2025-10-12 16:23:53,40:4c:ca:5e:09:2c,-56,null
9655,2025-10-12 16:26:53,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9656,2025-10-12 16:28:53,40:4c:ca:5e:09:2c,-59,null
9657,2025-10-12 16:31:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9658,2025-10-12 16:33:53,40:4c:ca:5e:09:2c,-60,null
9659,2025-10-12 16:36:53,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9660,2025-10-12 16:38:53,40:4c:ca:5e:09:2c,-60,null
9661,2025-10-12 16:41:53,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9662,2025-10-12 16:43:53,40:4c:ca:5e:09:2c,-59,null
9663,2025-10-12 16:46:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9664,2025-10-12 16:48:54,40:4c:ca:5e:09:2c,-61,null
9665,2025-10-12 16:51:53,40:4c:ca:5e:00:a0,-91,40:4c:ca:5e:09:2d
9666,2025-10-12 16:53:54,40:4c:ca:5e:09:2c,-59,null
9667,2025-10-12 16:56:53,40:4c:ca:5e:00:a0,-87,40:4c:ca:5e:09:2d
9668,2025-10-12 16:58:54,40:4c:ca:5e:09:2c,-59,null
9669,2025-10-12 17:01:53,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9670,2025-10-12 17:03:54,40:4c:ca:5e:09:2c,-59,null
9671,2025-10-12 17:06:54,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9672,2025-10-12 17:08:54,40:4c:ca:5e:09:2c,-62,null
9673,2025-10-12 17:11:54,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9674,2025-10-12 17:13:54,40:4c:ca:5e:09:2c,-62,null
9675,2025-10-12 17:16:54,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9676,2025-10-12 17:18:54,40:4c:ca:5e:09:2c,-61,null
9677,2025-10-12 17:21:54,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9678,2025-10-12 17:23:54,40:4c:ca:5e:09:2c,-60,null
9679,2025-10-12 17:26:54,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9680,2025-10-12 17:28:54,40:4c:ca:5e:09:2c,-61,null
9681,2025-10-12 17:31:54,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9682,2025-10-12 17:33:54,40:4c:ca:5e:09:2c,-64,null
9683,2025-10-12 17:36:56,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9684,2025-10-12 17:38:54,40:4c:ca:5e:09:2c,-59,null
9685,2025-10-12 17:43:54,40:4c:ca:5e:09:2c,-64,null
9686,2025-10-12 17:44:56,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9687,2025-10-12 17:48:54,40:4c:ca:5e:09:2c,-59,null
9688,2025-10-12 17:53:54,40:4c:ca:5e:09:2c,-53,null
9689,2025-10-12 17:58:54,40:4c:ca:5e:09:2c,-55,null
9690,2025-10-12 18:03:54,40:4c:ca:5e:09:2c,-53,null
9691,2025-10-12 18:08:54,40:4c:ca:5e:09:2c,-55,null
9692,2025-10-12 18:13:54,40:4c:ca:5e:09:2c,-55,null
9693,2025-10-12 18:18:54,40:4c:ca:5e:09:2c,-56,null
9694,2025-10-12 18:23:54,40:4c:ca:5e:09:2c,-64,null
9695,2025-10-12 18:28:54,40:4c:ca:5e:09:2c,-66,null
9696,2025-10-12 18:33:54,40:4c:ca:5e:09:2c,-54,null
9697,2025-10-12 18:38:54,40:4c:ca:5e:09:2c,-60,null
9698,2025-10-12 18:43:54,40:4c:ca:5e:09:2c,-54,null
9699,2025-10-12 18:48:54,40:4c:ca:5e:09:2c,-56,null
9700,2025-10-12 18:53:54,40:4c:ca:5e:09:2c,-53,null
9701,2025-10-12 18:58:54,40:4c:ca:5e:09:2c,-56,null
9702,2025-10-12 19:03:54,40:4c:ca:5e:09:2c,-59,null
9703,2025-10-12 19:08:54,40:4c:ca:5e:09:2c,-54,null
9704,2025-10-12 19:09:47,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9705,2025-10-12 19:13:54,40:4c:ca:5e:09:2c,-56,null
9706,2025-10-12 19:14:47,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9707,2025-10-12 19:18:54,40:4c:ca:5e:09:2c,-55,null
9708,2025-10-12 19:19:47,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9709,2025-10-12 19:23:54,40:4c:ca:5e:09:2c,-55,null
9710,2025-10-12 19:24:47,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9711,2025-10-12 19:28:54,40:4c:ca:5e:09:2c,-54,null
9712,2025-10-12 19:29:47,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9713,2025-10-12 19:33:54,40:4c:ca:5e:09:2c,-53,null
9714,2025-10-12 19:34:47,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9715,2025-10-12 19:38:54,40:4c:ca:5e:09:2c,-59,null
9716,2025-10-12 19:39:47,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9717,2025-10-12 19:43:54,40:4c:ca:5e:09:2c,-53,null
9718,2025-10-12 19:44:47,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9719,2025-10-12 19:48:54,40:4c:ca:5e:09:2c,-56,null
9720,2025-10-12 19:49:48,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9721,2025-10-12 19:53:54,40:4c:ca:5e:09:2c,-56,null
9722,2025-10-12 19:54:48,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9723,2025-10-12 19:58:54,40:4c:ca:5e:09:2c,-70,null
9724,2025-10-12 19:59:48,40:4c:ca:5e:00:a0,-89,40:4c:ca:5e:09:2d
9725,2025-10-12 20:03:54,40:4c:ca:5e:09:2c,-62,null
9726,2025-10-12 20:04:48,40:4c:ca:5e:00:a0,-92,40:4c:ca:5e:09:2d
9727,2025-10-12 20:08:54,40:4c:ca:5e:09:2c,-58,null
9728,2025-10-12 20:09:48,40:4c:ca:5e:00:a0,-87,40:4c:ca:5e:09:2d
9729,2025-10-12 20:13:54,40:4c:ca:5e:09:2c,-57,null
9730,2025-10-12 20:14:48,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9731,2025-10-12 20:18:54,40:4c:ca:5e:09:2c,-57,null
9732,2025-10-12 20:19:48,40:4c:ca:5e:00:a0,-88,40:4c:ca:5e:09:2d
9733,2025-10-12 20:23:54,40:4c:ca:5e:09:2c,-57,null
9734,2025-10-12 20:24:48,40:4c:ca:5e:00:a0,-91,40:4c:ca:5e:09:2d
9735,2025-10-12 20:28:54,40:4c:ca:5e:09:2c,-58,null
9736,2025-10-12 20:29:49,40:4c:ca:5e:00:a0,-90,40:4c:ca:5e:09:2d
9737,2025-10-12 20:33:54,40:4c:ca:5e:09:2c,-59,null
9738,2025-10-12 20:34:49,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9739,2025-10-12 20:38:54,40:4c:ca:5e:09:2c,-57,null
9740,2025-10-12 20:39:49,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9741,2025-10-12 20:43:54,40:4c:ca:5e:09:2c,-58,null
9742,2025-10-12 20:44:49,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9743,2025-10-12 20:48:55,40:4c:ca:5e:09:2c,-58,null
9744,2025-10-12 20:49:49,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9745,2025-10-12 20:53:55,40:4c:ca:5e:09:2c,-59,null
9746,2025-10-12 20:54:49,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9747,2025-10-12 20:58:55,40:4c:ca:5e:09:2c,-57,null
9748,2025-10-12 20:59:50,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9749,2025-10-12 21:03:55,40:4c:ca:5e:09:2c,-57,null
9750,2025-10-12 21:04:50,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9751,2025-10-12 21:08:55,40:4c:ca:5e:09:2c,-58,null
9752,2025-10-12 21:09:50,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9753,2025-10-12 21:13:55,40:4c:ca:5e:09:2c,-57,null
9754,2025-10-12 21:14:50,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9755,2025-10-12 21:18:55,40:4c:ca:5e:09:2c,-57,null
9756,2025-10-12 21:19:50,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9757,2025-10-12 21:23:55,40:4c:ca:5e:09:2c,-58,null
9758,2025-10-12 21:24:50,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9759,2025-10-12 21:28:55,40:4c:ca:5e:09:2c,-58,null
9760,2025-10-12 21:29:50,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9761,2025-10-12 21:33:55,40:4c:ca:5e:09:2c,-58,null
9762,2025-10-12 21:34:50,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9763,2025-10-12 21:38:55,40:4c:ca:5e:09:2c,-58,null
9764,2025-10-12 21:39:51,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9765,2025-10-12 21:43:55,40:4c:ca:5e:09:2c,-56,null
9766,2025-10-12 21:44:51,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9767,2025-10-12 21:48:55,40:4c:ca:5e:09:2c,-58,null
9768,2025-10-12 21:49:51,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9769,2025-10-12 21:53:55,40:4c:ca:5e:09:2c,-58,null
9770,2025-10-12 21:54:51,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9771,2025-10-12 21:58:55,40:4c:ca:5e:09:2c,-57,null
9772,2025-10-12 21:59:51,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9773,2025-10-12 22:03:55,40:4c:ca:5e:09:2c,-57,null
9774,2025-10-12 22:04:52,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9775,2025-10-12 22:08:55,40:4c:ca:5e:09:2c,-56,null
9776,2025-10-12 22:09:52,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9777,2025-10-12 22:13:55,40:4c:ca:5e:09:2c,-57,null
9778,2025-10-12 22:14:52,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9779,2025-10-12 22:18:55,40:4c:ca:5e:09:2c,-56,null
9780,2025-10-12 22:19:52,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9781,2025-10-12 22:23:55,40:4c:ca:5e:09:2c,-56,null
9782,2025-10-12 22:24:52,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9783,2025-10-12 22:28:55,40:4c:ca:5e:09:2c,-56,null
9784,2025-10-12 22:29:52,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9785,2025-10-12 22:33:55,40:4c:ca:5e:09:2c,-56,null
9786,2025-10-12 22:34:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9787,2025-10-12 22:38:55,40:4c:ca:5e:09:2c,-56,null
9788,2025-10-12 22:39:53,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9789,2025-10-12 22:43:55,40:4c:ca:5e:09:2c,-56,null
9790,2025-10-12 22:44:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9791,2025-10-12 22:48:55,40:4c:ca:5e:09:2c,-56,null
9792,2025-10-12 22:49:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9793,2025-10-12 22:53:55,40:4c:ca:5e:09:2c,-58,null
9794,2025-10-12 22:54:53,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9795,2025-10-12 22:58:55,40:4c:ca:5e:09:2c,-56,null
9796,2025-10-12 22:59:53,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9797,2025-10-12 23:03:55,40:4c:ca:5e:09:2c,-58,null
9798,2025-10-12 23:04:53,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9799,2025-10-12 23:08:55,40:4c:ca:5e:09:2c,-56,null
9800,2025-10-12 23:09:53,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9801,2025-10-12 23:13:55,40:4c:ca:5e:09:2c,-56,null
9802,2025-10-12 23:14:54,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9803,2025-10-12 23:18:55,40:4c:ca:5e:09:2c,-57,null
9804,2025-10-12 23:19:54,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9805,2025-10-12 23:23:55,40:4c:ca:5e:09:2c,-58,null
9806,2025-10-12 23:24:54,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9807,2025-10-12 23:28:55,40:4c:ca:5e:09:2c,-57,null
9808,2025-10-12 23:29:54,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9809,2025-10-12 23:33:55,40:4c:ca:5e:09:2c,-58,null
9810,2025-10-12 23:34:54,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9811,2025-10-12 23:38:55,40:4c:ca:5e:09:2c,-56,null
9812,2025-10-12 23:39:54,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9813,2025-10-12 23:43:55,40:4c:ca:5e:09:2c,-55,null
9814,2025-10-12 23:44:54,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9815,2025-10-12 23:48:55,40:4c:ca:5e:09:2c,-57,null
9816,2025-10-12 23:49:54,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9817,2025-10-12 23:53:55,40:4c:ca:5e:09:2c,-57,null
9818,2025-10-12 23:54:55,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9819,2025-10-12 23:58:55,40:4c:ca:5e:09:2c,-56,null
9820,2025-10-12 23:59:55,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9821,2025-10-13 00:03:55,40:4c:ca:5e:09:2c,-57,null
9822,2025-10-13 00:04:55,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9823,2025-10-13 00:08:55,40:4c:ca:5e:09:2c,-56,null
9824,2025-10-13 00:09:55,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9825,2025-10-13 00:13:55,40:4c:ca:5e:09:2c,-55,null
9826,2025-10-13 00:14:55,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9827,2025-10-13 00:18:55,40:4c:ca:5e:09:2c,-56,null
9828,2025-10-13 00:19:55,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9829,2025-10-13 00:23:55,40:4c:ca:5e:09:2c,-57,null
9830,2025-10-13 00:24:56,40:4c:ca:5e:00:a0,-86,40:4c:ca:5e:09:2d
9831,2025-10-13 00:28:55,40:4c:ca:5e:09:2c,-56,null
9832,2025-10-13 00:29:56,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9833,2025-10-13 00:33:55,40:4c:ca:5e:09:2c,-57,null
9834,2025-10-13 00:34:56,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9835,2025-10-13 00:38:55,40:4c:ca:5e:09:2c,-55,null
9836,2025-10-13 00:39:56,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9837,2025-10-13 00:43:55,40:4c:ca:5e:09:2c,-56,null
9838,2025-10-13 00:44:56,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9839,2025-10-13 00:48:56,40:4c:ca:5e:09:2c,-56,null
9840,2025-10-13 00:49:56,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9841,2025-10-13 00:53:56,40:4c:ca:5e:09:2c,-56,null
9842,2025-10-13 00:54:56,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9843,2025-10-13 00:58:56,40:4c:ca:5e:09:2c,-55,null
9844,2025-10-13 00:59:56,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9845,2025-10-13 01:03:56,40:4c:ca:5e:09:2c,-55,null
9846,2025-10-13 01:04:57,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9847,2025-10-13 01:08:56,40:4c:ca:5e:09:2c,-56,null
9848,2025-10-13 01:09:57,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9849,2025-10-13 01:13:56,40:4c:ca:5e:09:2c,-56,null
9850,2025-10-13 01:14:57,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9851,2025-10-13 01:18:56,40:4c:ca:5e:09:2c,-57,null
9852,2025-10-13 01:19:57,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9853,2025-10-13 01:23:56,40:4c:ca:5e:09:2c,-57,null
9854,2025-10-13 01:24:57,40:4c:ca:5e:00:a0,-85,40:4c:ca:5e:09:2d
9855,2025-10-13 01:28:56,40:4c:ca:5e:09:2c,-56,null
9856,2025-10-13 01:29:57,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9857,2025-10-13 01:33:56,40:4c:ca:5e:09:2c,-57,null
9858,2025-10-13 01:34:58,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9859,2025-10-13 01:38:56,40:4c:ca:5e:09:2c,-56,null
9860,2025-10-13 01:39:58,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9861,2025-10-13 01:43:56,40:4c:ca:5e:09:2c,-56,null
9862,2025-10-13 01:44:58,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9863,2025-10-13 01:48:56,40:4c:ca:5e:09:2c,-56,null
9864,2025-10-13 01:49:58,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9865,2025-10-13 01:53:56,40:4c:ca:5e:09:2c,-58,null
9866,2025-10-13 01:54:58,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9867,2025-10-13 01:58:56,40:4c:ca:5e:09:2c,-57,null
9868,2025-10-13 01:59:58,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9869,2025-10-13 02:03:56,40:4c:ca:5e:09:2c,-57,null
9870,2025-10-13 02:04:58,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
9871,2025-10-13 02:08:56,40:4c:ca:5e:09:2c,-56,null
9872,2025-10-13 02:09:58,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9873,2025-10-13 02:13:56,40:4c:ca:5e:09:2c,-57,null
9874,2025-10-13 02:14:59,40:4c:ca:5e:00:a0,-84,40:4c:ca:5e:09:2d
9875,2025-10-13 02:18:56,40:4c:ca:5e:09:2c,-57,null
9876,2025-10-13 02:19:59,40:4c:ca:5e:00:a0,-83,40:4c:ca:5e:09:2d
9877,2025-10-13 02:23:56,40:4c:ca:5e:09:2c,-57,null
9878,2025-10-13 02:24:59,40:4c:ca:5e:00:a0,-82,40:4c:ca:5e:09:2d
