id,timestamp,sucesso,perda,layer,nos,rtt,trocas_pai,ult_troca,retransmissoes
2680,2025-10-11 16:43:47,100.0,0.0,2,2,0,1,0,0
2681,2025-10-11 16:48:47,100.0,0.0,2,2,0,1,0,0
2682,2025-10-11 16:53:47,100.0,0.0,2,2,0,1,0,0
2683,2025-10-11 16:58:47,100.0,0.0,2,2,0,1,0,0
2684,2025-10-11 17:03:48,100.0,0.0,2,2,0,1,0,0
2685,2025-10-11 17:08:47,100.0,0.0,2,2,0,1,0,0
2686,2025-10-11 17:13:47,100.0,0.0,2,2,0,1,0,0
2687,2025-10-11 17:18:47,100.0,0.0,2,2,0,1,0,0
2688,2025-10-11 17:23:48,100.0,0.0,2,2,0,1,0,0
2689,2025-10-11 17:28:48,100.0,0.0,2,2,0,1,0,0
2690,2025-10-11 17:33:48,100.0,0.0,2,2,0,1,0,0
2691,2025-10-11 17:38:48,100.0,0.0,2,2,0,1,0,0
2692,2025-10-11 17:43:48,100.0,0.0,2,2,0,1,0,0
2693,2025-10-11 17:48:48,100.0,0.0,2,2,0,1,0,0
2694,2025-10-11 17:53:48,100.0,0.0,2,2,0,1,0,0
2695,2025-10-11 17:58:48,100.0,0.0,2,2,0,1,0,0
2696,2025-10-11 18:03:48,100.0,0.0,2,2,0,1,0,0
2697,2025-10-11 18:08:48,100.0,0.0,2,2,0,1,0,0
2698,2025-10-11 18:13:48,100.0,0.0,2,2,0,1,0,0
2699,2025-10-11 18:18:48,100.0,0.0,2,2,0,1,0,0
2700,2025-10-11 18:23:48,100.0,0.0,2,2,0,1,0,0
2701,2025-10-11 18:28:48,100.0,0.0,2,2,0,1,0,0
2702,2025-10-11 18:33:48,100.0,0.0,2,2,0,1,0,0
2703,2025-10-11 18:38:48,100.0,0.0,2,2,0,1,0,0
2704,2025-10-11 18:43:48,100.0,0.0,2,2,0,1,0,0
2705,2025-10-11 18:48:48,100.0,0.0,2,2,0,1,0,0
2706,2025-10-11 18:53:48,100.0,0.0,2,2,0,1,0,0
2707,2025-10-11 18:58:48,100.0,0.0,2,2,0,1,0,0
2708,2025-10-11 19:03:48,100.0,0.0,2,2,0,1,0,0
2709,2025-10-11 19:08:48,100.0,0.0,2,2,0,1,0,0
2710,2025-10-11 19:13:48,100.0,0.0,2,2,0,1,0,0
2711,2025-10-11 19:18:48,100.0,0.0,2,2,0,1,0,0
2712,2025-10-11 19:23:48,100.0,0.0,2,2,0,1,0,0
2713,2025-10-11 19:28:48,100.0,0.0,2,2,0,1,0,0
2714,2025-10-11 19:33:48,100.0,0.0,2,2,0,1,0,0
2715,2025-10-11 19:38:48,100.0,0.0,2,2,0,1,0,0
2716,2025-10-11 19:43:48,100.0,0.0,2,2,0,1,0,0
2717,2025-10-11 19:48:48,100.0,0.0,2,2,0,1,0,0
2718,2025-10-11 19:53:48,100.0,0.0,2,2,0,1,0,0
2719,2025-10-11 19:58:48,100.0,0.0,2,2,0,1,0,0
2720,2025-10-11 20:03:48,100.0,0.0,2,2,0,1,0,0
2721,2025-10-11 20:08:48,100.0,0.0,2,2,0,1,0,0
2722,2025-10-11 20:13:48,100.0,0.0,2,2,0,1,0,0
2723,2025-10-11 20:18:48,100.0,0.0,2,2,0,1,0,0
2724,2025-10-11 20:23:48,100.0,0.0,2,2,0,1,0,0
2725,2025-10-11 20:28:48,100.0,0.0,2,2,0,1,0,0
2726,2025-10-11 20:33:48,100.0,0.0,2,2,0,1,0,0
2727,2025-10-11 20:38:48,100.0,0.0,2,2,0,1,0,0
2728,2025-10-11 20:43:48,100.0,0.0,2,2,0,1,0,0
2729,2025-10-11 20:48:48,100.0,0.0,2,2,0,1,0,0
2730,2025-10-11 20:53:48,100.0,0.0,2,2,0,1,0,0
2731,2025-10-11 20:58:48,100.0,0.0,2,2,0,1,0,0
2732,2025-10-11 21:03:48,100.0,0.0,2,2,0,1,0,0
2733,2025-10-11 21:08:48,100.0,0.0,2,1,0,1,0,0
2734,2025-10-11 21:13:48,100.0,0.0,2,1,0,1,0,0
2735,2025-10-11 21:18:48,100.0,0.0,2,1,0,1,0,0
2736,2025-10-11 21:23:48,100.0,0.0,2,1,0,1,0,0
2737,2025-10-11 21:28:49,100.0,0.0,2,2,0,1,0,0
2738,2025-10-11 21:33:49,100.0,0.0,2,2,0,1,0,0
2739,2025-10-11 21:38:49,100.0,0.0,2,2,0,1,0,0
2740,2025-10-11 21:43:49,100.0,0.0,2,2,0,1,0,0
2741,2025-10-11 21:48:49,100.0,0.0,2,2,0,1,0,0
2742,2025-10-11 21:53:49,100.0,0.0,2,2,0,1,0,0
2743,2025-10-11 21:58:49,100.0,0.0,2,2,0,1,0,0
2744,2025-10-11 22:03:49,100.0,0.0,2,2,0,1,0,0
2745,2025-10-11 22:08:49,100.0,0.0,2,2,0,1,0,0
2746,2025-10-11 22:13:49,100.0,0.0,2,2,0,1,0,0
2747,2025-10-11 22:18:49,100.0,0.0,2,2,0,1,0,0
2748,2025-10-11 22:23:49,100.0,0.0,2,2,0,1,0,0
2749,2025-10-11 22:28:49,100.0,0.0,2,2,0,1,0,0
2750,2025-10-11 22:33:49,100.0,0.0,2,2,0,1,0,0
2751,2025-10-11 22:38:49,100.0,0.0,2,2,0,1,0,0
2752,2025-10-11 22:43:49,100.0,0.0,2,2,0,1,0,0
2753,2025-10-11 22:48:49,100.0,0.0,2,2,0,1,0,0
2754,2025-10-11 22:53:49,100.0,0.0,2,2,0,1,0,0
2755,2025-10-11 22:58:49,100.0,0.0,2,2,0,1,0,0
2756,2025-10-11 23:03:49,100.0,0.0,2,2,0,1,0,0
2757,2025-10-11 23:08:49,100.0,0.0,2,2,0,1,0,0
2758,2025-10-11 23:13:49,100.0,0.0,2,2,0,1,0,0
2759,2025-10-11 23:18:49,100.0,0.0,2,2,0,1,0,0
2760,2025-10-11 23:23:49,100.0,0.0,2,2,0,1,0,0
2761,2025-10-11 23:28:49,100.0,0.0,2,2,0,1,0,0
2762,2025-10-11 23:33:49,100.0,0.0,2,2,0,1,0,0
2763,2025-10-11 23:38:49,100.0,0.0,2,2,0,1,0,0
2764,2025-10-11 23:43:49,100.0,0.0,2,2,0,1,0,0
2765,2025-10-11 23:48:49,100.0,0.0,2,2,0,1,0,0
2766,2025-10-11 23:53:49,100.0,0.0,2,2,0,1,0,0
2767,2025-10-11 23:58:49,100.0,0.0,2,2,0,1,0,0
2768,2025-10-12 00:03:49,100.0,0.0,2,2,0,1,0,0
2769,2025-10-12 00:08:49,100.0,0.0,2,2,0,1,0,0
2770,2025-10-12 00:13:49,100.0,0.0,2,2,0,1,0,0
2771,2025-10-12 00:18:49,100.0,0.0,2,2,0,1,0,0
2772,2025-10-12 00:23:49,100.0,0.0,2,2,0,1,0,0
2773,2025-10-12 00:28:49,100.0,0.0,2,2,0,1,0,0
2774,2025-10-12 00:33:49,100.0,0.0,2,2,0,1,0,0
2775,2025-10-12 00:38:49,100.0,0.0,2,2,0,1,0,0
2776,2025-10-12 00:43:49,100.0,0.0,2,2,0,1,0,0
2777,2025-10-12 00:48:49,100.0,0.0,2,2,0,1,0,0
2778,2025-10-12 00:53:49,100.0,0.0,2,2,0,1,0,0
2779,2025-10-12 00:58:49,100.0,0.0,2,2,0,1,0,0
2780,2025-10-12 01:03:49,100.0,0.0,2,2,0,1,0,0
2781,2025-10-12 01:08:49,100.0,0.0,2,2,0,1,0,0
2782,2025-10-12 01:13:49,100.0,0.0,2,2,0,1,0,0
2783,2025-10-12 01:18:49,100.0,0.0,2,2,0,1,0,0
2784,2025-10-12 01:23:49,100.0,0.0,2,2,0,1,0,0
2785,2025-10-12 01:28:49,100.0,0.0,2,2,0,1,0,0
2786,2025-10-12 01:33:50,100.0,0.0,2,2,0,1,0,0
2787,2025-10-12 01:38:50,100.0,0.0,2,2,0,1,0,0
2788,2025-10-12 01:43:50,100.0,0.0,2,2,0,1,0,0
2789,2025-10-12 01:48:50,100.0,0.0,2,2,0,1,0,0
2790,2025-10-12 01:53:50,100.0,0.0,2,2,0,1,0,0
2791,2025-10-12 01:58:50,100.0,0.0,2,2,0,1,0,0
2792,2025-10-12 02:03:50,100.0,0.0,2,2,0,1,0,0
2793,2025-10-12 02:08:50,100.0,0.0,2,2,0,1,0,0
2794,2025-10-12 02:13:50,100.0,0.0,2,2,0,1,0,0
2795,2025-10-12 02:18:50,100.0,0.0,2,2,0,1,0,0
2796,2025-10-12 02:23:50,100.0,0.0,2,2,0,1,0,0
2797,2025-10-12 02:28:50,100.0,0.0,2,2,0,1,0,0
2798,2025-10-12 02:33:50,100.0,0.0,2,2,0,1,0,0
2799,2025-10-12 02:38:50,100.0,0.0,2,2,0,1,0,0
2800,2025-10-12 02:43:50,100.0,0.0,2,2,0,1,0,0
2801,2025-10-12 02:48:50,100.0,0.0,2,2,0,1,0,0
2802,2025-10-12 02:53:50,100.0,0.0,2,2,0,1,0,0
2803,2025-10-12 02:58:50,100.0,0.0,2,2,0,1,0,0
2804,2025-10-12 03:03:50,100.0,0.0,2,2,0,1,0,0
2805,2025-10-12 03:08:50,100.0,0.0,2,2,0,1,0,0
2806,2025-10-12 03:13:50,100.0,0.0,2,2,0,1,0,0
2807,2025-10-12 03:18:50,100.0,0.0,2,2,0,1,0,0
2808,2025-10-12 03:23:50,100.0,0.0,2,2,0,1,0,0
2809,2025-10-12 03:28:50,100.0,0.0,2,2,0,1,0,0
2810,2025-10-12 03:33:50,100.0,0.0,2,2,0,1,0,0
2811,2025-10-12 03:38:50,100.0,0.0,2,2,0,1,0,0
2812,2025-10-12 03:43:50,100.0,0.0,2,2,0,1,0,0
2813,2025-10-12 03:48:50,100.0,0.0,2,2,0,1,0,0
2814,2025-10-12 03:53:50,100.0,0.0,2,2,0,1,0,0
2815,2025-10-12 03:58:50,100.0,0.0,2,2,0,1,0,0
2816,2025-10-12 04:03:50,100.0,0.0,2,2,0,1,0,0
2817,2025-10-12 04:08:50,100.0,0.0,2,2,0,1,0,0
2818,2025-10-12 04:13:50,100.0,0.0,2,2,0,1,0,0
2819,2025-10-12 04:18:50,100.0,0.0,2,2,0,1,0,0
2820,2025-10-12 04:23:50,100.0,0.0,2,2,0,1,0,0
2821,2025-10-12 04:28:50,100.0,0.0,2,2,0,1,0,0
2822,2025-10-12 04:33:50,100.0,0.0,2,2,0,1,0,0
2823,2025-10-12 04:38:50,100.0,0.0,2,2,0,1,0,0
2824,2025-10-12 04:43:50,100.0,0.0,2,2,0,1,0,0
2825,2025-10-12 04:48:50,100.0,0.0,2,2,0,1,0,0
2826,2025-10-12 04:53:50,100.0,0.0,2,2,0,1,0,0
2827,2025-10-12 04:58:50,100.0,0.0,2,2,0,1,0,0
2828,2025-10-12 05:03:50,100.0,0.0,2,2,0,1,0,0
2829,2025-10-12 05:08:50,100.0,0.0,2,2,0,1,0,0
2830,2025-10-12 05:13:50,100.0,0.0,2,2,0,1,0,0
2831,2025-10-12 05:18:50,100.0,0.0,2,2,0,1,0,0
2832,2025-10-12 05:23:50,100.0,0.0,2,2,0,1,0,0
2833,2025-10-12 05:28:51,100.0,0.0,2,2,0,1,0,0
2834,2025-10-12 05:33:51,100.0,0.0,2,2,0,1,0,0
2835,2025-10-12 05:38:51,100.0,0.0,2,2,0,1,0,0
2836,2025-10-12 05:43:51,100.0,0.0,2,2,0,1,0,0
2837,2025-10-12 05:48:51,100.0,0.0,2,2,0,1,0,0
2838,2025-10-12 05:53:51,100.0,0.0,2,2,0,1,0,0
2839,2025-10-12 05:58:51,100.0,0.0,2,2,0,1,0,0
2840,2025-10-12 06:03:51,100.0,0.0,2,2,0,1,0,0
2841,2025-10-12 06:08:51,100.0,0.0,2,2,0,1,0,0
2842,2025-10-12 06:13:51,100.0,0.0,2,2,0,1,0,0
2843,2025-10-12 06:18:51,100.0,0.0,2,2,0,1,0,0
2844,2025-10-12 06:23:51,100.0,0.0,2,2,0,1,0,0
2845,2025-10-12 06:28:51,100.0,0.0,2,2,0,1,0,0
2846,2025-10-12 06:33:51,100.0,0.0,2,2,0,1,0,0
2847,2025-10-12 06:38:51,100.0,0.0,2,2,0,1,0,0
2848,2025-10-12 06:43:51,100.0,0.0,2,2,0,1,0,0
2849,2025-10-12 06:48:51,100.0,0.0,2,2,0,1,0,0
2850,2025-10-12 06:53:51,100.0,0.0,2,2,0,1,0,0
2851,2025-10-12 06:58:51,100.0,0.0,2,2,0,1,0,0
2852,2025-10-12 07:03:51,100.0,0.0,2,2,0,1,0,0
2853,2025-10-12 07:08:51,100.0,0.0,2,2,0,1,0,0
2854,2025-10-12 07:13:51,100.0,0.0,2,2,0,1,0,0
2855,2025-10-12 07:18:51,100.0,0.0,2,2,0,1,0,0
2856,2025-10-12 07:23:51,100.0,0.0,2,2,0,1,0,0
2857,2025-10-12 07:28:51,100.0,0.0,2,2,0,1,0,0
2858,2025-10-12 07:33:51,100.0,0.0,2,2,0,1,0,0
2859,2025-10-12 07:38:51,100.0,0.0,2,2,0,1,0,0
2860,2025-10-12 07:43:51,100.0,0.0,2,2,0,1,0,0
2861,2025-10-12 07:48:51,100.0,0.0,2,2,0,1,0,0
2862,2025-10-12 07:53:51,100.0,0.0,2,2,0,1,0,0
2863,2025-10-12 07:58:51,100.0,0.0,2,2,0,1,0,0
2864,2025-10-12 08:03:51,100.0,0.0,2,2,0,1,0,0
2865,2025-10-12 08:08:51,100.0,0.0,2,2,0,1,0,0
2866,2025-10-12 08:13:51,100.0,0.0,2,2,0,1,0,0
2867,2025-10-12 08:18:51,100.0,0.0,2,2,0,1,0,0
2868,2025-10-12 08:23:51,100.0,0.0,2,2,0,1,0,0
2869,2025-10-12 08:28:51,100.0,0.0,2,2,0,1,0,0
2870,2025-10-12 08:33:51,100.0,0.0,2,2,0,1,0,0
2871,2025-10-12 08:38:51,100.0,0.0,2,2,0,1,0,0
2872,2025-10-12 08:43:51,100.0,0.0,2,2,0,1,0,0
2873,2025-10-12 08:48:51,100.0,0.0,2,2,0,1,0,0
2874,2025-10-12 08:53:51,100.0,0.0,2,2,0,1,0,0
2875,2025-10-12 08:58:51,100.0,0.0,2,2,0,1,0,0
2876,2025-10-12 09:03:51,100.0,0.0,2,2,0,1,0,0
2877,2025-10-12 09:08:51,100.0,0.0,2,2,0,1,0,0
2878,2025-10-12 09:13:51,100.0,0.0,2,2,0,1,0,0
2879,2025-10-12 09:18:51,100.0,0.0,2,2,0,1,0,0
2880,2025-10-12 09:23:51,100.0,0.0,2,2,0,1,0,0
2881,2025-10-12 09:28:51,100.0,0.0,2,2,0,1,0,0
2882,2025-10-12 09:33:52,100.0,0.0,2,2,0,1,0,0
2883,2025-10-12 09:38:52,100.0,0.0,2,2,0,1,0,0
2884,2025-10-12 09:43:52,100.0,0.0,2,2,0,1,0,0
2885,2025-10-12 09:48:52,100.0,0.0,2,2,0,1,0,0
2886,2025-10-12 09:53:52,100.0,0.0,2,2,0,1,0,0
2887,2025-10-12 09:58:52,100.0,0.0,2,2,0,1,0,0
2888,2025-10-12 10:03:52,100.0,0.0,2,2,0,1,0,0
2889,2025-10-12 10:08:52,100.0,0.0,2,2,0,1,0,0
2890,2025-10-12 10:13:52,100.0,0.0,2,2,0,1,0,0
2891,2025-10-12 10:18:52,100.0,0.0,2,2,0,1,0,0
2892,2025-10-12 10:23:52,100.0,0.0,2,2,0,1,0,0
2893,2025-10-12 10:28:52,100.0,0.0,2,2,0,1,0,0
2894,2025-10-12 10:33:52,100.0,0.0,2,2,0,1,0,0
2895,2025-10-12 10:38:52,100.0,0.0,2,2,0,1,0,0
2896,2025-10-12 10:43:52,100.0,0.0,2,2,0,1,0,0
2897,2025-10-12 10:48:52,100.0,0.0,2,2,0,1,0,0
2898,2025-10-12 10:53:52,100.0,0.0,2,2,0,1,0,0
2899,2025-10-12 10:58:52,100.0,0.0,2,2,0,1,0,0
2900,2025-10-12 11:03:52,100.0,0.0,2,2,0,1,0,0
2901,2025-10-12 11:08:52,100.0,0.0,2,2,0,1,0,0
2902,2025-10-12 11:13:52,100.0,0.0,2,2,0,1,0,0
2903,2025-10-12 11:18:52,100.0,0.0,2,2,0,1,0,0
2904,2025-10-12 11:23:52,100.0,0.0,2,2,0,1,0,0
2905,2025-10-12 11:28:52,100.0,0.0,2,2,0,1,0,0
2906,2025-10-12 11:33:52,100.0,0.0,2,2,0,1,0,0
2907,2025-10-12 11:38:52,100.0,0.0,2,2,0,1,0,0
2908,2025-10-12 11:43:52,100.0,0.0,2,2,0,1,0,0
2909,2025-10-12 11:48:52,100.0,0.0,2,2,0,1,0,0
2910,2025-10-12 11:53:52,100.0,0.0,2,2,0,1,0,0
2911,2025-10-12 11:58:52,100.0,0.0,2,2,0,1,0,0
2912,2025-10-12 12:03:52,100.0,0.0,2,2,0,1,0,0
2913,2025-10-12 12:08:52,100.0,0.0,2,2,0,1,0,0
2914,2025-10-12 12:13:52,100.0,0.0,2,2,0,1,0,0
2915,2025-10-12 12:18:52,100.0,0.0,2,2,0,1,0,0
2916,2025-10-12 12:23:52,100.0,0.0,2,2,0,1,0,0
2917,2025-10-12 12:28:52,100.0,0.0,2,2,0,1,0,0
2918,2025-10-12 12:33:52,100.0,0.0,2,2,0,1,0,0
2919,2025-10-12 12:38:52,100.0,0.0,2,2,0,1,0,0
2920,2025-10-12 12:43:52,100.0,0.0,2,2,0,1,0,0
2921,2025-10-12 12:48:52,100.0,0.0,2,2,0,1,0,0
2922,2025-10-12 12:53:52,100.0,0.0,2,2,0,1,0,0
2923,2025-10-12 12:58:52,100.0,0.0,2,2,0,1,0,0
2924,2025-10-12 13:03:52,100.0,0.0,2,2,0,1,0,0
2925,2025-10-12 13:08:52,100.0,0.0,2,2,0,1,0,0
2926,2025-10-12 13:13:52,100.0,0.0,2,2,0,1,0,0
2927,2025-10-12 13:18:52,100.0,0.0,2,2,0,1,0,0
2928,2025-10-12 13:23:52,100.0,0.0,2,2,0,1,0,0
2929,2025-10-12 13:28:53,100.0,0.0,2,2,0,1,0,0
2930,2025-10-12 13:33:53,100.0,0.0,2,2,0,1,0,0
2931,2025-10-12 13:38:53,100.0,0.0,2,2,0,1,0,0
2932,2025-10-12 13:43:53,100.0,0.0,2,2,0,1,0,0
2933,2025-10-12 13:48:53,100.0,0.0,2,2,0,1,0,0
2934,2025-10-12 13:53:53,100.0,0.0,2,2,0,1,0,0
2935,2025-10-12 13:58:53,100.0,0.0,2,2,0,1,0,0
2936,2025-10-12 14:03:53,100.0,0.0,2,2,0,1,0,0
2937,2025-10-12 14:08:53,100.0,0.0,2,2,0,1,0,0
2938,2025-10-12 14:13:53,100.0,0.0,2,2,0,1,0,0
2939,2025-10-12 14:18:53,100.0,0.0,2,2,0,1,0,0
2940,2025-10-12 14:23:53,100.0,0.0,2,2,0,1,0,0
2941,2025-10-12 14:28:53,100.0,0.0,2,2,0,1,0,0
2942,2025-10-12 14:33:53,100.0,0.0,2,2,0,1,0,0
2943,2025-10-12 14:38:53,100.0,0.0,2,2,0,1,0,0
2944,2025-10-12 14:43:53,100.0,0.0,2,2,0,1,0,0
2945,2025-10-12 14:48:53,100.0,0.0,2,2,0,1,0,0
2946,2025-10-12 14:53:53,100.0,0.0,2,2,0,1,0,0
2947,2025-10-12 14:58:53,100.0,0.0,2,2,0,1,0,0
2948,2025-10-12 15:03:53,100.0,0.0,2,2,0,1,0,0
2949,2025-10-12 15:08:53,100.0,0.0,2,2,0,1,0,0
2950,2025-10-12 15:13:53,100.0,0.0,2,2,0,1,0,0
2951,2025-10-12 15:18:53,100.0,0.0,2,2,0,1,0,0
2952,2025-10-12 15:23:53,100.0,0.0,2,2,0,1,0,0
2953,2025-10-12 15:28:53,100.0,0.0,2,2,0,1,0,0
2954,2025-10-12 15:33:53,100.0,0.0,2,2,0,1,0,0
2955,2025-10-12 15:38:53,100.0,0.0,2,2,0,1,0,0
2956,2025-10-12 15:43:53,100.0,0.0,2,2,0,1,0,0
2957,2025-10-12 15:48:53,100.0,0.0,2,2,0,1,0,0
2958,2025-10-12 15:53:53,100.0,0.0,2,2,0,1,0,0
2959,2025-10-12 15:58:53,100.0,0.0,2,2,0,1,0,0
2960,2025-10-12 16:03:53,100.0,0.0,2,2,0,1,0,0
2961,2025-10-12 16:08:53,100.0,0.0,2,2,0,1,0,0
2962,2025-10-12 16:13:53,100.0,0.0,2,2,0,1,0,0
2963,2025-10-12 16:18:53,100.0,0.0,2,2,0,1,0,0
2964,2025-10-12 16:23:53,100.0,0.0,2,2,0,1,0,0
2965,2025-10-12 16:28:53,100.0,0.0,2,2,0,1,0,0
2966,2025-10-12 16:33:53,100.0,0.0,2,2,0,1,0,0
2967,2025-10-12 16:38:53,100.0,0.0,2,2,0,1,0,0
2968,2025-10-12 16:43:53,100.0,0.0,2,2,0,1,0,0
2969,2025-10-12 16:48:53,100.0,0.0,2,2,0,1,0,0
2970,2025-10-12 16:53:53,100.0,0.0,2,2,0,1,0,0
2971,2025-10-12 16:58:53,100.0,0.0,2,2,0,1,0,0
2972,2025-10-12 17:03:53,100.0,0.0,2,2,0,1,0,0
2973,2025-10-12 17:08:53,100.0,0.0,2,2,0,1,0,0
2974,2025-10-12 17:13:53,100.0,0.0,2,2,0,1,0,0
2975,2025-10-12 17:18:53,100.0,0.0,2,2,0,1,0,0
2976,2025-10-12 17:23:53,100.0,0.0,2,2,0,1,0,0
2977,2025-10-12 17:28:53,100.0,0.0,2,2,0,1,0,0
2978,2025-10-12 17:33:54,100.0,0.0,2,2,0,1,0,0
2979,2025-10-12 17:38:54,100.0,0.0,2,2,0,1,0,0
2980,2025-10-12 17:43:54,100.0,0.0,2,2,0,1,0,0
2981,2025-10-12 17:48:54,100.0,0.0,2,2,0,1,0,0
2982,2025-10-12 17:53:54,100.0,0.0,2,2,0,1,0,0
2983,2025-10-12 17:58:54,100.0,0.0,2,2,0,1,0,0
