id,timestamp,sucesso,perda,layer,nos,trocas_pai,ult_troca
1767,2025-09-19 20:38:32,100.0,0.0,1,4,1,0
1768,2025-09-19 20:38:51,100.0,0.0,1,2,1,0
1769,2025-09-19 20:43:32,100.0,0.0,1,4,1,0
1770,2025-09-19 20:43:51,100.0,0.0,1,2,1,0
1771,2025-09-19 20:48:32,100.0,0.0,1,4,1,0
1772,2025-09-19 20:48:51,100.0,0.0,1,2,1,0
1773,2025-09-19 20:53:32,100.0,0.0,1,4,1,0
1774,2025-09-19 20:53:51,100.0,0.0,1,2,1,0
1775,2025-09-19 20:58:32,100.0,0.0,1,4,1,0
1776,2025-09-19 20:58:51,100.0,0.0,1,2,1,0
1777,2025-09-19 21:03:32,100.0,0.0,1,4,1,0
1778,2025-09-19 21:03:52,100.0,0.0,1,2,1,0
1779,2025-09-19 21:08:32,100.0,0.0,1,2,1,0
1780,2025-09-19 21:08:51,100.0,0.0,1,3,1,0
1781,2025-09-19 21:13:32,100.0,0.0,1,3,1,0
1782,2025-09-19 21:13:51,100.0,0.0,1,2,1,0
1783,2025-09-19 21:15:43,0.0,0.0,1,0,1,0
1784,2025-09-19 21:19:39,100.0,0.0,2,2,2,0
1785,2025-09-19 21:20:43,100.0,0.0,1,3,1,0
1786,2025-09-19 21:24:39,100.0,0.0,2,2,2,0
1787,2025-09-19 21:25:43,100.0,0.0,1,3,1,0
1788,2025-09-19 21:29:39,100.0,0.0,2,2,2,0
1789,2025-09-19 21:30:43,100.0,0.0,1,3,1,0
1790,2025-09-19 21:34:39,100.0,0.0,2,2,2,0
1791,2025-09-19 21:35:43,100.0,0.0,1,3,1,0
1792,2025-09-19 21:39:39,100.0,0.0,2,2,2,0
1793,2025-09-19 21:40:43,100.0,0.0,1,3,1,0
1794,2025-09-19 21:44:39,100.0,0.0,2,2,2,0
1795,2025-09-19 21:45:43,100.0,0.0,1,3,1,0
1796,2025-09-19 21:49:39,100.0,0.0,2,2,2,0
1797,2025-09-19 21:50:43,100.0,0.0,1,3,1,0
1798,2025-09-19 21:54:39,100.0,0.0,2,2,2,0
1799,2025-09-19 21:55:43,100.0,0.0,1,3,1,0
1800,2025-09-19 22:00:43,100.0,0.0,1,3,1,0
1801,2025-09-19 22:05:43,100.0,0.0,1,3,1,0
1802,2025-09-19 22:10:45,100.0,0.0,1,3,1,0
1803,2025-09-19 22:10:45,100.0,0.0,1,3,1,0
1804,2025-09-19 22:15:43,100.0,0.0,1,3,1,0
1805,2025-09-19 22:20:43,100.0,0.0,1,3,1,0
1806,2025-09-19 22:25:43,100.0,0.0,1,3,1,0
1807,2025-09-19 22:30:43,100.0,0.0,1,3,1,0
1808,2025-09-19 22:35:43,100.0,0.0,1,3,1,0
1809,2025-09-19 22:45:43,100.0,0.0,1,3,1,0
1810,2025-09-19 22:50:43,100.0,0.0,1,3,1,0
1811,2025-09-19 22:55:43,100.0,0.0,1,3,1,0
1812,2025-09-19 23:00:44,100.0,0.0,1,3,1,0
1813,2025-09-19 23:05:44,100.0,0.0,1,3,1,0
1814,2025-09-19 23:10:44,100.0,0.0,1,3,1,0
1815,2025-09-19 23:15:44,100.0,0.0,1,3,1,0
1816,2025-09-19 23:20:44,100.0,0.0,1,3,1,0
1817,2025-09-19 23:25:44,100.0,0.0,1,3,1,0
1818,2025-09-19 23:30:44,100.0,0.0,1,3,1,0
1819,2025-09-19 23:35:44,100.0,0.0,1,3,1,0
1820,2025-09-19 23:40:44,100.0,0.0,1,3,1,0
1821,2025-09-19 23:45:44,100.0,0.0,1,3,1,0
1822,2025-09-19 23:50:44,100.0,0.0,1,3,1,0
1823,2025-09-19 23:55:44,100.0,0.0,1,3,1,0
1824,2025-09-20 00:00:44,100.0,0.0,1,3,1,0
1825,2025-09-20 00:05:44,100.0,0.0,1,3,1,0
1826,2025-09-20 00:10:44,100.0,0.0,1,3,1,0
1827,2025-09-20 00:15:44,100.0,0.0,1,3,1,0
1828,2025-09-20 00:20:44,100.0,0.0,1,3,1,0
1829,2025-09-20 00:25:44,100.0,0.0,1,3,1,0
1830,2025-09-20 00:30:44,100.0,0.0,1,3,1,0
1831,2025-09-20 00:35:44,100.0,0.0,1,3,1,0
1832,2025-09-20 00:40:44,100.0,0.0,1,3,1,0
1833,2025-09-20 00:45:44,100.0,0.0,1,3,1,0
1834,2025-09-20 00:50:44,100.0,0.0,1,3,1,0
1835,2025-09-20 00:55:44,100.0,0.0,1,3,1,0
1836,2025-09-20 01:00:44,100.0,0.0,1,3,1,0
1837,2025-09-20 01:05:44,100.0,0.0,1,3,1,0
1838,2025-09-20 01:10:44,100.0,0.0,1,3,1,0
1839,2025-09-20 01:15:44,100.0,0.0,1,3,1,0
1840,2025-09-20 01:20:44,100.0,0.0,1,3,1,0
1841,2025-09-20 01:25:44,100.0,0.0,1,3,1,0
1842,2025-09-20 01:30:44,100.0,0.0,1,3,1,0
1843,2025-09-20 01:35:44,100.0,0.0,1,3,1,0
1844,2025-09-20 01:40:44,100.0,0.0,1,3,1,0
1845,2025-09-20 01:45:44,100.0,0.0,1,3,1,0
1846,2025-09-20 01:50:44,100.0,0.0,1,3,1,0
1847,2025-09-20 02:00:44,100.0,0.0,1,3,1,0
1848,2025-09-20 02:10:45,100.0,0.0,1,3,1,0
1849,2025-09-20 02:15:45,100.0,0.0,1,3,1,0
1850,2025-09-20 02:20:45,100.0,0.0,1,3,1,0
1851,2025-09-20 02:25:46,100.0,0.0,1,3,1,0
1852,2025-09-20 02:30:46,100.0,0.0,1,3,1,0
1853,2025-09-20 02:35:46,100.0,0.0,1,3,1,0
1854,2025-09-20 02:40:46,100.0,0.0,1,3,1,0
1855,2025-09-20 02:45:46,100.0,0.0,1,3,1,0
1856,2025-09-20 02:50:46,100.0,0.0,1,3,1,0
1857,2025-09-20 02:55:46,100.0,0.0,1,3,1,0
1858,2025-09-20 03:00:46,100.0,0.0,1,3,1,0
1859,2025-09-20 03:05:46,100.0,0.0,1,3,1,0
1860,2025-09-20 03:10:46,100.0,0.0,1,3,1,0
1861,2025-09-20 03:15:46,100.0,0.0,1,3,1,0
1862,2025-09-20 03:20:46,100.0,0.0,1,3,1,0
1863,2025-09-20 03:25:46,100.0,0.0,1,3,1,0
1864,2025-09-20 03:30:46,100.0,0.0,1,3,1,0
1865,2025-09-20 03:35:46,100.0,0.0,1,3,1,0
1866,2025-09-20 03:40:46,100.0,0.0,1,3,1,0
1867,2025-09-20 03:45:46,100.0,0.0,1,3,1,0
1868,2025-09-20 03:50:46,100.0,0.0,1,3,1,0
1869,2025-09-20 03:55:46,100.0,0.0,1,3,1,0
1870,2025-09-20 04:00:46,100.0,0.0,1,3,1,0
1871,2025-09-20 04:05:46,100.0,0.0,1,3,1,0
1872,2025-09-20 04:10:46,100.0,0.0,1,3,1,0
1873,2025-09-20 04:15:46,100.0,0.0,1,3,1,0
1874,2025-09-20 04:20:46,100.0,0.0,1,3,1,0
1875,2025-09-20 04:25:46,100.0,0.0,1,3,1,0
1876,2025-09-20 04:30:46,100.0,0.0,1,3,1,0
1877,2025-09-20 04:35:46,100.0,0.0,1,3,1,0
1878,2025-09-20 04:40:46,100.0,0.0,1,3,1,0
1879,2025-09-20 04:45:46,100.0,0.0,1,3,1,0
1880,2025-09-20 04:50:46,100.0,0.0,1,3,1,0
1881,2025-09-20 04:55:46,100.0,0.0,1,3,1,0
1882,2025-09-20 05:00:46,100.0,0.0,1,3,1,0
1883,2025-09-20 05:05:46,100.0,0.0,1,3,1,0
1884,2025-09-20 05:10:46,100.0,0.0,1,3,1,0
1885,2025-09-20 05:15:46,100.0,0.0,1,3,1,0
1886,2025-09-20 05:20:46,100.0,0.0,1,3,1,0
1887,2025-09-20 05:30:47,100.0,0.0,1,3,1,0
1888,2025-09-20 05:35:47,100.0,0.0,1,3,1,0
1889,2025-09-20 05:40:47,100.0,0.0,1,3,1,0
1890,2025-09-20 05:45:47,100.0,0.0,1,3,1,0
1891,2025-09-20 05:50:47,100.0,0.0,1,3,1,0
1892,2025-09-20 05:55:47,100.0,0.0,1,3,1,0
1893,2025-09-20 06:00:47,100.0,0.0,1,3,1,0
1894,2025-09-20 06:05:47,100.0,0.0,1,3,1,0
1895,2025-09-20 06:10:47,100.0,0.0,1,3,1,0
1896,2025-09-20 06:15:47,100.0,0.0,1,3,1,0
1897,2025-09-20 06:20:47,100.0,0.0,1,3,1,0
1898,2025-09-20 06:25:47,100.0,0.0,1,3,1,0
1899,2025-09-20 06:30:47,100.0,0.0,1,3,1,0
1900,2025-09-20 06:40:47,100.0,0.0,1,3,1,0
1901,2025-09-20 06:45:47,100.0,0.0,1,3,1,0
1902,2025-09-20 06:50:47,100.0,0.0,1,3,1,0
1903,2025-09-20 06:55:47,100.0,0.0,1,3,1,0
1904,2025-09-20 07:00:47,100.0,0.0,1,3,1,0
1905,2025-09-20 07:05:47,100.0,0.0,1,3,1,0
1906,2025-09-20 07:10:47,100.0,0.0,1,3,1,0
1907,2025-09-20 07:15:47,100.0,0.0,1,3,1,0
1908,2025-09-20 07:20:56,100.0,0.0,1,3,1,0
1909,2025-09-20 07:25:56,100.0,0.0,1,2,1,0
1910,2025-09-20 07:30:56,100.0,0.0,1,2,1,0
1911,2025-09-20 07:35:56,100.0,0.0,1,2,1,0
1912,2025-09-20 07:40:56,100.0,0.0,1,2,1,0
1913,2025-09-20 07:45:57,100.0,0.0,1,2,1,0
1914,2025-09-20 07:50:56,100.0,0.0,1,2,1,0
1915,2025-09-20 07:55:56,100.0,0.0,1,2,1,0
1916,2025-09-20 08:00:57,100.0,0.0,1,2,1,0
1917,2025-09-20 08:10:58,100.0,0.0,1,2,1,0
1918,2025-09-20 08:15:58,100.0,0.0,1,2,1,0
1919,2025-09-20 18:43:16,0.0,0.0,1,0,1,0
1920,2025-09-20 18:48:32,0.0,0.0,1,0,1,0
1921,2025-09-20 18:58:45,100.0,0.0,1,2,1,0
1922,2025-09-20 19:03:45,100.0,0.0,2,3,1,0
1923,2025-09-20 19:08:45,100.0,0.0,2,3,1,0
1924,2025-09-20 19:13:45,100.0,0.0,2,3,1,0
1925,2025-09-20 19:18:45,100.0,0.0,2,3,1,0
1926,2025-09-20 19:23:45,100.0,0.0,2,3,1,0
1927,2025-09-20 19:28:45,100.0,0.0,2,3,1,0
1928,2025-09-20 19:33:45,100.0,0.0,2,3,1,0
1929,2025-09-20 19:38:45,100.0,0.0,2,3,1,0
1930,2025-09-20 19:43:45,100.0,0.0,2,3,1,0
1931,2025-09-20 19:48:45,100.0,0.0,2,3,1,0
1932,2025-09-20 19:53:45,100.0,0.0,2,3,1,0
1933,2025-09-20 19:58:45,100.0,0.0,2,3,1,0
1934,2025-09-20 20:03:45,100.0,0.0,2,3,1,0
1935,2025-09-20 20:08:45,100.0,0.0,2,3,1,0
1936,2025-09-20 20:13:46,100.0,0.0,2,3,1,0
1937,2025-09-20 20:18:45,100.0,0.0,2,3,1,0
1938,2025-09-20 20:23:45,100.0,0.0,2,3,1,0
1939,2025-09-20 20:28:45,100.0,0.0,2,3,1,0
1940,2025-09-20 20:33:45,100.0,0.0,2,3,1,0
1941,2025-09-20 20:43:45,100.0,0.0,2,3,1,0
1942,2025-09-20 20:48:46,100.0,0.0,2,3,1,0
1943,2025-09-20 20:53:45,100.0,0.0,2,3,1,0
1944,2025-09-20 20:58:45,100.0,0.0,2,3,1,0
1945,2025-09-20 21:03:47,100.0,0.0,2,3,1,0
1946,2025-09-20 21:03:47,100.0,0.0,2,3,1,0
1947,2025-09-20 21:03:47,100.0,0.0,2,3,1,0
1948,2025-09-20 21:08:47,100.0,0.0,2,3,1,0
1949,2025-09-20 21:08:48,100.0,0.0,2,3,1,0
1950,2025-09-20 21:13:45,100.0,0.0,2,3,1,0
1951,2025-09-20 21:18:46,100.0,0.0,2,3,1,0
1952,2025-09-20 21:23:46,100.0,0.0,2,3,1,0
1953,2025-09-20 21:28:45,100.0,0.0,2,3,1,0
1954,2025-09-20 21:33:46,100.0,0.0,2,3,1,0
1955,2025-09-20 21:38:46,100.0,0.0,2,3,1,0
1956,2025-09-20 21:43:46,100.0,0.0,2,3,1,0
1957,2025-09-20 21:48:46,100.0,0.0,2,3,1,0
1958,2025-09-20 21:53:46,100.0,0.0,2,3,1,0
1959,2025-09-20 21:58:46,100.0,0.0,2,3,1,0
1960,2025-09-20 22:03:46,100.0,0.0,2,3,1,0
1961,2025-09-20 22:08:46,100.0,0.0,2,3,1,0
1962,2025-09-20 22:13:46,100.0,0.0,2,3,1,0
1963,2025-09-20 22:18:46,100.0,0.0,2,3,1,0
1964,2025-09-20 22:23:46,100.0,0.0,2,3,1,0
1965,2025-09-20 22:28:46,100.0,0.0,2,3,1,0
1966,2025-09-20 22:33:46,100.0,0.0,2,3,1,0
1967,2025-09-20 22:43:46,100.0,0.0,2,3,1,0
1968,2025-09-20 22:48:46,100.0,0.0,2,3,1,0
1969,2025-09-20 22:53:46,100.0,0.0,2,3,1,0
1970,2025-09-20 22:58:46,100.0,0.0,2,3,1,0
1971,2025-09-20 23:03:46,100.0,0.0,2,3,1,0
1972,2025-09-20 23:08:46,100.0,0.0,2,3,1,0
1973,2025-09-20 23:13:46,100.0,0.0,2,3,1,0
1974,2025-09-20 23:18:46,100.0,0.0,2,3,1,0
1975,2025-09-20 23:23:46,100.0,0.0,2,3,1,0
1976,2025-09-20 23:28:46,100.0,0.0,2,3,1,0
1977,2025-09-20 23:33:46,100.0,0.0,2,3,1,0
1978,2025-09-20 23:38:46,100.0,0.0,2,3,1,0
1979,2025-09-20 23:43:46,100.0,0.0,2,3,1,0
1980,2025-09-20 23:48:46,100.0,0.0,2,3,1,0
1981,2025-09-20 23:53:46,100.0,0.0,2,3,1,0
1982,2025-09-20 23:58:46,100.0,0.0,2,3,1,0
1983,2025-09-21 00:03:46,100.0,0.0,2,3,1,0
1984,2025-09-21 00:08:46,100.0,0.0,2,3,1,0
1985,2025-09-21 00:13:46,100.0,0.0,2,3,1,0
1986,2025-09-21 00:18:46,100.0,0.0,2,3,1,0
1987,2025-09-21 00:23:46,100.0,0.0,2,3,1,0
1988,2025-09-21 00:28:46,100.0,0.0,2,3,1,0
1989,2025-09-21 00:33:46,100.0,0.0,2,3,1,0
1990,2025-09-21 00:38:46,100.0,0.0,2,3,1,0
1991,2025-09-21 00:43:46,100.0,0.0,2,3,1,0
1992,2025-09-21 00:48:46,100.0,0.0,2,3,1,0
1993,2025-09-21 00:53:46,100.0,0.0,2,3,1,0
1994,2025-09-21 00:58:46,100.0,0.0,2,3,1,0
1995,2025-09-21 01:03:46,100.0,0.0,2,3,1,0
1996,2025-09-21 01:08:46,100.0,0.0,2,3,1,0
1997,2025-09-21 01:13:47,100.0,0.0,2,3,1,0
1998,2025-09-21 01:18:47,100.0,0.0,2,3,1,0
1999,2025-09-21 01:23:47,100.0,0.0,2,3,1,0
2000,2025-09-21 01:28:47,100.0,0.0,2,3,1,0
2001,2025-09-21 01:33:47,100.0,0.0,2,3,1,0
2002,2025-09-21 01:38:47,100.0,0.0,2,3,1,0
2003,2025-09-21 01:43:47,100.0,0.0,2,3,1,0
2004,2025-09-21 01:48:47,100.0,0.0,2,3,1,0
2005,2025-09-21 01:53:47,100.0,0.0,2,3,1,0
2006,2025-09-21 01:58:47,100.0,0.0,2,3,1,0
2007,2025-09-21 02:03:47,100.0,0.0,2,3,1,0
2008,2025-09-21 02:08:47,100.0,0.0,2,3,1,0
2009,2025-09-21 02:13:47,100.0,0.0,2,3,1,0
2010,2025-09-21 02:18:47,100.0,0.0,2,3,1,0
2011,2025-09-21 02:23:47,100.0,0.0,2,3,1,0
2012,2025-09-21 02:28:47,100.0,0.0,2,3,1,0
2013,2025-09-21 02:33:47,100.0,0.0,2,3,1,0
2014,2025-09-21 02:38:47,100.0,0.0,2,3,1,0
2015,2025-09-21 02:43:47,100.0,0.0,2,3,1,0
2016,2025-09-21 02:48:47,100.0,0.0,2,3,1,0
2017,2025-09-21 02:53:47,100.0,0.0,2,3,1,0
2018,2025-09-21 03:03:47,100.0,0.0,2,3,1,0
2019,2025-09-21 03:08:47,100.0,0.0,2,3,1,0
2020,2025-09-21 03:18:47,100.0,0.0,2,3,1,0
2021,2025-09-21 03:23:47,100.0,0.0,2,3,1,0
2022,2025-09-21 03:28:47,100.0,0.0,2,3,1,0
2023,2025-09-21 03:33:47,100.0,0.0,2,3,1,0
2024,2025-09-21 03:38:47,100.0,0.0,2,3,1,0
2025,2025-09-21 03:43:47,100.0,0.0,2,3,1,0
2026,2025-09-21 03:53:47,100.0,0.0,2,3,1,0
2027,2025-09-21 03:58:47,100.0,0.0,2,3,1,0
2028,2025-09-21 04:03:47,100.0,0.0,2,3,1,0
2029,2025-09-21 04:08:47,100.0,0.0,2,3,1,0
2030,2025-09-21 04:13:47,100.0,0.0,2,3,1,0
2031,2025-09-21 04:18:47,100.0,0.0,2,3,1,0
2032,2025-09-21 04:23:47,100.0,0.0,2,3,1,0
2033,2025-09-21 04:28:47,100.0,0.0,2,3,1,0
2034,2025-09-21 04:33:47,100.0,0.0,2,3,1,0
2035,2025-09-21 04:38:47,100.0,0.0,2,3,1,0
2036,2025-09-21 04:43:48,100.0,0.0,2,3,1,0
2037,2025-09-21 04:48:48,100.0,0.0,2,3,1,0
2038,2025-09-21 04:53:48,100.0,0.0,2,3,1,0
2039,2025-09-21 04:58:48,100.0,0.0,2,3,1,0
2040,2025-09-21 05:03:48,100.0,0.0,2,3,1,0
2041,2025-09-21 05:08:48,100.0,0.0,2,3,1,0
2042,2025-09-21 05:13:48,100.0,0.0,2,3,1,0
2043,2025-09-21 05:18:48,100.0,0.0,2,3,1,0
2044,2025-09-21 05:23:48,100.0,0.0,2,3,1,0
2045,2025-09-21 05:28:48,100.0,0.0,2,3,1,0
2046,2025-09-21 05:33:48,100.0,0.0,2,3,1,0
2047,2025-09-21 05:38:48,100.0,0.0,2,3,1,0
2048,2025-09-21 05:43:48,100.0,0.0,2,3,1,0
2049,2025-09-21 05:48:48,100.0,0.0,2,3,1,0
2050,2025-09-21 05:53:48,100.0,0.0,2,3,1,0
2051,2025-09-21 05:58:48,100.0,0.0,2,3,1,0
2052,2025-09-21 06:03:48,100.0,0.0,2,3,1,0
2053,2025-09-21 06:08:48,100.0,0.0,2,3,1,0
2054,2025-09-21 06:13:48,100.0,0.0,2,3,1,0
2055,2025-09-21 06:18:48,100.0,0.0,2,3,1,0
2056,2025-09-21 06:23:48,100.0,0.0,2,3,1,0
2057,2025-09-21 06:28:48,100.0,0.0,2,3,1,0
2058,2025-09-21 06:33:48,100.0,0.0,2,3,1,0
2059,2025-09-21 06:38:48,100.0,0.0,2,3,1,0
2060,2025-09-21 06:43:48,100.0,0.0,2,3,1,0
2061,2025-09-21 06:48:48,100.0,0.0,2,3,1,0
2062,2025-09-21 06:53:48,100.0,0.0,2,3,1,0
2063,2025-09-21 06:58:48,100.0,0.0,2,3,1,0
2064,2025-09-21 07:03:48,100.0,0.0,2,3,1,0
2065,2025-09-21 07:08:48,100.0,0.0,2,3,1,0
2066,2025-09-21 07:13:48,100.0,0.0,2,3,1,0
2067,2025-09-21 07:18:48,100.0,0.0,2,3,1,0
2068,2025-09-21 07:23:48,100.0,0.0,2,3,1,0
2069,2025-09-21 07:28:48,100.0,0.0,2,3,1,0
2070,2025-09-21 07:33:48,100.0,0.0,2,3,1,0
2071,2025-09-21 07:38:48,100.0,0.0,2,3,1,0
2072,2025-09-21 07:43:48,100.0,0.0,2,3,1,0
2073,2025-09-21 07:48:49,100.0,0.0,2,3,1,0
2074,2025-09-21 07:53:48,100.0,0.0,2,3,1,0
2075,2025-09-21 07:58:49,100.0,0.0,2,3,1,0
2076,2025-09-21 08:03:49,100.0,0.0,2,3,1,0
2077,2025-09-21 08:08:49,100.0,0.0,2,3,1,0
2078,2025-09-21 08:19:16,100.0,0.0,2,3,1,0
2079,2025-09-21 08:24:00,100.0,0.0,2,3,1,0
2080,2025-09-21 08:29:00,100.0,0.0,2,3,1,0
2081,2025-09-21 08:34:00,100.0,0.0,2,3,1,0
2082,2025-09-21 08:39:00,100.0,0.0,2,3,1,0
2083,2025-09-21 08:44:01,100.0,0.0,2,3,1,0
2084,2025-09-21 08:49:02,100.0,0.0,2,3,1,0
2085,2025-09-21 08:54:01,100.0,0.0,2,3,1,0
2086,2025-09-21 08:59:01,100.0,0.0,2,3,1,0
2087,2025-09-21 09:04:01,100.0,0.0,2,3,1,0
2088,2025-09-21 09:09:01,100.0,0.0,2,3,1,0
2089,2025-09-21 09:14:01,100.0,0.0,2,3,1,0
2090,2025-09-21 09:19:01,100.0,0.0,2,3,1,0
2091,2025-09-21 09:24:01,100.0,0.0,2,3,1,0
2092,2025-09-21 09:34:01,100.0,0.0,2,3,1,0
2093,2025-09-21 09:39:01,100.0,0.0,2,3,1,0
2094,2025-09-21 09:44:01,100.0,0.0,2,3,1,0
2095,2025-09-21 09:49:01,100.0,0.0,2,3,1,0
2096,2025-09-21 09:54:01,100.0,0.0,2,3,1,0
2097,2025-09-21 09:59:01,100.0,0.0,2,3,1,0
2098,2025-09-21 10:04:01,100.0,0.0,2,3,1,0
2099,2025-09-21 10:09:01,100.0,0.0,2,3,1,0
2100,2025-09-21 10:14:01,100.0,0.0,2,3,1,0
2101,2025-09-21 10:19:01,100.0,0.0,2,3,1,0
2102,2025-09-21 10:24:01,100.0,0.0,2,3,1,0
2103,2025-09-21 10:29:01,100.0,0.0,2,3,1,0
2104,2025-09-21 10:44:01,100.0,0.0,2,3,1,0
2105,2025-09-21 10:49:01,100.0,0.0,2,3,1,0
2106,2025-09-21 10:54:02,100.0,0.0,2,3,1,0
2107,2025-09-21 10:59:01,100.0,0.0,2,3,1,0
2108,2025-09-21 11:04:01,100.0,0.0,2,3,1,0
2109,2025-09-21 11:09:01,100.0,0.0,2,3,1,0
2110,2025-09-21 11:14:01,100.0,0.0,2,3,1,0
2111,2025-09-21 11:19:01,100.0,0.0,2,3,1,0
2112,2025-09-21 11:24:01,100.0,0.0,2,3,1,0
2113,2025-09-21 11:29:01,100.0,0.0,2,3,1,0
2114,2025-09-21 11:34:01,100.0,0.0,2,3,1,0
2115,2025-09-21 11:39:02,100.0,0.0,2,3,1,0
2116,2025-09-21 11:44:02,100.0,0.0,2,3,1,0
2117,2025-09-21 11:49:02,100.0,0.0,2,3,1,0
2118,2025-09-21 11:54:02,100.0,0.0,2,3,1,0
2119,2025-09-21 11:59:02,100.0,0.0,2,3,1,0
2120,2025-09-21 12:04:02,100.0,0.0,2,3,1,0
2121,2025-09-21 12:09:02,100.0,0.0,2,3,1,0
2122,2025-09-21 12:14:02,100.0,0.0,2,3,1,0
2123,2025-09-21 12:19:02,100.0,0.0,2,3,1,0
2124,2025-09-21 12:24:02,100.0,0.0,2,3,1,0
2125,2025-09-21 12:29:02,100.0,0.0,2,3,1,0
2126,2025-09-21 12:34:02,100.0,0.0,2,3,1,0
2127,2025-09-21 12:39:02,100.0,0.0,2,3,1,0
2128,2025-09-21 12:44:02,100.0,0.0,2,3,1,0
2129,2025-09-21 12:54:22,100.0,0.0,2,3,1,0
2130,2025-09-21 12:54:23,100.0,0.0,2,3,1,0
2131,2025-09-21 12:59:02,100.0,0.0,2,3,1,0
2132,2025-09-21 13:04:02,100.0,0.0,2,3,1,0
2133,2025-09-21 13:09:02,100.0,0.0,2,3,1,0
2134,2025-09-21 13:14:02,100.0,0.0,2,3,1,0
2135,2025-09-21 13:19:02,100.0,0.0,2,3,1,0
2136,2025-09-21 13:24:02,100.0,0.0,2,3,1,0
2137,2025-09-21 13:29:02,100.0,0.0,2,3,1,0
2138,2025-09-21 13:34:02,100.0,0.0,2,3,1,0
2139,2025-09-21 13:39:02,100.0,0.0,2,3,1,0
2140,2025-09-21 13:44:02,100.0,0.0,2,3,1,0
2141,2025-10-01 14:49:49,0.0,0.0,1,0,1,0
2142,2025-10-01 14:54:49,100.0,0.0,2,3,1,0
2143,2025-10-01 14:59:49,100.0,0.0,2,3,1,0
2144,2025-10-01 15:04:49,100.0,0.0,2,3,1,0
2145,2025-10-01 15:09:49,100.0,0.0,2,3,1,0
2146,2025-10-01 15:14:49,100.0,0.0,3,3,1,0
2147,2025-10-01 15:19:49,100.0,0.0,3,3,1,0
2148,2025-10-01 15:24:49,100.0,0.0,3,3,1,0
2149,2025-10-01 15:29:49,100.0,0.0,3,3,1,0
2150,2025-10-01 15:34:49,100.0,0.0,3,3,1,0
2151,2025-10-01 15:39:49,100.0,0.0,3,3,1,0
2152,2025-10-01 15:44:49,100.0,0.0,3,3,1,0
2153,2025-10-01 15:49:49,100.0,0.0,3,3,1,0
2154,2025-10-01 15:54:49,100.0,0.0,3,3,1,0
2155,2025-10-01 15:59:49,100.0,0.0,3,3,1,0
2156,2025-10-01 16:04:49,100.0,0.0,3,3,1,0
2157,2025-10-01 16:09:49,100.0,0.0,3,3,1,0
2158,2025-10-01 16:14:49,100.0,0.0,3,3,1,0
2159,2025-10-01 16:19:49,100.0,0.0,3,3,1,0
2160,2025-10-01 16:24:49,100.0,0.0,3,3,1,0
2161,2025-10-01 16:29:49,100.0,0.0,3,3,1,0
2162,2025-10-01 16:34:49,100.0,0.0,3,3,1,0
2163,2025-10-01 16:39:49,100.0,0.0,3,3,1,0
2164,2025-10-01 16:44:49,100.0,0.0,3,3,1,0
2165,2025-10-01 16:49:49,100.0,0.0,3,3,1,0
2166,2025-10-01 16:54:49,100.0,0.0,3,3,1,0
2167,2025-10-01 16:59:49,100.0,0.0,3,3,1,0
2168,2025-10-01 17:04:49,100.0,0.0,3,3,1,0
2169,2025-10-01 17:09:49,100.0,0.0,3,3,1,0
2170,2025-10-01 17:14:49,100.0,0.0,3,3,1,0
2171,2025-10-01 17:19:49,100.0,0.0,3,3,1,0
2172,2025-10-01 17:24:49,100.0,0.0,3,3,1,0
2173,2025-10-01 17:34:50,100.0,0.0,3,3,1,0
2174,2025-10-01 17:39:50,100.0,0.0,3,3,1,0
2175,2025-10-01 17:44:50,100.0,0.0,3,3,1,0
2176,2025-10-01 17:49:50,100.0,0.0,3,3,1,0
2177,2025-10-01 17:54:50,100.0,0.0,3,3,1,0
2178,2025-10-01 17:59:50,100.0,0.0,3,3,1,0
2179,2025-10-01 18:04:50,100.0,0.0,3,3,1,0
2180,2025-10-01 18:09:50,100.0,0.0,3,3,1,0
2181,2025-10-01 18:14:50,100.0,0.0,3,3,1,0
2182,2025-10-01 18:19:50,100.0,0.0,3,3,1,0
2183,2025-10-01 18:24:50,100.0,0.0,3,3,1,0
2184,2025-10-01 18:29:50,100.0,0.0,3,3,1,0
2185,2025-10-01 18:34:50,100.0,0.0,3,3,1,0
2186,2025-10-01 18:39:50,100.0,0.0,3,3,1,0
2187,2025-10-01 18:44:50,100.0,0.0,3,3,1,0
2188,2025-10-01 18:49:50,100.0,0.0,3,3,1,0
2189,2025-10-01 18:54:50,100.0,0.0,3,3,1,0
2190,2025-10-01 18:59:50,100.0,0.0,3,3,1,0
2191,2025-10-01 19:04:50,100.0,0.0,3,3,1,0
2192,2025-10-01 19:09:50,100.0,0.0,3,3,1,0
2193,2025-10-01 19:14:50,100.0,0.0,3,3,1,0
2194,2025-10-01 19:19:50,100.0,0.0,3,3,1,0
2195,2025-10-01 19:24:50,100.0,0.0,3,3,1,0
2196,2025-10-01 19:29:50,100.0,0.0,3,3,1,0
2197,2025-10-01 19:34:50,100.0,0.0,3,3,1,0
2198,2025-10-01 19:39:50,100.0,0.0,3,3,1,0
2199,2025-10-01 19:44:50,100.0,0.0,3,3,1,0
2200,2025-10-01 19:49:50,100.0,0.0,3,3,1,0
2201,2025-10-01 19:54:50,100.0,0.0,3,3,1,0
2202,2025-10-01 19:59:50,100.0,0.0,3,3,1,0
