id,timestamp,mac,rssi,mac_pai
14571,2025-10-27 05:36:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14572,2025-10-27 05:37:51,40:4c:ca:5d:f3:b8,-52,null
14573,2025-10-27 05:41:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14574,2025-10-27 05:42:51,40:4c:ca:5d:f3:b8,-58,null
14575,2025-10-27 05:46:45,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14576,2025-10-27 05:47:38,null,,null
14577,2025-10-27 05:47:39,null,,null
14578,2025-10-27 05:47:52,40:4c:ca:5d:f3:b8,-59,null
14579,2025-10-27 05:51:45,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14580,2025-10-27 05:52:51,40:4c:ca:5d:f3:b8,-59,null
14581,2025-10-27 05:56:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14582,2025-10-27 05:57:51,40:4c:ca:5d:f3:b8,-59,null
14583,2025-10-27 06:01:45,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14584,2025-10-27 06:02:51,40:4c:ca:5d:f3:b8,-59,null
14585,2025-10-27 06:06:45,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14586,2025-10-27 06:07:52,40:4c:ca:5d:f3:b8,-59,null
14587,2025-10-27 06:11:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14588,2025-10-27 06:12:51,40:4c:ca:5d:f3:b8,-58,null
14589,2025-10-27 06:16:46,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14590,2025-10-27 06:17:53,40:4c:ca:5d:f3:b8,-57,null
14591,2025-10-27 06:20:42,null,,null
14592,2025-10-27 06:21:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14593,2025-10-27 06:22:51,40:4c:ca:5d:f3:b8,-59,null
14594,2025-10-27 06:26:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14595,2025-10-27 06:27:51,40:4c:ca:5d:f3:b8,-58,null
14596,2025-10-27 06:31:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14597,2025-10-27 06:32:51,40:4c:ca:5d:f3:b8,-58,null
14598,2025-10-27 06:36:45,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14599,2025-10-27 06:37:52,40:4c:ca:5d:f3:b8,-59,null
14600,2025-10-27 06:41:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14601,2025-10-27 06:42:54,40:4c:ca:5d:f3:b8,-59,null
14602,2025-10-27 06:42:54,40:4c:ca:5d:f3:b8,-59,null
14603,2025-10-27 06:42:54,40:4c:ca:5d:f3:b8,-59,null
14604,2025-10-27 06:46:45,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14605,2025-10-27 06:47:52,40:4c:ca:5d:f3:b8,-58,null
14606,2025-10-27 06:51:46,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14607,2025-10-27 06:52:51,40:4c:ca:5d:f3:b8,-56,null
14608,2025-10-27 06:56:46,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14609,2025-10-27 06:57:51,40:4c:ca:5d:f3:b8,-58,null
14610,2025-10-27 07:01:46,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14611,2025-10-27 07:02:51,40:4c:ca:5d:f3:b8,-57,null
14612,2025-10-27 07:07:52,40:4c:ca:5d:f3:b8,-58,null
14613,2025-10-27 07:08:51,40:4c:ca:5d:e6:e8,-86,40:4c:ca:5d:f3:b9
14614,2025-10-27 07:10:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14615,2025-10-27 07:12:51,40:4c:ca:5d:f3:b8,-59,null
14616,2025-10-27 07:13:00,40:4c:ca:5d:ec:4c,-76,40:4c:ca:5e:09:2d
14617,2025-10-27 07:13:51,40:4c:ca:5d:e6:e8,-88,40:4c:ca:5d:f3:b9
14618,2025-10-27 07:15:36,40:4c:ca:5e:09:2c,-85,40:4c:ca:5d:f3:b9
14619,2025-10-27 07:17:51,40:4c:ca:5d:f3:b8,-60,null
14620,2025-10-27 07:18:00,40:4c:ca:5d:ec:4c,-83,40:4c:ca:5e:09:2d
14621,2025-10-27 07:18:51,40:4c:ca:5d:e6:e8,-62,40:4c:ca:5e:09:2d
14622,2025-10-27 07:20:36,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14623,2025-10-27 07:22:51,40:4c:ca:5d:f3:b8,-51,null
14624,2025-10-27 07:23:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14625,2025-10-27 07:23:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14626,2025-10-27 07:25:36,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14627,2025-10-27 07:27:51,40:4c:ca:5d:f3:b8,-59,null
14628,2025-10-27 07:28:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14629,2025-10-27 07:28:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14630,2025-10-27 07:30:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14631,2025-10-27 07:32:51,40:4c:ca:5d:f3:b8,-58,null
14632,2025-10-27 07:33:00,40:4c:ca:5d:ec:4c,-82,40:4c:ca:5e:09:2d
14633,2025-10-27 07:33:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14634,2025-10-27 07:35:36,40:4c:ca:5e:09:2c,-79,40:4c:ca:5d:f3:b9
14635,2025-10-27 07:37:51,40:4c:ca:5d:f3:b8,-58,null
14636,2025-10-27 07:38:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14637,2025-10-27 07:38:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14638,2025-10-27 07:40:36,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14639,2025-10-27 07:42:51,40:4c:ca:5d:f3:b8,-58,null
14640,2025-10-27 07:43:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14641,2025-10-27 07:43:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14642,2025-10-27 07:45:36,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14643,2025-10-27 07:47:51,40:4c:ca:5d:f3:b8,-59,null
14644,2025-10-27 07:48:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14645,2025-10-27 07:48:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14646,2025-10-27 07:50:36,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14647,2025-10-27 07:52:51,40:4c:ca:5d:f3:b8,-59,null
14648,2025-10-27 07:53:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14649,2025-10-27 07:53:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14650,2025-10-27 07:55:36,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14651,2025-10-27 07:57:51,40:4c:ca:5d:f3:b8,-60,null
14652,2025-10-27 07:58:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14653,2025-10-27 07:58:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14654,2025-10-27 08:00:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14655,2025-10-27 08:02:51,40:4c:ca:5d:f3:b8,-60,null
14656,2025-10-27 08:03:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14657,2025-10-27 08:03:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14658,2025-10-27 08:05:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14659,2025-10-27 08:07:52,40:4c:ca:5d:f3:b8,-60,null
14660,2025-10-27 08:08:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14661,2025-10-27 08:08:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14662,2025-10-27 08:10:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14663,2025-10-27 08:12:52,40:4c:ca:5d:f3:b8,-60,null
14664,2025-10-27 08:13:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14665,2025-10-27 08:13:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14666,2025-10-27 08:15:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14667,2025-10-27 08:17:52,40:4c:ca:5d:f3:b8,-62,null
14668,2025-10-27 08:18:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14669,2025-10-27 08:18:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14670,2025-10-27 08:20:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14671,2025-10-27 08:22:52,40:4c:ca:5d:f3:b8,-61,null
14672,2025-10-27 08:23:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14673,2025-10-27 08:23:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14674,2025-10-27 08:25:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14675,2025-10-27 08:27:53,40:4c:ca:5d:f3:b8,-60,null
14676,2025-10-27 08:28:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14677,2025-10-27 08:28:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14678,2025-10-27 08:30:36,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14679,2025-10-27 08:32:57,40:4c:ca:5d:f3:b8,-60,null
14680,2025-10-27 08:33:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14681,2025-10-27 08:33:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14682,2025-10-27 08:35:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14683,2025-10-27 08:37:52,40:4c:ca:5d:f3:b8,-60,null
14684,2025-10-27 08:38:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14685,2025-10-27 08:38:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14686,2025-10-27 08:40:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14687,2025-10-27 08:42:52,40:4c:ca:5d:f3:b8,-60,null
14688,2025-10-27 08:43:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14689,2025-10-27 08:43:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14690,2025-10-27 08:45:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14691,2025-10-27 08:47:52,40:4c:ca:5d:f3:b8,-60,null
14692,2025-10-27 08:48:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14693,2025-10-27 08:48:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14694,2025-10-27 08:50:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14695,2025-10-27 08:52:52,40:4c:ca:5d:f3:b8,-59,null
14696,2025-10-27 08:53:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14697,2025-10-27 08:53:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14698,2025-10-27 08:55:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14699,2025-10-27 08:57:52,40:4c:ca:5d:f3:b8,-60,null
14700,2025-10-27 08:58:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14701,2025-10-27 08:58:51,40:4c:ca:5d:e6:e8,-63,40:4c:ca:5e:09:2d
14702,2025-10-27 09:00:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14703,2025-10-27 09:02:52,40:4c:ca:5d:f3:b8,-59,null
14704,2025-10-27 09:03:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14705,2025-10-27 09:03:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14706,2025-10-27 09:05:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14707,2025-10-27 09:07:52,40:4c:ca:5d:f3:b8,-60,null
14708,2025-10-27 09:08:00,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14709,2025-10-27 09:08:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14710,2025-10-27 09:10:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14711,2025-10-27 09:12:52,40:4c:ca:5d:f3:b8,-60,null
14712,2025-10-27 09:13:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14713,2025-10-27 09:13:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14714,2025-10-27 09:15:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14715,2025-10-27 09:17:52,40:4c:ca:5d:f3:b8,-59,null
14716,2025-10-27 09:18:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14717,2025-10-27 09:18:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14718,2025-10-27 09:20:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14719,2025-10-27 09:22:52,40:4c:ca:5d:f3:b8,-59,null
14720,2025-10-27 09:23:00,40:4c:ca:5d:ec:4c,-82,40:4c:ca:5e:09:2d
14721,2025-10-27 09:23:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14722,2025-10-27 09:25:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14723,2025-10-27 09:27:52,40:4c:ca:5d:f3:b8,-59,null
14724,2025-10-27 09:28:00,40:4c:ca:5d:ec:4c,-82,40:4c:ca:5e:09:2d
14725,2025-10-27 09:28:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14726,2025-10-27 09:30:37,40:4c:ca:5e:09:2c,-78,40:4c:ca:5d:f3:b9
14727,2025-10-27 09:32:52,40:4c:ca:5d:f3:b8,-58,null
14728,2025-10-27 09:33:00,40:4c:ca:5d:ec:4c,-82,40:4c:ca:5e:09:2d
14729,2025-10-27 09:33:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14730,2025-10-27 09:35:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14731,2025-10-27 09:37:52,40:4c:ca:5d:f3:b8,-60,null
14732,2025-10-27 09:38:01,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14733,2025-10-27 09:38:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14734,2025-10-27 09:40:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14735,2025-10-27 09:42:52,40:4c:ca:5d:f3:b8,-59,null
14736,2025-10-27 09:43:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14737,2025-10-27 09:43:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14738,2025-10-27 09:45:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14739,2025-10-27 09:46:15,null,,null
14740,2025-10-27 09:47:52,40:4c:ca:5d:f3:b8,-59,null
14741,2025-10-27 09:48:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14742,2025-10-27 09:48:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14743,2025-10-27 09:50:36,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14744,2025-10-27 09:52:53,40:4c:ca:5d:f3:b8,-60,null
14745,2025-10-27 09:53:01,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14746,2025-10-27 09:53:02,40:4c:ca:5d:ec:4c,-80,40:4c:ca:5e:09:2d
14747,2025-10-27 09:53:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14748,2025-10-27 09:55:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14749,2025-10-27 09:55:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14750,2025-10-27 09:57:53,40:4c:ca:5d:f3:b8,-60,null
14751,2025-10-27 09:58:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14752,2025-10-27 09:58:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14753,2025-10-27 09:58:52,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14754,2025-10-27 10:00:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14755,2025-10-27 10:00:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14756,2025-10-27 10:02:52,40:4c:ca:5d:f3:b8,-59,null
14757,2025-10-27 10:03:00,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14758,2025-10-27 10:03:51,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14759,2025-10-27 10:05:37,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14760,2025-10-27 10:07:53,40:4c:ca:5d:f3:b8,-58,null
14761,2025-10-27 10:08:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14762,2025-10-27 10:08:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14763,2025-10-27 10:08:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14764,2025-10-27 10:08:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14765,2025-10-27 10:08:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14766,2025-10-27 10:10:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14767,2025-10-27 10:10:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14768,2025-10-27 10:10:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14769,2025-10-27 10:12:56,40:4c:ca:5d:f3:b8,-58,null
14770,2025-10-27 10:13:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14771,2025-10-27 10:13:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14772,2025-10-27 10:13:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14773,2025-10-27 10:13:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14774,2025-10-27 10:13:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14775,2025-10-27 10:13:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14776,2025-10-27 10:15:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14777,2025-10-27 10:15:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14778,2025-10-27 10:15:40,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14779,2025-10-27 10:17:53,40:4c:ca:5d:f3:b8,-58,null
14780,2025-10-27 10:18:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14781,2025-10-27 10:18:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14782,2025-10-27 10:18:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14783,2025-10-27 10:18:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14784,2025-10-27 10:20:38,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14785,2025-10-27 10:20:38,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14786,2025-10-27 10:22:54,40:4c:ca:5d:f3:b8,-57,null
14787,2025-10-27 10:23:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14788,2025-10-27 10:23:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14789,2025-10-27 10:23:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14790,2025-10-27 10:23:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14791,2025-10-27 10:25:37,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14792,2025-10-27 10:27:53,40:4c:ca:5d:f3:b8,-58,null
14793,2025-10-27 10:28:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14794,2025-10-27 10:28:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14795,2025-10-27 10:28:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14796,2025-10-27 10:28:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14797,2025-10-27 10:28:56,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14798,2025-10-27 10:30:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14799,2025-10-27 10:30:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14800,2025-10-27 10:30:40,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14801,2025-10-27 10:32:54,40:4c:ca:5d:f3:b8,-59,null
14802,2025-10-27 10:33:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14803,2025-10-27 10:33:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14804,2025-10-27 10:33:03,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14805,2025-10-27 10:33:54,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14806,2025-10-27 10:33:54,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14807,2025-10-27 10:33:54,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14808,2025-10-27 10:35:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14809,2025-10-27 10:35:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14810,2025-10-27 10:35:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14811,2025-10-27 10:37:53,40:4c:ca:5d:f3:b8,-58,null
14812,2025-10-27 10:38:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14813,2025-10-27 10:38:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14814,2025-10-27 10:38:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14815,2025-10-27 10:38:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14816,2025-10-27 10:38:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14817,2025-10-27 10:40:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14818,2025-10-27 10:42:53,40:4c:ca:5d:f3:b8,-59,null
14819,2025-10-27 10:43:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14820,2025-10-27 10:43:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14821,2025-10-27 10:43:52,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14822,2025-10-27 10:45:38,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14823,2025-10-27 10:45:39,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14824,2025-10-27 10:47:53,40:4c:ca:5d:f3:b8,-59,null
14825,2025-10-27 10:48:01,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14826,2025-10-27 10:48:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14827,2025-10-27 10:48:54,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14828,2025-10-27 10:50:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14829,2025-10-27 10:50:38,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14830,2025-10-27 10:50:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14831,2025-10-27 10:52:54,40:4c:ca:5d:f3:b8,-58,null
14832,2025-10-27 10:53:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14833,2025-10-27 10:53:02,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14834,2025-10-27 10:53:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14835,2025-10-27 10:53:54,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14836,2025-10-27 10:55:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14837,2025-10-27 10:55:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14838,2025-10-27 10:57:55,40:4c:ca:5d:f3:b8,-58,null
14839,2025-10-27 10:58:01,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14840,2025-10-27 10:58:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14841,2025-10-27 10:58:53,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14842,2025-10-27 11:00:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14843,2025-10-27 11:00:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14844,2025-10-27 11:00:39,40:4c:ca:5e:09:2c,-76,40:4c:ca:5d:f3:b9
14845,2025-10-27 11:02:52,40:4c:ca:5d:f3:b8,-59,null
14846,2025-10-27 11:03:04,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14847,2025-10-27 11:03:04,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14848,2025-10-27 11:03:04,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14849,2025-10-27 11:03:06,40:4c:ca:5d:ec:4c,-81,40:4c:ca:5e:09:2d
14850,2025-10-27 11:03:52,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14851,2025-10-27 11:05:38,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14852,2025-10-27 11:05:38,40:4c:ca:5e:09:2c,-77,40:4c:ca:5d:f3:b9
14853,2025-10-27 11:07:54,40:4c:ca:5d:f3:b8,-62,null
14854,2025-10-27 11:08:02,40:4c:ca:5d:ec:4c,-83,40:4c:ca:5e:09:2d
14855,2025-10-27 11:08:02,40:4c:ca:5d:ec:4c,-83,40:4c:ca:5e:09:2d
14856,2025-10-27 11:08:55,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14857,2025-10-27 11:08:55,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14858,2025-10-27 11:08:55,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
14859,2025-10-27 11:08:57,40:4c:ca:5d:e6:e8,-64,40:4c:ca:5e:09:2d
