id,timestamp,sucesso,perda,layer,nos,rtt,trocas_pai,ult_troca,retransmissoes
3825,2025-10-16 07:35:31,100.0,0.0,2,2,0,2,0,0
3826,2025-10-16 07:40:31,100.0,0.0,2,2,0,2,0,0
3827,2025-10-16 07:45:31,100.0,0.0,2,2,0,2,0,0
3828,2025-10-16 07:50:31,100.0,0.0,2,2,0,2,0,0
3829,2025-10-16 07:55:31,100.0,0.0,2,2,0,2,0,0
3830,2025-10-16 08:00:31,100.0,0.0,2,2,0,2,0,0
3831,2025-10-16 08:05:31,100.0,0.0,2,2,0,2,0,0
3832,2025-10-16 08:10:31,100.0,0.0,2,2,0,2,0,0
3833,2025-10-16 08:15:31,100.0,0.0,2,2,0,2,0,0
3834,2025-10-16 08:20:31,100.0,0.0,2,2,0,2,0,0
3835,2025-10-16 08:25:31,100.0,0.0,2,2,0,2,0,0
3836,2025-10-16 08:30:31,100.0,0.0,2,2,0,2,0,0
3837,2025-10-16 08:35:31,100.0,0.0,2,2,0,2,0,0
3838,2025-10-16 08:40:31,100.0,0.0,2,2,0,2,0,0
3839,2025-10-16 08:45:31,100.0,0.0,2,2,0,2,0,0
3840,2025-10-16 08:50:31,100.0,0.0,2,2,0,2,0,0
3841,2025-10-16 08:55:31,100.0,0.0,2,2,0,2,0,0
3842,2025-10-16 09:00:31,100.0,0.0,2,2,0,2,0,0
3843,2025-10-16 09:05:31,100.0,0.0,2,2,0,2,0,0
3844,2025-10-16 09:10:31,100.0,0.0,2,2,0,2,0,0
3845,2025-10-16 09:15:31,100.0,0.0,2,2,0,2,0,0
3846,2025-10-16 09:20:31,100.0,0.0,2,2,0,2,0,0
3847,2025-10-16 09:25:31,100.0,0.0,2,2,0,2,0,0
3848,2025-10-16 09:30:31,100.0,0.0,2,2,0,2,0,0
3849,2025-10-16 09:35:31,100.0,0.0,2,2,0,2,0,0
3850,2025-10-16 09:40:31,100.0,0.0,2,2,0,2,0,0
3851,2025-10-16 09:45:31,100.0,0.0,2,2,0,2,0,0
3852,2025-10-16 09:50:31,100.0,0.0,2,2,0,2,0,0
3853,2025-10-16 09:55:31,100.0,0.0,2,2,0,2,0,0
3854,2025-10-16 10:00:31,100.0,0.0,2,2,0,2,0,0
3855,2025-10-16 10:05:31,100.0,0.0,2,2,0,2,0,0
3856,2025-10-16 10:10:32,100.0,0.0,2,2,0,2,0,0
3857,2025-10-16 10:15:32,100.0,0.0,2,2,0,2,0,0
3858,2025-10-16 10:20:32,100.0,0.0,2,2,0,2,0,0
3859,2025-10-16 10:25:32,100.0,0.0,2,2,0,2,0,0
3860,2025-10-16 10:30:32,100.0,0.0,2,2,0,2,0,0
3861,2025-10-16 10:35:32,100.0,0.0,2,2,0,2,0,0
3862,2025-10-16 10:40:32,100.0,0.0,2,2,0,2,0,0
3863,2025-10-16 10:45:32,100.0,0.0,2,2,0,2,0,0
3864,2025-10-16 10:50:32,100.0,0.0,2,2,0,2,0,0
3865,2025-10-16 10:55:32,100.0,0.0,2,2,0,2,0,0
3866,2025-10-16 11:00:32,100.0,0.0,2,2,0,2,0,0
3867,2025-10-16 11:05:32,100.0,0.0,2,2,0,2,0,0
3868,2025-10-16 11:10:32,100.0,0.0,2,2,0,2,0,0
3869,2025-10-16 11:15:32,100.0,0.0,2,2,0,2,0,0
3870,2025-10-16 11:20:32,100.0,0.0,2,2,0,2,0,0
3871,2025-10-16 11:25:32,100.0,0.0,2,2,0,2,0,0
3872,2025-10-16 11:30:32,100.0,0.0,2,2,0,2,0,0
3873,2025-10-16 11:35:32,100.0,0.0,2,2,0,2,0,0
3874,2025-10-16 11:40:32,100.0,0.0,2,2,0,2,0,0
3875,2025-10-16 11:45:32,100.0,0.0,2,2,0,2,0,0
3876,2025-10-16 11:50:32,100.0,0.0,2,2,0,2,0,0
3877,2025-10-16 11:55:32,100.0,0.0,2,2,0,2,0,0
3878,2025-10-16 12:00:32,100.0,0.0,2,2,0,2,0,0
3879,2025-10-16 12:05:32,100.0,0.0,2,2,0,2,0,0
3880,2025-10-16 12:10:32,100.0,0.0,2,2,0,2,0,0
3881,2025-10-16 12:15:32,100.0,0.0,2,2,0,2,0,0
3882,2025-10-16 12:20:32,100.0,0.0,2,2,0,2,0,0
3883,2025-10-16 12:25:32,100.0,0.0,2,2,0,2,0,0
3884,2025-10-16 12:30:32,100.0,0.0,2,2,0,2,0,0
3885,2025-10-16 12:35:32,100.0,0.0,2,2,0,2,0,0
3886,2025-10-16 12:40:32,100.0,0.0,2,2,0,2,0,0
3887,2025-10-16 12:45:32,100.0,0.0,2,2,0,2,0,0
3888,2025-10-16 12:50:32,100.0,0.0,2,2,0,2,0,0
3889,2025-10-16 12:55:32,100.0,0.0,2,2,0,2,0,0
3890,2025-10-16 13:00:32,100.0,0.0,2,2,0,2,0,0
3891,2025-10-16 13:05:32,100.0,0.0,2,2,0,2,0,0
3892,2025-10-16 13:10:32,100.0,0.0,2,2,0,2,0,0
3893,2025-10-16 13:15:32,100.0,0.0,2,2,0,2,0,0
3894,2025-10-16 13:20:32,100.0,0.0,2,2,0,2,0,0
3895,2025-10-16 13:25:32,100.0,0.0,2,2,0,2,0,0
3896,2025-10-16 13:30:32,100.0,0.0,2,2,0,2,0,0
3897,2025-10-16 13:35:32,100.0,0.0,2,2,0,2,0,0
3898,2025-10-16 13:40:32,100.0,0.0,2,2,0,2,0,0
3899,2025-10-16 13:45:32,100.0,0.0,2,2,0,2,0,0
3900,2025-10-16 13:50:32,100.0,0.0,2,2,0,2,0,0
3901,2025-10-16 13:55:32,100.0,0.0,2,2,0,2,0,0
3902,2025-10-16 14:00:32,100.0,0.0,2,2,0,2,0,0
3903,2025-10-16 14:05:32,100.0,0.0,2,2,0,2,0,0
3904,2025-10-16 14:10:32,100.0,0.0,2,2,0,2,0,0
3905,2025-10-16 14:15:32,100.0,0.0,2,2,0,2,0,0
3906,2025-10-16 14:20:33,100.0,0.0,2,2,0,2,0,0
3907,2025-10-16 14:25:32,100.0,0.0,2,2,0,2,0,0
3908,2025-10-16 14:30:32,100.0,0.0,2,2,0,2,0,0
3909,2025-10-16 14:35:32,100.0,0.0,2,2,0,2,0,0
3910,2025-10-16 14:40:32,100.0,0.0,2,2,0,2,0,0
3911,2025-10-16 14:45:32,100.0,0.0,2,2,0,2,0,0
3912,2025-10-16 14:50:33,100.0,0.0,2,2,0,2,0,0
3913,2025-10-16 14:55:33,100.0,0.0,2,2,0,2,0,0
3914,2025-10-16 15:00:32,100.0,0.0,2,2,0,2,0,0
3915,2025-10-16 15:05:33,100.0,0.0,2,2,0,2,0,0
3916,2025-10-16 15:10:32,100.0,0.0,2,2,0,2,0,0
3917,2025-10-16 15:15:33,100.0,0.0,2,2,0,2,0,0
3918,2025-10-16 15:20:33,100.0,0.0,2,2,0,2,0,0
3919,2025-10-16 15:25:33,100.0,0.0,2,2,0,2,0,0
3920,2025-10-16 15:30:33,100.0,0.0,2,2,0,2,0,0
3921,2025-10-16 15:35:33,100.0,0.0,2,2,0,2,0,0
3922,2025-10-16 15:40:33,100.0,0.0,2,2,0,2,0,0
3923,2025-10-16 15:45:33,100.0,0.0,2,2,0,2,0,0
3924,2025-10-16 15:50:33,100.0,0.0,2,2,0,2,0,0
3925,2025-10-16 15:55:33,100.0,0.0,2,2,0,2,0,0
3926,2025-10-16 16:00:33,100.0,0.0,2,2,0,2,0,0
3927,2025-10-16 16:05:33,100.0,0.0,2,2,0,2,0,0
3928,2025-10-16 16:10:33,100.0,0.0,2,2,0,2,0,0
3929,2025-10-16 16:15:33,100.0,0.0,2,2,0,2,0,0
3930,2025-10-16 16:20:33,100.0,0.0,2,2,0,2,0,0
3931,2025-10-16 16:25:33,100.0,0.0,2,2,0,2,0,0
3932,2025-10-16 16:30:33,100.0,0.0,2,2,0,2,0,0
3933,2025-10-16 16:35:33,100.0,0.0,2,2,0,2,0,0
3934,2025-10-16 16:40:33,100.0,0.0,2,2,0,2,0,0
3935,2025-10-16 16:45:33,100.0,0.0,2,2,0,2,0,0
3936,2025-10-16 16:50:33,100.0,0.0,2,2,0,2,0,0
3937,2025-10-16 16:55:33,100.0,0.0,2,2,0,2,0,0
3938,2025-10-16 17:00:33,100.0,0.0,2,2,0,2,0,0
3939,2025-10-16 17:05:33,100.0,0.0,2,2,0,2,0,0
3940,2025-10-16 17:10:33,100.0,0.0,2,2,0,2,0,0
3941,2025-10-16 17:15:33,100.0,0.0,2,2,0,2,0,0
3942,2025-10-16 17:20:33,100.0,0.0,2,2,0,2,0,0
3943,2025-10-16 17:25:33,100.0,0.0,2,2,0,2,0,0
3944,2025-10-16 17:30:33,100.0,0.0,2,2,0,2,0,0
3945,2025-10-16 17:35:33,100.0,0.0,2,2,0,2,0,0
3946,2025-10-16 17:40:33,100.0,0.0,2,2,0,2,0,0
3947,2025-10-16 17:45:33,100.0,0.0,2,2,0,2,0,0
3948,2025-10-16 17:50:33,100.0,0.0,2,2,0,2,0,0
3949,2025-10-16 17:55:33,100.0,0.0,2,2,0,2,0,0
3950,2025-10-16 18:00:33,100.0,0.0,2,2,0,2,0,0
3951,2025-10-16 18:05:33,100.0,0.0,2,2,0,2,0,0
3952,2025-10-16 18:10:33,100.0,0.0,2,2,0,2,0,0
3953,2025-10-16 18:15:33,100.0,0.0,2,2,0,2,0,0
3954,2025-10-16 18:20:33,100.0,0.0,2,2,0,2,0,0
3955,2025-10-16 18:25:33,100.0,0.0,2,2,0,2,0,0
3956,2025-10-16 18:30:33,100.0,0.0,2,2,0,2,0,0
3957,2025-10-16 18:35:33,100.0,0.0,2,2,0,2,0,0
3958,2025-10-16 18:40:33,100.0,0.0,2,2,0,2,0,0
3959,2025-10-16 18:45:33,100.0,0.0,2,2,0,2,0,0
3960,2025-10-16 18:50:33,100.0,0.0,2,2,0,2,0,0
3961,2025-10-16 18:55:33,100.0,0.0,2,2,0,2,0,0
3962,2025-10-16 19:00:33,100.0,0.0,2,2,0,2,0,0
3963,2025-10-16 19:05:33,100.0,0.0,2,2,0,2,0,0
3964,2025-10-16 19:10:33,100.0,0.0,2,2,0,2,0,0
3965,2025-10-16 19:15:33,100.0,0.0,2,2,0,2,0,0
3966,2025-10-16 19:20:33,100.0,0.0,2,2,0,2,0,0
3967,2025-10-16 19:25:33,100.0,0.0,2,2,0,2,0,0
3968,2025-10-16 19:30:33,100.0,0.0,2,2,0,2,0,0
3969,2025-10-16 19:35:33,100.0,0.0,2,2,0,2,0,0
3970,2025-10-16 19:40:33,100.0,0.0,2,2,0,2,0,0
3971,2025-10-16 19:45:33,100.0,0.0,2,2,0,2,0,0
3972,2025-10-16 19:50:33,100.0,0.0,2,2,0,2,0,0
3973,2025-10-16 19:55:33,100.0,0.0,2,2,0,2,0,0
3974,2025-10-16 20:00:34,100.0,0.0,2,2,0,2,0,0
3975,2025-10-16 20:05:34,100.0,0.0,2,2,0,2,0,0
3976,2025-10-16 20:10:34,100.0,0.0,2,2,0,2,0,0
3977,2025-10-16 20:15:34,100.0,0.0,2,2,0,2,0,0
3978,2025-10-16 20:20:34,100.0,0.0,2,2,0,2,0,0
3979,2025-10-16 20:25:34,100.0,0.0,2,2,0,2,0,0
3980,2025-10-16 20:30:34,100.0,0.0,2,2,0,2,0,0
3981,2025-10-16 20:35:34,100.0,0.0,2,2,0,2,0,0
3982,2025-10-16 20:40:34,100.0,0.0,2,2,0,2,0,0
3983,2025-10-16 20:45:34,100.0,0.0,2,2,0,2,0,0
3984,2025-10-16 20:50:34,100.0,0.0,2,2,0,2,0,0
3985,2025-10-16 20:55:34,100.0,0.0,2,2,0,2,0,0
3986,2025-10-16 21:00:34,100.0,0.0,2,2,0,2,0,0
3987,2025-10-16 21:05:34,100.0,0.0,2,2,0,2,0,0
3988,2025-10-16 21:10:34,100.0,0.0,2,2,0,2,0,0
3989,2025-10-16 21:15:34,100.0,0.0,2,2,0,2,0,0
3990,2025-10-16 21:20:34,100.0,0.0,2,2,0,2,0,0
3991,2025-10-16 21:25:34,100.0,0.0,2,2,0,2,0,0
3992,2025-10-16 21:30:34,100.0,0.0,2,2,0,2,0,0
3993,2025-10-16 21:35:34,100.0,0.0,2,2,0,2,0,0
3994,2025-10-16 21:40:34,100.0,0.0,2,2,0,2,0,0
3995,2025-10-16 21:45:34,100.0,0.0,2,2,0,2,0,0
3996,2025-10-16 21:50:34,100.0,0.0,2,2,0,2,0,0
3997,2025-10-16 21:55:34,100.0,0.0,2,2,0,2,0,0
3998,2025-10-16 22:00:34,100.0,0.0,2,2,0,2,0,0
3999,2025-10-16 22:05:34,100.0,0.0,2,2,0,2,0,0
4000,2025-10-16 22:10:34,100.0,0.0,2,2,0,2,0,0
4001,2025-10-16 22:15:34,100.0,0.0,2,2,0,2,0,0
4002,2025-10-16 22:20:34,100.0,0.0,2,2,0,2,0,0
4003,2025-10-16 22:25:34,100.0,0.0,2,2,0,2,0,0
4004,2025-10-16 22:30:34,100.0,0.0,2,2,0,2,0,0
4005,2025-10-16 22:35:34,100.0,0.0,2,2,0,2,0,0
4006,2025-10-16 22:40:34,100.0,0.0,2,2,0,2,0,0
4007,2025-10-16 22:45:34,100.0,0.0,2,2,0,2,0,0
4008,2025-10-16 22:50:34,100.0,0.0,2,2,0,2,0,0
4009,2025-10-16 22:55:34,100.0,0.0,2,2,0,2,0,0
4010,2025-10-16 23:00:34,100.0,0.0,2,2,0,2,0,0
4011,2025-10-16 23:05:34,100.0,0.0,2,2,0,2,0,0
4012,2025-10-16 23:10:34,100.0,0.0,2,2,0,2,0,0
4013,2025-10-16 23:15:34,100.0,0.0,2,2,0,2,0,0
4014,2025-10-16 23:20:34,100.0,0.0,2,2,0,2,0,0
4015,2025-10-16 23:25:34,100.0,0.0,2,2,0,2,0,0
4016,2025-10-16 23:30:34,100.0,0.0,2,2,0,2,0,0
4017,2025-10-16 23:35:34,100.0,0.0,2,2,0,2,0,0
4018,2025-10-16 23:40:34,100.0,0.0,2,2,0,2,0,0
4019,2025-10-16 23:45:34,100.0,0.0,2,2,0,2,0,0
4020,2025-10-16 23:50:34,100.0,0.0,2,2,0,2,0,0
4021,2025-10-16 23:55:34,100.0,0.0,2,2,0,2,0,0
4022,2025-10-17 00:00:34,100.0,0.0,2,2,0,2,0,0
4023,2025-10-17 00:05:34,100.0,0.0,2,2,0,2,0,0
4024,2025-10-17 00:10:34,100.0,0.0,2,2,0,2,0,0
4025,2025-10-17 00:15:34,100.0,0.0,2,2,0,2,0,0
4026,2025-10-17 00:20:36,100.0,0.0,2,2,0,2,0,0
4027,2025-10-17 00:25:36,100.0,0.0,2,2,0,2,0,0
4028,2025-10-17 00:30:36,100.0,0.0,2,2,0,2,0,0
4029,2025-10-17 00:35:36,100.0,0.0,2,2,0,2,0,0
4030,2025-10-17 00:40:36,100.0,0.0,2,2,0,2,0,0
4031,2025-10-17 00:45:36,100.0,0.0,2,2,0,2,0,0
4032,2025-10-17 00:50:36,100.0,0.0,2,2,0,2,0,0
4033,2025-10-17 00:55:36,100.0,0.0,2,2,0,2,0,0
4034,2025-10-17 01:00:36,100.0,0.0,2,2,0,2,0,0
4035,2025-10-17 01:05:36,100.0,0.0,2,2,0,2,0,0
4036,2025-10-17 01:10:36,100.0,0.0,2,2,0,2,0,0
4037,2025-10-17 01:15:36,100.0,0.0,2,2,0,2,0,0
4038,2025-10-17 01:20:36,100.0,0.0,2,2,0,2,0,0
4039,2025-10-17 01:25:36,100.0,0.0,2,2,0,2,0,0
4040,2025-10-17 01:30:36,100.0,0.0,2,2,0,2,0,0
4041,2025-10-17 01:35:36,100.0,0.0,2,2,0,2,0,0
4042,2025-10-17 01:40:36,100.0,0.0,2,2,0,2,0,0
4043,2025-10-17 01:45:36,100.0,0.0,2,2,0,2,0,0
4044,2025-10-17 01:50:36,100.0,0.0,2,2,0,2,0,0
4045,2025-10-17 01:55:36,100.0,0.0,2,2,0,2,0,0
4046,2025-10-17 02:00:36,100.0,0.0,2,2,0,2,0,0
4047,2025-10-17 02:05:36,100.0,0.0,2,2,0,2,0,0
4048,2025-10-17 02:10:36,100.0,0.0,2,2,0,2,0,0
4049,2025-10-17 02:15:36,100.0,0.0,2,2,0,2,0,0
4050,2025-10-17 02:20:36,100.0,0.0,2,2,0,2,0,0
4051,2025-10-17 02:25:36,100.0,0.0,2,2,0,2,0,0
4052,2025-10-17 02:30:36,100.0,0.0,2,2,0,2,0,0
4053,2025-10-17 02:35:36,100.0,0.0,2,2,0,2,0,0
4054,2025-10-17 02:40:36,100.0,0.0,2,2,0,2,0,0
4055,2025-10-17 02:45:36,100.0,0.0,2,2,0,2,0,0
4056,2025-10-17 02:50:36,100.0,0.0,2,2,0,2,0,0
4057,2025-10-17 02:55:36,100.0,0.0,2,2,0,2,0,0
4058,2025-10-17 03:00:36,100.0,0.0,2,2,0,2,0,0
4059,2025-10-17 03:05:36,100.0,0.0,2,2,0,2,0,0
4060,2025-10-17 03:10:36,100.0,0.0,2,2,0,2,0,0
4061,2025-10-17 03:15:36,100.0,0.0,2,2,0,2,0,0
4062,2025-10-17 03:20:36,100.0,0.0,2,2,0,2,0,0
4063,2025-10-17 03:25:36,100.0,0.0,2,2,0,2,0,0
4064,2025-10-17 03:30:36,100.0,0.0,2,2,0,2,0,0
4065,2025-10-17 03:35:36,100.0,0.0,2,2,0,2,0,0
4066,2025-10-17 03:40:36,100.0,0.0,2,2,0,2,0,0
4067,2025-10-17 03:45:36,100.0,0.0,2,2,0,2,0,0
4068,2025-10-17 03:50:36,100.0,0.0,2,2,0,2,0,0
4069,2025-10-17 03:55:36,100.0,0.0,2,2,0,2,0,0
4070,2025-10-17 04:00:36,100.0,0.0,2,2,0,2,0,0
4071,2025-10-17 04:05:36,100.0,0.0,2,2,0,2,0,0
4072,2025-10-17 04:10:36,100.0,0.0,2,2,0,2,0,0
4073,2025-10-17 04:15:36,100.0,0.0,2,2,0,2,0,0
4074,2025-10-17 04:20:36,100.0,0.0,2,2,0,2,0,0
4075,2025-10-17 04:25:36,100.0,0.0,2,2,0,2,0,0
4076,2025-10-17 04:30:36,100.0,0.0,2,2,0,2,0,0
4077,2025-10-17 04:35:36,100.0,0.0,2,2,0,2,0,0
4078,2025-10-17 04:40:36,100.0,0.0,2,2,0,2,0,0
4079,2025-10-17 04:45:36,100.0,0.0,2,2,0,2,0,0
4080,2025-10-17 04:50:37,100.0,0.0,2,2,0,2,0,0
4081,2025-10-17 04:55:36,100.0,0.0,2,2,0,2,0,0
4082,2025-10-17 05:00:37,100.0,0.0,2,2,0,2,0,0
4083,2025-10-17 05:05:37,100.0,0.0,2,2,0,2,0,0
4084,2025-10-17 05:10:37,100.0,0.0,2,2,0,2,0,0
4085,2025-10-17 05:15:37,100.0,0.0,2,2,0,2,0,0
4086,2025-10-17 05:20:37,100.0,0.0,2,2,0,2,0,0
4087,2025-10-17 05:25:37,100.0,0.0,2,2,0,2,0,0
4088,2025-10-17 05:30:37,100.0,0.0,2,2,0,2,0,0
4089,2025-10-17 05:35:37,100.0,0.0,2,2,0,2,0,0
4090,2025-10-17 05:40:37,100.0,0.0,2,2,0,2,0,0
4091,2025-10-17 05:45:37,100.0,0.0,2,2,0,2,0,0
4092,2025-10-17 05:50:37,100.0,0.0,2,2,0,2,0,0
4093,2025-10-17 05:55:37,100.0,0.0,2,2,0,2,0,0
4094,2025-10-17 06:00:37,100.0,0.0,2,2,0,2,0,0
4095,2025-10-17 06:05:37,100.0,0.0,2,2,0,2,0,0
4096,2025-10-17 06:10:37,100.0,0.0,2,2,0,2,0,0
4097,2025-10-17 06:15:37,100.0,0.0,2,2,0,2,0,0
4098,2025-10-17 06:20:37,100.0,0.0,2,2,0,2,0,0
4099,2025-10-17 06:25:37,100.0,0.0,2,2,0,2,0,0
4100,2025-10-17 06:30:37,100.0,0.0,2,2,0,2,0,0
4101,2025-10-17 06:35:37,100.0,0.0,2,2,0,2,0,0
4102,2025-10-17 06:40:37,100.0,0.0,2,2,0,2,0,0
4103,2025-10-17 06:45:37,100.0,0.0,2,2,0,2,0,0
4104,2025-10-17 06:50:37,100.0,0.0,2,2,0,2,0,0
4105,2025-10-17 06:55:37,100.0,0.0,2,2,0,2,0,0
4106,2025-10-17 07:00:37,100.0,0.0,2,2,0,2,0,0
4107,2025-10-17 07:05:37,100.0,0.0,2,2,0,2,0,0
4108,2025-10-17 07:10:37,100.0,0.0,2,2,0,2,0,0
4109,2025-10-17 07:15:37,100.0,0.0,2,2,0,2,0,0
4110,2025-10-17 07:20:37,100.0,0.0,2,2,0,2,0,0
