id,timestamp,mac,rssi,mac_pai
10882,2025-10-15 12:35:27,40:4c:ca:5e:00:a0,-55,null
10883,2025-10-15 12:39:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10884,2025-10-15 12:40:27,40:4c:ca:5e:00:a0,-54,null
10885,2025-10-15 12:44:04,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
10886,2025-10-15 12:45:27,40:4c:ca:5e:00:a0,-60,null
10887,2025-10-15 12:49:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10888,2025-10-15 12:50:27,40:4c:ca:5e:00:a0,-58,null
10889,2025-10-15 12:54:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10890,2025-10-15 12:55:27,40:4c:ca:5e:00:a0,-61,null
10891,2025-10-15 12:59:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10892,2025-10-15 13:00:27,40:4c:ca:5e:00:a0,-60,null
10893,2025-10-15 13:04:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10894,2025-10-15 13:05:27,40:4c:ca:5e:00:a0,-62,null
10895,2025-10-15 13:09:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10896,2025-10-15 13:10:27,40:4c:ca:5e:00:a0,-55,null
10897,2025-10-15 13:14:04,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
10898,2025-10-15 13:15:27,40:4c:ca:5e:00:a0,-57,null
10899,2025-10-15 13:19:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10900,2025-10-15 13:20:27,40:4c:ca:5e:00:a0,-58,null
10901,2025-10-15 13:24:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10902,2025-10-15 13:25:27,40:4c:ca:5e:00:a0,-60,null
10903,2025-10-15 13:29:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10904,2025-10-15 13:30:27,40:4c:ca:5e:00:a0,-60,null
10905,2025-10-15 13:34:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10906,2025-10-15 13:35:27,40:4c:ca:5e:00:a0,-62,null
10907,2025-10-15 13:39:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10908,2025-10-15 13:40:27,40:4c:ca:5e:00:a0,-56,null
10909,2025-10-15 13:44:04,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10910,2025-10-15 13:45:28,40:4c:ca:5e:00:a0,-61,null
10911,2025-10-15 13:49:04,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
10912,2025-10-15 13:50:27,40:4c:ca:5e:00:a0,-55,null
10913,2025-10-15 13:55:27,40:4c:ca:5e:00:a0,-57,null
10914,2025-10-15 14:00:27,40:4c:ca:5e:00:a0,-59,null
10915,2025-10-15 14:05:28,40:4c:ca:5e:00:a0,-56,null
10916,2025-10-15 14:10:28,40:4c:ca:5e:00:a0,-60,null
10917,2025-10-15 14:15:28,40:4c:ca:5e:00:a0,-56,null
10918,2025-10-15 14:20:28,40:4c:ca:5e:00:a0,-60,null
10919,2025-10-15 14:25:28,40:4c:ca:5e:00:a0,-57,null
10920,2025-10-15 14:30:28,40:4c:ca:5e:00:a0,-59,null
10921,2025-10-15 14:35:28,40:4c:ca:5e:00:a0,-55,null
10922,2025-10-15 14:40:28,40:4c:ca:5e:00:a0,-59,null
10923,2025-10-15 14:45:28,40:4c:ca:5e:00:a0,-55,null
10924,2025-10-15 14:50:28,40:4c:ca:5e:00:a0,-58,null
10925,2025-10-15 14:55:28,40:4c:ca:5e:00:a0,-59,null
10926,2025-10-15 15:00:28,40:4c:ca:5e:00:a0,-61,null
10927,2025-10-15 15:05:19,40:4c:ca:5d:e6:e8,-70,40:4c:ca:5e:00:a1
10928,2025-10-15 15:05:28,40:4c:ca:5e:00:a0,-59,null
10929,2025-10-15 15:10:19,40:4c:ca:5d:e6:e8,-77,40:4c:ca:5e:00:a1
10930,2025-10-15 15:10:28,40:4c:ca:5e:00:a0,-56,null
10931,2025-10-15 15:15:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10932,2025-10-15 15:15:28,40:4c:ca:5e:00:a0,-59,null
10933,2025-10-15 15:20:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10934,2025-10-15 15:20:28,40:4c:ca:5e:00:a0,-59,null
10935,2025-10-15 15:25:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10936,2025-10-15 15:25:28,40:4c:ca:5e:00:a0,-55,null
10937,2025-10-15 15:30:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10938,2025-10-15 15:30:28,40:4c:ca:5e:00:a0,-58,null
10939,2025-10-15 15:35:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10940,2025-10-15 15:35:28,40:4c:ca:5e:00:a0,-58,null
10941,2025-10-15 15:40:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10942,2025-10-15 15:40:28,40:4c:ca:5e:00:a0,-59,null
10943,2025-10-15 15:45:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10944,2025-10-15 15:45:28,40:4c:ca:5e:00:a0,-57,null
10945,2025-10-15 15:50:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10946,2025-10-15 15:50:28,40:4c:ca:5e:00:a0,-59,null
10947,2025-10-15 15:55:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10948,2025-10-15 15:55:28,40:4c:ca:5e:00:a0,-60,null
10949,2025-10-15 16:00:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10950,2025-10-15 16:00:28,40:4c:ca:5e:00:a0,-59,null
10951,2025-10-15 16:05:19,40:4c:ca:5d:e6:e8,-75,40:4c:ca:5e:00:a1
10952,2025-10-15 16:05:28,40:4c:ca:5e:00:a0,-59,null
10953,2025-10-15 16:10:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10954,2025-10-15 16:10:28,40:4c:ca:5e:00:a0,-56,null
10955,2025-10-15 16:15:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10956,2025-10-15 16:15:28,40:4c:ca:5e:00:a0,-58,null
10957,2025-10-15 16:20:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
10958,2025-10-15 16:20:28,40:4c:ca:5e:00:a0,-59,null
10959,2025-10-15 16:25:19,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
10960,2025-10-15 16:25:28,40:4c:ca:5e:00:a0,-59,null
10961,2025-10-15 16:30:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10962,2025-10-15 16:30:28,40:4c:ca:5e:00:a0,-59,null
10963,2025-10-15 16:35:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
10964,2025-10-15 16:35:28,40:4c:ca:5e:00:a0,-56,null
10965,2025-10-15 16:40:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10966,2025-10-15 16:40:28,40:4c:ca:5e:00:a0,-60,null
10967,2025-10-15 16:45:19,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
10968,2025-10-15 16:45:28,40:4c:ca:5e:00:a0,-58,null
10969,2025-10-15 16:50:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10970,2025-10-15 16:50:28,40:4c:ca:5e:00:a0,-60,null
10971,2025-10-15 16:55:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10972,2025-10-15 16:55:28,40:4c:ca:5e:00:a0,-59,null
10973,2025-10-15 17:00:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10974,2025-10-15 17:00:28,40:4c:ca:5e:00:a0,-60,null
10975,2025-10-15 17:05:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10976,2025-10-15 17:05:24,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
10977,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10978,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10979,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10980,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10981,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10982,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10983,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10984,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10985,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10986,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10987,2025-10-15 17:06:16,40:4c:ca:5e:00:a0,-60,null
10988,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10989,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10990,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10991,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10992,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10993,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10994,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10995,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10996,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10997,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10998,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
10999,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11000,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11001,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11002,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11003,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11004,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11005,2025-10-15 17:06:17,40:4c:ca:5e:00:a0,-60,null
11006,2025-10-15 17:10:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11007,2025-10-15 17:10:28,40:4c:ca:5e:00:a0,-59,null
11008,2025-10-15 17:15:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11009,2025-10-15 17:15:28,40:4c:ca:5e:00:a0,-60,null
11010,2025-10-15 17:20:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11011,2025-10-15 17:20:28,40:4c:ca:5e:00:a0,-60,null
11012,2025-10-15 17:25:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11013,2025-10-15 17:25:28,40:4c:ca:5e:00:a0,-58,null
11014,2025-10-15 17:30:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11015,2025-10-15 17:30:28,40:4c:ca:5e:00:a0,-57,null
11016,2025-10-15 17:35:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11017,2025-10-15 17:35:28,40:4c:ca:5e:00:a0,-55,null
11018,2025-10-15 17:40:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11019,2025-10-15 17:40:28,40:4c:ca:5e:00:a0,-61,null
11020,2025-10-15 17:45:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11021,2025-10-15 17:45:28,40:4c:ca:5e:00:a0,-57,null
11022,2025-10-15 17:50:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11023,2025-10-15 17:50:28,40:4c:ca:5e:00:a0,-60,null
11024,2025-10-15 17:55:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11025,2025-10-15 17:55:28,40:4c:ca:5e:00:a0,-56,null
11026,2025-10-15 18:00:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11027,2025-10-15 18:00:28,40:4c:ca:5e:00:a0,-61,null
11028,2025-10-15 18:05:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11029,2025-10-15 18:05:28,40:4c:ca:5e:00:a0,-58,null
11030,2025-10-15 18:10:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11031,2025-10-15 18:10:28,40:4c:ca:5e:00:a0,-57,null
11032,2025-10-15 18:15:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11033,2025-10-15 18:15:28,40:4c:ca:5e:00:a0,-56,null
11034,2025-10-15 18:20:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11035,2025-10-15 18:20:28,40:4c:ca:5e:00:a0,-55,null
11036,2025-10-15 18:25:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11037,2025-10-15 18:25:28,40:4c:ca:5e:00:a0,-58,null
11038,2025-10-15 18:30:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11039,2025-10-15 18:30:28,40:4c:ca:5e:00:a0,-57,null
11040,2025-10-15 18:35:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11041,2025-10-15 18:35:28,40:4c:ca:5e:00:a0,-64,null
11042,2025-10-15 18:40:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11043,2025-10-15 18:40:28,40:4c:ca:5e:00:a0,-63,null
11044,2025-10-15 18:45:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11045,2025-10-15 18:45:28,40:4c:ca:5e:00:a0,-64,null
11046,2025-10-15 18:50:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11047,2025-10-15 18:50:28,40:4c:ca:5e:00:a0,-63,null
11048,2025-10-15 18:55:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11049,2025-10-15 18:55:29,40:4c:ca:5e:00:a0,-64,null
11050,2025-10-15 19:00:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11051,2025-10-15 19:00:29,40:4c:ca:5e:00:a0,-65,null
11052,2025-10-15 19:05:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11053,2025-10-15 19:05:29,40:4c:ca:5e:00:a0,-63,null
11054,2025-10-15 19:10:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11055,2025-10-15 19:10:29,40:4c:ca:5e:00:a0,-64,null
11056,2025-10-15 19:15:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11057,2025-10-15 19:15:29,40:4c:ca:5e:00:a0,-64,null
11058,2025-10-15 19:20:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11059,2025-10-15 19:20:29,40:4c:ca:5e:00:a0,-65,null
11060,2025-10-15 19:25:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11061,2025-10-15 19:25:29,40:4c:ca:5e:00:a0,-64,null
11062,2025-10-15 19:30:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11063,2025-10-15 19:30:29,40:4c:ca:5e:00:a0,-64,null
11064,2025-10-15 19:35:19,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11065,2025-10-15 19:35:29,40:4c:ca:5e:00:a0,-64,null
11066,2025-10-15 19:40:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11067,2025-10-15 19:40:29,40:4c:ca:5e:00:a0,-56,null
11068,2025-10-15 19:45:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11069,2025-10-15 19:45:29,40:4c:ca:5e:00:a0,-56,null
11070,2025-10-15 19:50:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11071,2025-10-15 19:50:29,40:4c:ca:5e:00:a0,-55,null
11072,2025-10-15 19:55:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11073,2025-10-15 19:55:29,40:4c:ca:5e:00:a0,-56,null
11074,2025-10-15 20:00:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11075,2025-10-15 20:00:29,40:4c:ca:5e:00:a0,-55,null
11076,2025-10-15 20:05:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11077,2025-10-15 20:05:29,40:4c:ca:5e:00:a0,-57,null
11078,2025-10-15 20:10:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11079,2025-10-15 20:10:29,40:4c:ca:5e:00:a0,-55,null
11080,2025-10-15 20:15:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11081,2025-10-15 20:15:29,40:4c:ca:5e:00:a0,-56,null
11082,2025-10-15 20:17:01,null,,null
11083,2025-10-15 20:18:05,null,,null
11084,2025-10-15 20:18:07,null,,null
11085,2025-10-15 20:20:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11086,2025-10-15 20:20:29,40:4c:ca:5e:00:a0,-56,null
11087,2025-10-15 20:25:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11088,2025-10-15 20:25:29,40:4c:ca:5e:00:a0,-55,null
11089,2025-10-15 20:30:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11090,2025-10-15 20:30:29,40:4c:ca:5e:00:a0,-56,null
11091,2025-10-15 20:35:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11092,2025-10-15 20:35:29,40:4c:ca:5e:00:a0,-55,null
11093,2025-10-15 20:40:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11094,2025-10-15 20:40:29,40:4c:ca:5e:00:a0,-55,null
11095,2025-10-15 20:45:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11096,2025-10-15 20:45:29,40:4c:ca:5e:00:a0,-56,null
11097,2025-10-15 20:50:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11098,2025-10-15 20:50:29,40:4c:ca:5e:00:a0,-55,null
11099,2025-10-15 20:55:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11100,2025-10-15 20:55:29,40:4c:ca:5e:00:a0,-56,null
11101,2025-10-15 21:00:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11102,2025-10-15 21:00:29,40:4c:ca:5e:00:a0,-55,null
11103,2025-10-15 21:05:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11104,2025-10-15 21:05:29,40:4c:ca:5e:00:a0,-56,null
11105,2025-10-15 21:10:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11106,2025-10-15 21:10:29,40:4c:ca:5e:00:a0,-56,null
11107,2025-10-15 21:11:26,null,,null
11108,2025-10-15 21:15:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11109,2025-10-15 21:15:29,40:4c:ca:5e:00:a0,-56,null
11110,2025-10-15 21:20:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11111,2025-10-15 21:20:29,40:4c:ca:5e:00:a0,-56,null
11112,2025-10-15 21:25:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11113,2025-10-15 21:25:29,40:4c:ca:5e:00:a0,-56,null
11114,2025-10-15 21:30:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11115,2025-10-15 21:30:29,40:4c:ca:5e:00:a0,-56,null
11116,2025-10-15 21:35:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11117,2025-10-15 21:35:29,40:4c:ca:5e:00:a0,-55,null
11118,2025-10-15 21:40:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11119,2025-10-15 21:40:29,40:4c:ca:5e:00:a0,-56,null
11120,2025-10-15 21:45:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11121,2025-10-15 21:45:29,40:4c:ca:5e:00:a0,-56,null
11122,2025-10-15 21:50:19,40:4c:ca:5d:e6:e8,-73,40:4c:ca:5e:00:a1
11123,2025-10-15 21:50:29,40:4c:ca:5e:00:a0,-56,null
11124,2025-10-15 21:55:19,40:4c:ca:5d:e6:e8,-74,40:4c:ca:5e:00:a1
11125,2025-10-15 21:55:29,40:4c:ca:5e:00:a0,-55,null
11126,2025-10-15 22:00:29,40:4c:ca:5e:00:a0,-56,null
11127,2025-10-15 22:05:29,40:4c:ca:5e:00:a0,-56,null
11128,2025-10-15 22:10:29,40:4c:ca:5e:00:a0,-56,null
11129,2025-10-15 22:15:29,40:4c:ca:5e:00:a0,-57,null
11130,2025-10-15 22:17:43,null,,null
11131,2025-10-15 22:20:29,40:4c:ca:5e:00:a0,-55,null
11132,2025-10-15 22:23:56,null,,null
11133,2025-10-15 22:25:29,40:4c:ca:5e:00:a0,-56,null
11134,2025-10-15 22:30:29,40:4c:ca:5e:00:a0,-56,null
11135,2025-10-15 22:35:29,40:4c:ca:5e:00:a0,-57,null
11136,2025-10-15 22:40:29,40:4c:ca:5e:00:a0,-55,null
11137,2025-10-15 22:45:29,40:4c:ca:5e:00:a0,-55,null
11138,2025-10-15 22:50:29,40:4c:ca:5e:00:a0,-57,null
11139,2025-10-15 22:55:29,40:4c:ca:5e:00:a0,-57,null
11140,2025-10-15 23:00:29,40:4c:ca:5e:00:a0,-57,null
11141,2025-10-15 23:01:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11142,2025-10-15 23:05:29,40:4c:ca:5e:00:a0,-49,null
11143,2025-10-15 23:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11144,2025-10-15 23:10:29,40:4c:ca:5e:00:a0,-48,null
11145,2025-10-15 23:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11146,2025-10-15 23:15:29,40:4c:ca:5e:00:a0,-57,null
11147,2025-10-15 23:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11148,2025-10-15 23:20:29,40:4c:ca:5e:00:a0,-56,null
11149,2025-10-15 23:21:45,40:4c:ca:5d:e6:e8,-70,40:4c:ca:5e:00:a1
11150,2025-10-15 23:25:29,40:4c:ca:5e:00:a0,-57,null
11151,2025-10-15 23:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11152,2025-10-15 23:30:29,40:4c:ca:5e:00:a0,-56,null
11153,2025-10-15 23:31:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11154,2025-10-15 23:35:29,40:4c:ca:5e:00:a0,-50,null
11155,2025-10-15 23:36:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11156,2025-10-15 23:40:29,40:4c:ca:5e:00:a0,-56,null
11157,2025-10-15 23:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11158,2025-10-15 23:45:30,40:4c:ca:5e:00:a0,-55,null
11159,2025-10-15 23:46:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11160,2025-10-15 23:50:30,40:4c:ca:5e:00:a0,-54,null
11161,2025-10-15 23:51:45,40:4c:ca:5d:e6:e8,-70,40:4c:ca:5e:00:a1
11162,2025-10-15 23:55:30,40:4c:ca:5e:00:a0,-56,null
11163,2025-10-15 23:56:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11164,2025-10-16 00:00:30,40:4c:ca:5e:00:a0,-56,null
11165,2025-10-16 00:01:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11166,2025-10-16 00:05:30,40:4c:ca:5e:00:a0,-55,null
11167,2025-10-16 00:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11168,2025-10-16 00:10:30,40:4c:ca:5e:00:a0,-55,null
11169,2025-10-16 00:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11170,2025-10-16 00:15:30,40:4c:ca:5e:00:a0,-56,null
11171,2025-10-16 00:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11172,2025-10-16 00:20:30,40:4c:ca:5e:00:a0,-56,null
11173,2025-10-16 00:21:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11174,2025-10-16 00:25:30,40:4c:ca:5e:00:a0,-55,null
11175,2025-10-16 00:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11176,2025-10-16 00:30:30,40:4c:ca:5e:00:a0,-55,null
11177,2025-10-16 00:31:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11178,2025-10-16 00:35:30,40:4c:ca:5e:00:a0,-56,null
11179,2025-10-16 00:36:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11180,2025-10-16 00:40:30,40:4c:ca:5e:00:a0,-48,null
11181,2025-10-16 00:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11182,2025-10-16 00:45:30,40:4c:ca:5e:00:a0,-56,null
11183,2025-10-16 00:46:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11184,2025-10-16 00:50:30,40:4c:ca:5e:00:a0,-54,null
11185,2025-10-16 00:50:46,null,,null
11186,2025-10-16 00:51:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11187,2025-10-16 00:55:30,40:4c:ca:5e:00:a0,-54,null
11188,2025-10-16 00:56:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11189,2025-10-16 01:00:30,40:4c:ca:5e:00:a0,-55,null
11190,2025-10-16 01:01:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11191,2025-10-16 01:05:30,40:4c:ca:5e:00:a0,-54,null
11192,2025-10-16 01:06:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11193,2025-10-16 01:10:30,40:4c:ca:5e:00:a0,-50,null
11194,2025-10-16 01:11:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11195,2025-10-16 01:15:30,40:4c:ca:5e:00:a0,-48,null
11196,2025-10-16 01:16:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11197,2025-10-16 01:20:30,40:4c:ca:5e:00:a0,-54,null
11198,2025-10-16 01:21:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11199,2025-10-16 01:25:30,40:4c:ca:5e:00:a0,-55,null
11200,2025-10-16 01:26:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11201,2025-10-16 01:30:30,40:4c:ca:5e:00:a0,-56,null
11202,2025-10-16 01:31:45,40:4c:ca:5d:e6:e8,-72,40:4c:ca:5e:00:a1
11203,2025-10-16 01:35:30,40:4c:ca:5e:00:a0,-55,null
11204,2025-10-16 01:36:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11205,2025-10-16 01:40:30,40:4c:ca:5e:00:a0,-54,null
11206,2025-10-16 01:41:45,40:4c:ca:5d:e6:e8,-71,40:4c:ca:5e:00:a1
11207,2025-10-16 01:45:30,40:4c:ca:5e:00:a0,-55,null
