id,timestamp,sucesso,perda,layer,nos,trocas_pai,ult_troca
7969,2025-12-06 21:28:14,0.0,0.0,1,0,1,0
7970,2025-12-06 21:28:49,100.0,0.0,3,6,1,0
7971,2025-12-06 21:33:49,100.0,0.0,3,6,1,0
7972,2025-12-06 21:38:50,100.0,0.0,3,6,1,0
7973,2025-12-06 21:43:50,100.0,0.0,3,6,1,0
7974,2025-12-06 21:48:50,100.0,0.0,3,6,1,0
7975,2025-12-06 21:53:50,100.0,0.0,3,6,1,0
7976,2025-12-06 21:58:50,100.0,0.0,3,5,1,0
7977,2025-12-06 22:03:50,100.0,0.0,3,5,1,0
7978,2025-12-06 22:08:50,100.0,0.0,3,4,1,0
7979,2025-12-06 22:13:50,100.0,0.0,3,4,1,0
7980,2025-12-06 22:18:50,100.0,0.0,3,4,1,0
7981,2025-12-06 22:23:50,100.0,0.0,3,4,1,0
7982,2025-12-06 22:28:50,100.0,0.0,3,4,1,0
7983,2025-12-06 22:33:50,100.0,0.0,3,4,1,0
7984,2025-12-06 22:38:50,100.0,0.0,4,4,1,0
7985,2025-12-06 22:43:50,100.0,0.0,4,4,1,0
7986,2025-12-06 22:48:50,100.0,0.0,4,4,1,0
7987,2025-12-06 22:53:50,100.0,0.0,4,4,1,0
7988,2025-12-06 22:58:50,100.0,0.0,4,4,1,0
7989,2025-12-06 23:03:50,100.0,0.0,4,4,1,0
7990,2025-12-06 23:08:50,100.0,0.0,4,4,1,0
7991,2025-12-06 23:13:50,100.0,0.0,4,4,1,0
7992,2025-12-06 23:18:50,100.0,0.0,4,4,1,0
7993,2025-12-06 23:23:50,100.0,0.0,4,4,1,0
7994,2025-12-06 23:28:50,100.0,0.0,4,4,1,0
7995,2025-12-06 23:33:50,100.0,0.0,4,4,1,0
7996,2025-12-06 23:38:50,100.0,0.0,4,4,1,0
7997,2025-12-06 23:43:50,100.0,0.0,4,4,1,0
7998,2025-12-06 23:48:50,100.0,0.0,4,4,1,0
7999,2025-12-06 23:53:50,100.0,0.0,4,4,1,0
8000,2025-12-06 23:58:51,100.0,0.0,4,4,1,0
8001,2025-12-07 00:03:51,100.0,0.0,4,4,1,0
8002,2025-12-07 00:08:51,100.0,0.0,4,4,1,0
8003,2025-12-07 00:13:51,100.0,0.0,4,4,1,0
8004,2025-12-07 00:19:04,100.0,0.0,4,4,1,0
8005,2025-12-07 00:23:51,100.0,0.0,4,4,1,0
8006,2025-12-07 00:28:51,100.0,0.0,4,4,1,0
8007,2025-12-07 00:33:51,100.0,0.0,4,4,1,0
8008,2025-12-07 00:38:51,100.0,0.0,4,4,1,0
8009,2025-12-07 00:43:51,100.0,0.0,4,4,1,0
8010,2025-12-07 00:48:51,100.0,0.0,4,4,1,0
8011,2025-12-07 00:53:51,100.0,0.0,4,4,1,0
8012,2025-12-07 00:58:51,100.0,0.0,4,4,1,0
8013,2025-12-07 01:03:51,100.0,0.0,4,4,1,0
8014,2025-12-07 01:08:51,100.0,0.0,4,4,1,0
8015,2025-12-07 01:13:51,100.0,0.0,4,4,1,0
8016,2025-12-07 01:18:51,100.0,0.0,4,4,1,0
8017,2025-12-07 01:23:51,100.0,0.0,4,4,1,0
8018,2025-12-07 01:28:51,100.0,0.0,4,4,1,0
8019,2025-12-07 01:33:51,100.0,0.0,4,4,1,0
8020,2025-12-07 01:38:51,100.0,0.0,4,4,1,0
8021,2025-12-07 01:43:51,100.0,0.0,4,4,1,0
8022,2025-12-07 01:48:51,100.0,0.0,4,4,1,0
8023,2025-12-07 01:53:51,100.0,0.0,4,4,1,0
8024,2025-12-07 01:58:51,100.0,0.0,4,5,1,0
8025,2025-12-07 02:03:51,100.0,0.0,4,5,1,0
8026,2025-12-07 02:08:51,100.0,0.0,4,5,1,0
8027,2025-12-07 02:13:51,100.0,0.0,4,5,1,0
8028,2025-12-07 02:18:52,100.0,0.0,4,5,1,0
8029,2025-12-07 02:23:52,100.0,0.0,4,5,1,0
8030,2025-12-07 02:28:52,100.0,0.0,4,5,1,0
8031,2025-12-07 02:33:52,100.0,0.0,4,5,1,0
8032,2025-12-07 02:38:52,100.0,0.0,4,5,1,0
8033,2025-12-07 02:43:52,100.0,0.0,4,5,1,0
8034,2025-12-07 02:48:52,100.0,0.0,4,5,1,0
8035,2025-12-07 02:53:52,100.0,0.0,4,5,1,0
8036,2025-12-07 02:58:52,100.0,0.0,4,5,1,0
8037,2025-12-07 03:03:52,100.0,0.0,4,5,1,0
8038,2025-12-07 03:08:52,100.0,0.0,4,5,1,0
8039,2025-12-07 03:13:52,100.0,0.0,4,5,1,0
8040,2025-12-07 03:18:52,100.0,0.0,4,5,1,0
8041,2025-12-07 03:23:52,100.0,0.0,4,5,1,0
8042,2025-12-07 03:28:52,100.0,0.0,4,5,1,0
8043,2025-12-07 03:33:52,100.0,0.0,4,5,1,0
8044,2025-12-07 03:38:52,100.0,0.0,4,5,1,0
8045,2025-12-07 03:43:52,100.0,0.0,4,5,1,0
8046,2025-12-07 03:48:52,100.0,0.0,4,5,1,0
8047,2025-12-07 03:53:52,100.0,0.0,4,5,1,0
8048,2025-12-07 03:58:52,100.0,0.0,4,5,1,0
8049,2025-12-07 04:03:52,100.0,0.0,4,5,1,0
8050,2025-12-07 04:08:52,100.0,0.0,4,5,1,0
8051,2025-12-07 04:13:52,100.0,0.0,4,5,1,0
8052,2025-12-07 04:18:52,100.0,0.0,4,5,1,0
8053,2025-12-07 04:23:52,100.0,0.0,4,5,1,0
8054,2025-12-07 04:28:52,100.0,0.0,4,5,1,0
8055,2025-12-07 04:33:52,100.0,0.0,4,5,1,0
8056,2025-12-07 04:38:53,100.0,0.0,4,5,1,0
8057,2025-12-07 04:43:53,100.0,0.0,4,5,1,0
8058,2025-12-07 04:48:53,100.0,0.0,4,5,1,0
8059,2025-12-07 04:53:53,100.0,0.0,4,5,1,0
8060,2025-12-07 04:58:53,100.0,0.0,4,5,1,0
8061,2025-12-07 05:03:53,100.0,0.0,4,5,1,0
8062,2025-12-07 05:08:53,100.0,0.0,4,5,1,0
8063,2025-12-07 05:13:53,100.0,0.0,4,5,1,0
8064,2025-12-07 05:18:53,100.0,0.0,4,3,1,0
8065,2025-12-07 05:23:53,100.0,0.0,4,3,1,0
8066,2025-12-07 05:28:53,100.0,0.0,4,3,1,0
8067,2025-12-07 05:33:53,100.0,0.0,4,3,1,0
8068,2025-12-07 05:38:53,100.0,0.0,4,3,1,0
8069,2025-12-07 05:43:53,100.0,0.0,4,3,1,0
8070,2025-12-07 05:48:53,100.0,0.0,4,3,1,0
8071,2025-12-07 05:53:53,100.0,0.0,4,3,1,0
8072,2025-12-07 05:58:53,100.0,0.0,4,3,1,0
8073,2025-12-07 06:03:53,100.0,0.0,4,3,1,0
8074,2025-12-07 06:08:53,100.0,0.0,4,3,1,0
8075,2025-12-07 06:13:53,100.0,0.0,4,3,1,0
8076,2025-12-07 06:18:53,100.0,0.0,4,3,1,0
8077,2025-12-07 06:23:53,100.0,0.0,4,3,1,0
8078,2025-12-07 06:28:53,100.0,0.0,4,3,1,0
8079,2025-12-07 06:33:53,100.0,0.0,4,3,1,0
8080,2025-12-07 06:38:53,100.0,0.0,4,3,1,0
8081,2025-12-07 06:43:53,100.0,0.0,4,3,1,0
8082,2025-12-07 06:48:54,100.0,0.0,4,3,1,0
8083,2025-12-07 06:53:54,100.0,0.0,4,3,1,0
8084,2025-12-07 06:58:54,100.0,0.0,4,3,1,0
8085,2025-12-07 07:03:54,100.0,0.0,4,3,1,0
8086,2025-12-07 07:08:54,100.0,0.0,4,3,1,0
8087,2025-12-07 07:13:54,100.0,0.0,4,3,1,0
8088,2025-12-07 07:18:54,100.0,0.0,4,3,1,0
8089,2025-12-07 07:23:54,100.0,0.0,4,3,1,0
8090,2025-12-07 07:28:54,100.0,0.0,4,3,1,0
8091,2025-12-07 07:33:54,100.0,0.0,4,3,1,0
8092,2025-12-07 07:38:54,100.0,0.0,4,3,1,0
8093,2025-12-07 07:43:54,100.0,0.0,4,3,1,0
8094,2025-12-07 07:48:54,100.0,0.0,4,3,1,0
8095,2025-12-07 07:53:54,100.0,0.0,4,3,1,0
8096,2025-12-07 07:58:54,100.0,0.0,4,3,1,0
8097,2025-12-07 08:03:54,100.0,0.0,4,3,1,0
8098,2025-12-07 08:08:54,100.0,0.0,4,3,1,0
8099,2025-12-07 08:13:54,100.0,0.0,4,3,1,0
8100,2025-12-07 08:18:54,100.0,0.0,4,3,1,0
8101,2025-12-07 08:23:54,100.0,0.0,4,3,1,0
8102,2025-12-07 08:28:54,100.0,0.0,4,3,1,0
8103,2025-12-07 08:33:54,100.0,0.0,4,2,1,0
8104,2025-12-07 08:38:54,100.0,0.0,4,2,1,0
8105,2025-12-07 08:43:54,100.0,0.0,4,2,1,0
8106,2025-12-07 08:48:54,100.0,0.0,4,2,1,0
8107,2025-12-07 08:53:54,100.0,0.0,4,2,1,0
8108,2025-12-07 08:58:54,100.0,0.0,4,2,1,0
8109,2025-12-07 09:03:55,100.0,0.0,4,2,1,0
8110,2025-12-07 09:08:55,100.0,0.0,4,2,1,0
8111,2025-12-07 09:13:55,100.0,0.0,4,2,1,0
8112,2025-12-07 09:18:55,100.0,0.0,4,2,1,0
8113,2025-12-07 09:23:55,100.0,0.0,4,2,1,0
8114,2025-12-07 09:28:55,100.0,0.0,4,2,1,0
8115,2025-12-07 09:33:55,100.0,0.0,4,2,1,0
8116,2025-12-07 09:38:55,100.0,0.0,4,2,1,0
8117,2025-12-07 09:43:55,100.0,0.0,4,2,1,0
8118,2025-12-07 09:48:55,100.0,0.0,4,2,1,0
8119,2025-12-07 09:53:55,100.0,0.0,4,7,1,0
8120,2025-12-07 09:58:55,100.0,0.0,4,7,1,0
8121,2025-12-07 10:03:55,100.0,0.0,4,7,1,0
8122,2025-12-07 10:08:55,100.0,0.0,4,7,1,0
8123,2025-12-07 10:13:55,100.0,0.0,4,7,1,0
8124,2025-12-07 10:18:55,100.0,0.0,4,7,1,0
8125,2025-12-07 10:23:55,100.0,0.0,4,7,1,0
8126,2025-12-07 10:28:55,100.0,0.0,4,7,1,0
8127,2025-12-07 10:33:55,100.0,0.0,4,7,1,0
8128,2025-12-07 10:38:55,100.0,0.0,4,7,1,0
8129,2025-12-07 10:43:55,100.0,0.0,4,7,1,0
8130,2025-12-07 10:48:55,100.0,0.0,4,7,1,0
8131,2025-12-07 10:53:55,100.0,0.0,4,7,1,0
8132,2025-12-07 10:58:56,100.0,0.0,4,7,1,0
8133,2025-12-07 11:03:55,100.0,0.0,4,7,1,0
8134,2025-12-07 11:08:55,100.0,0.0,4,7,1,0
8135,2025-12-07 11:13:55,100.0,0.0,4,7,1,0
8136,2025-12-07 11:18:55,100.0,0.0,4,7,1,0
8137,2025-12-07 11:23:56,100.0,0.0,4,7,1,0
8138,2025-12-07 11:28:56,100.0,0.0,4,7,1,0
8139,2025-12-07 11:33:56,100.0,0.0,4,7,1,0
8140,2025-12-07 11:38:57,100.0,0.0,4,7,1,0
8141,2025-12-07 11:43:57,100.0,0.0,4,7,1,0
8142,2025-12-07 11:48:57,100.0,0.0,4,7,1,0
8143,2025-12-07 11:53:56,100.0,0.0,4,7,1,0
8144,2025-12-07 11:58:56,100.0,0.0,4,7,1,0
8145,2025-12-07 12:03:56,100.0,0.0,4,7,1,0
8146,2025-12-07 12:08:56,100.0,0.0,4,7,1,0
8147,2025-12-07 12:13:56,100.0,0.0,4,7,1,0
8148,2025-12-07 12:18:56,100.0,0.0,4,7,1,0
8149,2025-12-07 12:23:56,100.0,0.0,4,7,1,0
8150,2025-12-07 12:28:56,100.0,0.0,4,7,1,0
8151,2025-12-07 12:33:56,100.0,0.0,4,7,1,0
8152,2025-12-07 12:38:56,100.0,0.0,4,7,1,0
8153,2025-12-07 12:43:56,100.0,0.0,4,7,1,0
8154,2025-12-07 12:48:56,100.0,0.0,4,7,1,0
8155,2025-12-07 12:53:56,100.0,0.0,4,7,1,0
8156,2025-12-07 12:58:56,100.0,0.0,4,7,1,0
8157,2025-12-07 13:03:56,100.0,0.0,4,7,1,0
8158,2025-12-07 13:08:56,100.0,0.0,4,7,1,0
8159,2025-12-07 13:13:56,100.0,0.0,4,7,1,0
8160,2025-12-07 13:18:56,100.0,0.0,4,7,1,0
8161,2025-12-07 13:23:56,100.0,0.0,4,7,1,0
8162,2025-12-07 13:28:56,100.0,0.0,4,7,1,0
8163,2025-12-07 13:33:57,100.0,0.0,4,7,1,0
8164,2025-12-07 13:38:57,100.0,0.0,4,7,1,0
8165,2025-12-07 13:43:57,100.0,0.0,4,7,1,0
8166,2025-12-07 13:48:57,100.0,0.0,4,7,1,0
8167,2025-12-07 13:53:57,100.0,0.0,4,7,1,0
8168,2025-12-07 13:58:57,100.0,0.0,4,7,1,0
8169,2025-12-07 14:03:57,100.0,0.0,4,7,1,0
8170,2025-12-07 14:08:57,100.0,0.0,4,6,1,0
8171,2025-12-07 14:13:57,100.0,0.0,4,6,1,0
8172,2025-12-07 14:18:57,100.0,0.0,4,6,1,0
8173,2025-12-07 14:23:57,100.0,0.0,4,6,1,0
8174,2025-12-07 14:28:57,100.0,0.0,4,6,1,0
8175,2025-12-07 14:33:57,100.0,0.0,4,6,1,0
8176,2025-12-07 14:38:57,100.0,0.0,4,6,1,0
8177,2025-12-07 14:43:57,100.0,0.0,4,6,1,0
8178,2025-12-07 14:48:57,100.0,0.0,4,6,1,0
8179,2025-12-07 14:53:57,100.0,0.0,4,6,1,0
8180,2025-12-07 14:58:57,100.0,0.0,4,6,1,0
8181,2025-12-07 15:03:57,100.0,0.0,4,6,1,0
8182,2025-12-07 15:08:57,100.0,0.0,4,6,1,0
8183,2025-12-07 15:13:57,100.0,0.0,4,6,1,0
8184,2025-12-07 15:18:57,100.0,0.0,4,6,1,0
8185,2025-12-07 15:23:57,100.0,0.0,4,6,1,0
8186,2025-12-07 15:28:58,100.0,0.0,4,7,1,0
8187,2025-12-07 15:33:57,100.0,0.0,4,7,1,0
8188,2025-12-07 15:38:58,100.0,0.0,4,7,1,0
8189,2025-12-07 15:43:58,100.0,0.0,4,7,1,0
8190,2025-12-07 15:48:58,100.0,0.0,4,7,1,0
8191,2025-12-07 15:53:58,100.0,0.0,4,7,1,0
8192,2025-12-07 15:58:58,100.0,0.0,4,7,1,0
8193,2025-12-07 16:03:58,100.0,0.0,4,7,1,0
8194,2025-12-07 16:08:58,100.0,0.0,4,7,1,0
8195,2025-12-07 16:13:58,100.0,0.0,4,7,1,0
8196,2025-12-07 16:18:58,100.0,0.0,4,6,1,0
8197,2025-12-07 16:23:58,100.0,0.0,4,7,1,0
8198,2025-12-07 16:28:58,100.0,0.0,4,7,1,0
8199,2025-12-07 16:33:58,100.0,0.0,4,7,1,0
8200,2025-12-07 16:38:58,100.0,0.0,4,7,1,0
8201,2025-12-07 16:43:58,100.0,0.0,4,7,1,0
8202,2025-12-07 16:48:58,100.0,0.0,4,5,1,0
8203,2025-12-07 16:53:58,100.0,0.0,4,5,1,0
8204,2025-12-07 16:58:58,100.0,0.0,4,5,1,0
8205,2025-12-07 17:03:58,100.0,0.0,4,5,1,0
8206,2025-12-07 17:08:58,100.0,0.0,4,5,1,0
8207,2025-12-07 17:13:58,100.0,0.0,4,5,1,0
8208,2025-12-07 17:18:58,100.0,0.0,4,5,1,0
8209,2025-12-07 17:23:58,100.0,0.0,4,5,1,0
8210,2025-12-07 17:28:58,100.0,0.0,4,5,1,0
8211,2025-12-07 17:33:58,100.0,0.0,4,5,1,0
8212,2025-12-07 17:38:58,100.0,0.0,4,5,1,0
8213,2025-12-07 17:43:58,100.0,0.0,4,5,1,0
8214,2025-12-07 17:48:58,100.0,0.0,4,5,1,0
8215,2025-12-07 17:50:06,0.0,0.0,1,0,1,0
8216,2025-12-07 17:53:59,100.0,0.0,4,5,1,0
8217,2025-12-07 17:55:06,0.0,0.0,1,0,1,0
8218,2025-12-07 17:58:58,100.0,0.0,4,5,1,0
8219,2025-12-07 18:00:05,0.0,0.0,1,0,1,0
8220,2025-12-07 18:03:59,100.0,0.0,4,5,1,0
8221,2025-12-07 18:05:05,0.0,0.0,1,0,1,0
8222,2025-12-07 18:08:59,100.0,0.0,4,5,1,0
8223,2025-12-07 18:10:05,0.0,0.0,1,0,1,0
8224,2025-12-07 18:13:59,100.0,0.0,4,5,1,0
8225,2025-12-07 18:15:05,0.0,0.0,1,0,1,0
8226,2025-12-07 18:18:59,100.0,0.0,4,5,1,0
8227,2025-12-07 18:20:05,0.0,0.0,1,0,1,0
8228,2025-12-07 18:23:59,100.0,0.0,4,5,1,0
8229,2025-12-07 18:25:05,0.0,0.0,1,0,1,0
8230,2025-12-07 18:28:59,100.0,0.0,4,5,1,0
8231,2025-12-07 18:30:06,0.0,0.0,1,0,1,0
8232,2025-12-07 18:33:59,100.0,0.0,4,5,1,0
8233,2025-12-07 18:35:08,0.0,0.0,1,0,1,0
8234,2025-12-07 18:35:08,0.0,0.0,1,0,1,0
8235,2025-12-07 18:38:59,100.0,0.0,4,5,1,0
8236,2025-12-07 18:40:06,0.0,0.0,1,0,1,0
8237,2025-12-07 18:43:59,100.0,0.0,4,5,1,0
8238,2025-12-07 18:45:07,0.0,0.0,1,0,1,0
8239,2025-12-07 18:45:07,0.0,0.0,1,0,1,0
8240,2025-12-07 18:48:59,100.0,0.0,4,5,1,0
8241,2025-12-07 18:50:06,0.0,0.0,1,0,1,0
8242,2025-12-07 18:53:59,100.0,0.0,4,5,1,0
8243,2025-12-07 18:55:06,0.0,0.0,1,0,1,0
8244,2025-12-07 18:58:59,100.0,0.0,4,5,1,0
8245,2025-12-07 19:00:06,0.0,0.0,1,0,1,0
8246,2025-12-07 19:03:59,100.0,0.0,4,5,1,0
8247,2025-12-07 19:05:06,0.0,0.0,1,0,1,0
8248,2025-12-07 19:08:59,100.0,0.0,4,6,1,0
8249,2025-12-07 19:10:06,0.0,0.0,1,0,1,0
8250,2025-12-07 19:13:59,100.0,0.0,4,6,1,0
8251,2025-12-07 19:15:06,0.0,0.0,1,0,1,0
8252,2025-12-07 19:18:59,100.0,0.0,4,6,1,0
8253,2025-12-07 19:20:06,0.0,0.0,1,0,1,0
8254,2025-12-07 19:23:59,100.0,0.0,4,6,1,0
8255,2025-12-07 19:25:06,0.0,0.0,1,0,1,0
8256,2025-12-07 19:28:59,100.0,0.0,4,6,1,0
8257,2025-12-07 19:30:06,0.0,0.0,1,0,1,0
8258,2025-12-07 19:33:59,100.0,0.0,4,6,1,0
8259,2025-12-07 19:35:06,0.0,0.0,1,0,1,0
8260,2025-12-07 19:38:59,100.0,0.0,4,6,1,0
8261,2025-12-07 19:40:06,0.0,0.0,1,0,1,0
8262,2025-12-07 19:43:59,100.0,0.0,4,6,1,0
8263,2025-12-07 19:45:06,0.0,0.0,1,0,1,0
8264,2025-12-07 19:48:59,100.0,0.0,4,6,1,0
8265,2025-12-07 19:50:06,0.0,0.0,1,0,1,0
8266,2025-12-07 19:53:59,100.0,0.0,4,6,1,0
8267,2025-12-07 19:55:06,0.0,0.0,1,0,1,0
8268,2025-12-07 19:58:59,100.0,0.0,4,6,1,0
8269,2025-12-07 20:00:06,0.0,0.0,1,0,1,0
8270,2025-12-07 20:03:59,100.0,0.0,4,6,1,0
8271,2025-12-07 20:05:06,0.0,0.0,1,0,1,0
8272,2025-12-07 20:08:59,100.0,0.0,4,6,1,0
8273,2025-12-07 20:10:06,0.0,0.0,1,0,1,0
8274,2025-12-07 20:13:59,100.0,0.0,4,6,1,0
8275,2025-12-07 20:15:06,0.0,0.0,1,0,1,0
8276,2025-12-07 20:18:59,100.0,0.0,4,6,1,0
8277,2025-12-07 20:20:06,0.0,0.0,1,0,1,0
8278,2025-12-07 20:23:59,100.0,0.0,4,6,1,0
8279,2025-12-07 20:25:06,0.0,0.0,1,0,1,0
8280,2025-12-07 20:29:00,100.0,0.0,4,6,1,0
8281,2025-12-07 20:30:06,0.0,0.0,1,0,1,0
8282,2025-12-07 20:34:00,100.0,0.0,4,6,1,0
8283,2025-12-07 20:35:06,0.0,0.0,1,0,1,0
8284,2025-12-07 20:39:00,100.0,0.0,4,6,1,0
8285,2025-12-07 20:40:06,0.0,0.0,1,0,1,0
8286,2025-12-07 20:44:00,100.0,0.0,4,6,1,0
8287,2025-12-07 20:45:06,0.0,0.0,1,0,1,0
8288,2025-12-07 20:49:00,100.0,0.0,4,6,1,0
8289,2025-12-07 20:50:06,0.0,0.0,1,0,1,0
8290,2025-12-07 20:54:00,100.0,0.0,4,6,1,0
8291,2025-12-07 20:55:06,0.0,0.0,1,0,1,0
8292,2025-12-07 20:59:00,100.0,0.0,4,6,1,0
8293,2025-12-07 21:00:20,0.0,0.0,1,0,1,0
8294,2025-12-07 21:00:20,0.0,0.0,1,0,1,0
8295,2025-12-07 21:00:20,0.0,0.0,1,0,1,0
8296,2025-12-07 21:00:20,0.0,0.0,1,0,1,0
8297,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8298,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8299,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8300,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8301,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8302,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8303,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8304,2025-12-07 21:00:21,0.0,0.0,1,0,1,0
8305,2025-12-07 21:00:23,0.0,0.0,1,0,1,0
8306,2025-12-07 21:00:23,0.0,0.0,1,0,1,0
8307,2025-12-07 21:04:00,100.0,0.0,4,6,1,0
8308,2025-12-07 21:05:11,0.0,0.0,1,0,1,0
8309,2025-12-07 21:05:11,0.0,0.0,1,0,1,0
8310,2025-12-07 21:05:11,0.0,0.0,1,0,1,0
8311,2025-12-07 21:05:11,0.0,0.0,1,0,1,0
8312,2025-12-07 21:05:29,0.0,0.0,1,0,1,0
8313,2025-12-07 21:09:01,100.0,0.0,4,6,1,0
8314,2025-12-07 21:09:01,100.0,0.0,4,6,1,0
8315,2025-12-07 21:10:07,0.0,0.0,1,0,1,0
8316,2025-12-07 21:14:00,100.0,0.0,4,6,1,0
8317,2025-12-07 21:15:07,0.0,0.0,1,0,1,0
8318,2025-12-07 21:19:00,100.0,0.0,4,6,1,0
8319,2025-12-07 21:20:07,0.0,0.0,1,0,1,0
8320,2025-12-07 21:24:00,100.0,0.0,4,6,1,0
8321,2025-12-07 21:25:07,0.0,0.0,1,0,1,0
8322,2025-12-07 21:30:07,0.0,0.0,1,0,1,0
8323,2025-12-07 21:34:00,100.0,0.0,4,6,1,0
8324,2025-12-07 21:35:07,0.0,0.0,1,0,1,0
8325,2025-12-07 21:39:00,100.0,0.0,4,6,1,0
8326,2025-12-07 21:40:07,0.0,0.0,1,0,1,0
8327,2025-12-07 21:44:00,100.0,0.0,4,6,1,0
8328,2025-12-07 21:45:07,0.0,0.0,1,0,1,0
8329,2025-12-07 21:50:07,0.0,0.0,1,0,1,0
8330,2025-12-07 21:54:00,100.0,0.0,4,6,1,0
8331,2025-12-07 21:55:07,0.0,0.0,1,0,1,0
8332,2025-12-07 21:59:00,100.0,0.0,4,6,1,0
8333,2025-12-07 22:00:07,0.0,0.0,1,0,1,0
8334,2025-12-07 22:04:00,100.0,0.0,4,6,1,0
8335,2025-12-07 22:05:07,0.0,0.0,1,0,1,0
8336,2025-12-07 22:09:00,100.0,0.0,4,6,1,0
8337,2025-12-07 22:10:07,0.0,0.0,1,0,1,0
8338,2025-12-07 22:14:00,100.0,0.0,4,6,1,0
8339,2025-12-07 22:15:07,0.0,0.0,1,0,1,0
8340,2025-12-07 22:19:00,100.0,0.0,4,6,1,0
8341,2025-12-07 22:20:07,0.0,0.0,1,0,1,0
8342,2025-12-07 22:24:00,100.0,0.0,4,6,1,0
8343,2025-12-07 22:25:07,0.0,0.0,1,0,1,0
8344,2025-12-07 22:29:00,100.0,0.0,4,6,1,0
8345,2025-12-07 22:30:07,0.0,0.0,1,0,1,0
8346,2025-12-07 22:34:00,100.0,0.0,4,6,1,0
8347,2025-12-07 22:35:07,0.0,0.0,1,0,1,0
8348,2025-12-07 22:39:00,100.0,0.0,4,6,1,0
8349,2025-12-07 22:40:07,0.0,0.0,1,0,1,0
8350,2025-12-07 22:45:22,0.0,0.0,1,0,1,0
8351,2025-12-07 22:45:22,0.0,0.0,1,0,1,0
8352,2025-12-07 22:45:22,0.0,0.0,1,0,1,0
8353,2025-12-07 22:50:09,0.0,0.0,1,0,1,0
8354,2025-12-07 22:54:21,100.0,0.0,4,6,1,0
8355,2025-12-07 22:55:07,0.0,0.0,1,0,1,0
8356,2025-12-07 23:00:02,100.0,0.0,4,6,1,0
8357,2025-12-07 23:00:11,0.0,0.0,1,0,1,0
8358,2025-12-07 23:00:11,0.0,0.0,1,0,1,0
8359,2025-12-07 23:00:11,0.0,0.0,1,0,1,0
8360,2025-12-07 23:04:01,100.0,0.0,4,6,1,0
8361,2025-12-07 23:05:08,0.0,0.0,1,0,1,0
8362,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8363,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8364,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8365,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8366,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8367,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8368,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8369,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8370,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8371,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8372,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8373,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8374,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8375,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8376,2025-12-07 23:09:18,100.0,0.0,4,6,1,0
8377,2025-12-07 23:09:19,100.0,0.0,4,6,1,0
8378,2025-12-07 23:09:19,100.0,0.0,4,6,1,0
8379,2025-12-07 23:10:08,0.0,0.0,1,0,1,0
8380,2025-12-07 23:14:01,100.0,0.0,4,6,1,0
8381,2025-12-07 23:15:08,0.0,0.0,1,0,1,0
8382,2025-12-07 23:19:01,100.0,0.0,4,6,1,0
8383,2025-12-07 23:20:08,0.0,0.0,1,0,1,0
8384,2025-12-07 23:24:01,100.0,0.0,4,6,1,0
8385,2025-12-07 23:25:08,0.0,0.0,1,0,1,0
8386,2025-12-07 23:29:01,100.0,0.0,4,6,1,0
8387,2025-12-07 23:30:08,0.0,0.0,1,0,1,0
8388,2025-12-07 23:34:01,100.0,0.0,4,6,1,0
8389,2025-12-07 23:35:08,0.0,0.0,1,0,1,0
8390,2025-12-07 23:39:38,100.0,0.0,4,6,1,0
8391,2025-12-07 23:40:08,0.0,0.0,1,0,1,0
8392,2025-12-07 23:44:01,100.0,0.0,4,6,1,0
8393,2025-12-07 23:45:08,0.0,0.0,1,0,1,0
8394,2025-12-07 23:49:01,100.0,0.0,4,6,1,0
8395,2025-12-07 23:50:08,0.0,0.0,1,0,1,0
8396,2025-12-07 23:54:01,100.0,0.0,4,6,1,0
8397,2025-12-07 23:59:01,100.0,0.0,4,6,1,0
8398,2025-12-08 00:04:01,100.0,0.0,4,6,1,0
8399,2025-12-08 00:05:08,0.0,0.0,1,0,1,0
8400,2025-12-08 00:09:01,100.0,0.0,4,6,1,0
8401,2025-12-08 00:10:22,0.0,0.0,1,0,1,0
8402,2025-12-08 00:10:22,0.0,0.0,1,0,1,0
8403,2025-12-08 00:10:22,0.0,0.0,1,0,1,0
8404,2025-12-08 00:10:22,0.0,0.0,1,0,1,0
