id,timestamp,mac,temperatura,umidade,latencia,hops
16863,2025-12-09 23:47:49,40:4c:ca:5e:02:44,28.3,61.66,92,3
16864,2025-12-09 23:47:51,40:4c:ca:5e:00:a0,28.3,61.66,84,1
16865,2025-12-09 23:47:59,40:4c:ca:5e:0f:34,28.3,61.66,92,2
16866,2025-12-09 23:48:52,40:4c:ca:5d:e6:e8,20.11,76.51,79,1
16867,2025-12-09 23:52:49,e0:5a:1b:75:02:68,27.69,70.32,91,1
16868,2025-12-09 23:52:49,40:4c:ca:5e:02:44,27.69,70.32,87,3
16869,2025-12-09 23:52:51,40:4c:ca:5e:00:a0,27.69,70.32,77,1
16870,2025-12-09 23:52:59,40:4c:ca:5e:0f:34,27.69,70.32,89,2
16871,2025-12-09 23:53:52,40:4c:ca:5d:e6:e8,23.43,82.05,78,1
16872,2025-12-09 23:57:49,e0:5a:1b:75:02:68,28.17,67.47,89,1
16873,2025-12-09 23:57:50,40:4c:ca:5e:02:44,28.17,67.47,89,3
16874,2025-12-09 23:57:51,40:4c:ca:5e:00:a0,28.17,67.47,79,1
16875,2025-12-09 23:57:59,40:4c:ca:5e:0f:34,28.17,67.47,91,2
16876,2025-12-09 23:58:52,40:4c:ca:5d:e6:e8,29.08,88.93,79,1
16877,2025-12-10 00:02:49,e0:5a:1b:75:02:68,23.72,61.68,100,1
16878,2025-12-10 00:02:49,40:4c:ca:5e:02:44,23.72,61.68,94,3
16879,2025-12-10 00:02:51,40:4c:ca:5e:00:a0,23.72,61.68,91,1
16880,2025-12-10 00:02:59,40:4c:ca:5e:0f:34,23.72,61.68,97,2
16881,2025-12-10 00:03:52,40:4c:ca:5d:e6:e8,28.3,61.66,78,1
16882,2025-12-10 00:05:55,40:4c:ca:5d:e6:e8,30.33,86.43,54,1
16883,2025-12-10 00:07:49,e0:5a:1b:75:02:68,24.8,69.23,59,1
16884,2025-12-10 00:07:51,40:4c:ca:5e:00:a0,24.8,69.23,57,1
16885,2025-12-10 00:10:55,40:4c:ca:5d:e6:e8,23.62,86.29,47,1
16886,2025-12-10 00:10:57,40:4c:ca:5d:e6:e8,23.62,86.29,47,1
16887,2025-12-10 00:10:58,40:4c:ca:5d:e6:e8,23.62,86.29,47,1
16888,2025-12-10 00:10:59,40:4c:ca:5d:e6:e8,23.62,86.29,47,1
16889,2025-12-10 00:12:49,e0:5a:1b:75:02:68,24.49,65.92,53,1
16890,2025-12-10 00:12:51,40:4c:ca:5e:00:a0,24.49,65.92,51,1
16891,2025-12-10 00:15:55,40:4c:ca:5d:e6:e8,25.0,75.08,53,1
16892,2025-12-10 00:17:49,e0:5a:1b:75:02:68,18.64,63.69,55,1
16893,2025-12-10 00:17:51,40:4c:ca:5e:00:a0,18.64,63.69,51,1
16894,2025-12-10 00:20:55,40:4c:ca:5d:e6:e8,27.52,78.56,54,1
16895,2025-12-10 00:22:49,e0:5a:1b:75:02:68,24.51,60.27,60,1
16896,2025-12-10 00:22:51,40:4c:ca:5e:00:a0,24.51,60.27,56,1
16897,2025-12-10 00:25:55,40:4c:ca:5d:e6:e8,23.56,64.19,48,1
16898,2025-12-10 00:27:49,e0:5a:1b:75:02:68,27.9,61.24,70,1
16899,2025-12-10 00:27:51,40:4c:ca:5e:00:a0,27.9,61.24,58,1
16900,2025-12-10 00:30:55,40:4c:ca:5d:e6:e8,20.11,76.51,48,1
16901,2025-12-10 00:32:49,e0:5a:1b:75:02:68,20.35,76.2,74,1
16902,2025-12-10 00:32:51,40:4c:ca:5e:00:a0,20.35,76.2,63,1
16903,2025-12-10 00:35:55,40:4c:ca:5d:e6:e8,23.43,82.05,48,1
16904,2025-12-10 00:37:49,e0:5a:1b:75:02:68,21.44,86.1,60,1
16905,2025-12-10 00:37:51,40:4c:ca:5e:00:a0,21.44,86.1,58,1
16906,2025-12-10 00:40:55,40:4c:ca:5d:e6:e8,29.08,88.93,51,1
16907,2025-12-10 00:42:49,e0:5a:1b:75:02:68,29.62,82.84,59,1
16908,2025-12-10 00:42:51,40:4c:ca:5e:00:a0,29.62,82.84,61,1
16909,2025-12-10 00:45:55,40:4c:ca:5d:e6:e8,28.3,61.66,50,1
16910,2025-12-10 00:47:49,e0:5a:1b:75:02:68,23.63,78.01,65,1
16911,2025-12-10 00:47:51,40:4c:ca:5e:00:a0,23.63,78.01,52,1
16912,2025-12-10 00:50:55,40:4c:ca:5d:e6:e8,27.69,70.32,61,1
16913,2025-12-10 00:52:49,e0:5a:1b:75:02:68,30.1,64.36,61,1
16914,2025-12-10 00:52:51,40:4c:ca:5e:00:a0,30.1,64.36,55,1
16915,2025-12-10 00:55:58,40:4c:ca:5d:e6:e8,30.33,86.43,57,1
16916,2025-12-10 00:57:49,e0:5a:1b:75:02:68,24.76,76.31,62,1
16917,2025-12-10 00:57:51,40:4c:ca:5e:00:a0,24.76,76.31,60,1
16918,2025-12-10 01:00:58,40:4c:ca:5d:e6:e8,23.62,86.29,56,1
16919,2025-12-10 01:01:58,40:4c:ca:5d:e6:e8,30.33,86.43,48,1
16920,2025-12-10 01:02:49,e0:5a:1b:75:02:68,27.29,89.97,60,1
16921,2025-12-10 01:02:51,40:4c:ca:5e:00:a0,27.29,89.97,51,1
16922,2025-12-10 01:05:02,40:4c:ca:5d:e6:e8,30.33,86.43,49,1
16923,2025-12-10 01:06:02,40:4c:ca:5d:e6:e8,30.33,86.43,51,1
16924,2025-12-10 01:07:49,e0:5a:1b:75:02:68,29.75,72.91,62,1
16925,2025-12-10 01:07:51,40:4c:ca:5e:00:a0,29.75,72.91,55,1
16926,2025-12-10 01:09:02,40:4c:ca:5d:e6:e8,30.33,86.43,53,1
16927,2025-12-10 01:12:50,e0:5a:1b:75:02:68,27.9,88.44,53,1
16928,2025-12-10 01:12:51,40:4c:ca:5e:00:a0,27.9,88.44,42,1
16929,2025-12-10 01:17:50,e0:5a:1b:75:02:68,29.34,87.25,49,1
16930,2025-12-10 01:17:51,40:4c:ca:5e:00:a0,29.34,87.25,42,1
16931,2025-12-10 01:22:50,e0:5a:1b:75:02:68,24.29,71.3,49,1
16932,2025-12-10 01:22:51,40:4c:ca:5e:00:a0,24.29,71.3,41,1
16933,2025-12-10 01:27:50,e0:5a:1b:75:02:68,19.27,88.26,57,1
16934,2025-12-10 01:27:51,40:4c:ca:5e:00:a0,19.27,88.26,41,1
16935,2025-12-10 01:32:50,e0:5a:1b:75:02:68,29.43,69.34,58,1
16936,2025-12-10 01:32:51,40:4c:ca:5e:00:a0,29.43,69.34,45,1
16937,2025-12-10 01:37:50,e0:5a:1b:75:02:68,18.04,62.6,53,1
16938,2025-12-10 01:37:51,40:4c:ca:5e:00:a0,18.04,62.6,41,1
16939,2025-12-10 01:42:50,e0:5a:1b:75:02:68,18.49,62.2,62,1
16940,2025-12-10 01:42:51,40:4c:ca:5e:00:a0,18.49,62.2,41,1
16941,2025-12-10 01:47:50,e0:5a:1b:75:02:68,20.56,75.32,48,1
16942,2025-12-10 01:47:51,40:4c:ca:5e:00:a0,20.56,75.32,36,1
16943,2025-12-10 01:52:50,e0:5a:1b:75:02:68,28.72,87.13,43,1
16944,2025-12-10 01:52:51,40:4c:ca:5e:00:a0,28.72,87.13,38,1
16945,2025-12-10 01:57:50,e0:5a:1b:75:02:68,25.9,70.09,43,1
16946,2025-12-10 01:57:51,40:4c:ca:5e:00:a0,25.9,70.09,38,1
16947,2025-12-10 02:02:50,e0:5a:1b:75:02:68,24.19,73.05,52,1
16948,2025-12-10 02:02:51,40:4c:ca:5e:00:a0,24.19,73.05,41,1
16949,2025-12-10 02:07:50,e0:5a:1b:75:02:68,24.95,63.49,50,1
16950,2025-12-10 02:07:51,40:4c:ca:5e:00:a0,24.95,63.49,43,1
16951,2025-12-10 02:12:50,e0:5a:1b:75:02:68,23.27,61.19,50,1
16952,2025-12-10 02:12:51,40:4c:ca:5e:00:a0,23.27,61.19,45,1
16953,2025-12-10 02:17:50,e0:5a:1b:75:02:68,23.97,89.24,44,1
16954,2025-12-10 02:17:51,40:4c:ca:5e:00:a0,23.97,89.24,39,1
16955,2025-12-10 02:22:50,e0:5a:1b:75:02:68,29.96,81.49,46,1
16956,2025-12-10 02:22:51,40:4c:ca:5e:00:a0,29.96,81.49,39,1
16957,2025-12-10 02:27:50,e0:5a:1b:75:02:68,23.56,63.84,46,1
16958,2025-12-10 02:27:52,40:4c:ca:5e:00:a0,23.56,63.84,43,1
16959,2025-12-10 02:32:50,e0:5a:1b:75:02:68,18.93,69.45,53,1
16960,2025-12-10 02:32:52,40:4c:ca:5e:00:a0,18.93,69.45,43,1
16961,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,30.33,86.43,40,1
16962,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,30.33,86.43,40,1
16963,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,30.33,86.43,40,1
16964,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,30.33,86.43,40,1
16965,2025-12-10 07:44:16,40:4c:ca:5e:00:a0,30.33,86.43,37,1
16966,2025-12-10 07:45:14,40:4c:ca:5e:02:44,30.33,86.43,73,2
16967,2025-12-10 07:45:15,40:4c:ca:5e:02:44,30.33,86.43,73,2
16968,2025-12-10 07:45:15,40:4c:ca:5e:02:44,30.33,86.43,73,2
16969,2025-12-10 07:45:15,40:4c:ca:5e:0f:34,30.33,86.43,71,1
16970,2025-12-10 07:48:14,40:4c:ca:5e:09:2c,30.33,86.43,111,2
16971,2025-12-10 07:48:14,e0:5a:1b:75:02:68,30.33,86.43,99,1
16972,2025-12-10 07:48:14,40:4c:ca:5e:09:2c,30.33,86.43,111,2
16973,2025-12-10 07:49:15,40:4c:ca:5d:e6:e8,23.62,86.29,91,1
16974,2025-12-10 07:49:15,40:4c:ca:5d:e6:e8,23.62,86.29,91,1
16975,2025-12-10 07:49:15,40:4c:ca:5e:00:a0,23.62,86.29,93,1
16976,2025-12-10 07:49:16,40:4c:ca:5d:e6:e8,23.62,86.29,91,1
16977,2025-12-10 07:50:15,40:4c:ca:5e:02:44,23.62,86.29,108,2
16978,2025-12-10 07:50:15,40:4c:ca:5e:0f:34,23.62,86.29,88,1
16979,2025-12-10 07:50:15,40:4c:ca:5e:02:44,23.62,86.29,108,2
16980,2025-12-10 07:50:15,40:4c:ca:5e:02:44,23.62,86.29,108,2
16981,2025-12-10 07:50:15,40:4c:ca:5e:02:44,23.62,86.29,108,2
16982,2025-12-10 07:53:14,40:4c:ca:5e:09:2c,23.62,86.29,124,2
16983,2025-12-10 07:53:14,e0:5a:1b:75:02:68,23.62,86.29,99,1
16984,2025-12-10 07:53:14,40:4c:ca:5e:09:2c,23.62,86.29,124,2
16985,2025-12-10 07:54:13,40:4c:ca:5d:e6:e8,25.0,75.08,93,1
16986,2025-12-10 07:54:13,40:4c:ca:5e:00:a0,25.0,75.08,91,1
16987,2025-12-10 07:54:15,40:4c:ca:5d:e6:e8,25.0,75.08,93,1
16988,2025-12-10 07:55:13,40:4c:ca:5e:02:44,25.0,75.08,105,2
16989,2025-12-10 07:55:13,40:4c:ca:5e:02:44,25.0,75.08,105,2
16990,2025-12-10 07:55:13,40:4c:ca:5e:0f:34,25.0,75.08,91,1
16991,2025-12-10 07:58:13,40:4c:ca:5e:09:2c,25.0,75.08,131,2
16992,2025-12-10 07:58:13,e0:5a:1b:75:02:68,25.0,75.08,105,1
16993,2025-12-10 07:59:12,40:4c:ca:5d:e6:e8,27.52,78.56,84,1
16994,2025-12-10 07:59:12,40:4c:ca:5e:00:a0,27.52,78.56,85,1
16995,2025-12-10 08:00:11,40:4c:ca:5e:02:44,27.52,78.56,90,2
16996,2025-12-10 08:00:12,40:4c:ca:5e:0f:34,27.52,78.56,91,1
16997,2025-12-10 08:03:13,40:4c:ca:5e:09:2c,27.52,78.56,110,2
16998,2025-12-10 08:03:13,e0:5a:1b:75:02:68,27.52,78.56,91,1
16999,2025-12-10 08:04:14,40:4c:ca:5d:e6:e8,23.56,64.19,85,1
17000,2025-12-10 08:04:14,40:4c:ca:5d:e6:e8,23.56,64.19,85,1
17001,2025-12-10 08:04:14,40:4c:ca:5e:00:a0,23.56,64.19,88,1
17002,2025-12-10 08:05:14,40:4c:ca:5e:02:44,23.56,64.19,106,2
17003,2025-12-10 08:05:14,40:4c:ca:5e:02:44,23.56,64.19,106,2
17004,2025-12-10 08:05:14,40:4c:ca:5e:0f:34,23.56,64.19,97,1
17005,2025-12-10 08:05:14,40:4c:ca:5e:02:44,23.56,64.19,106,2
17006,2025-12-10 08:08:12,40:4c:ca:5e:09:2c,23.56,64.19,116,2
17007,2025-12-10 08:08:13,e0:5a:1b:75:02:68,23.56,64.19,101,1
17008,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,20.11,76.51,96,1
17009,2025-12-10 08:09:15,40:4c:ca:5e:00:a0,20.11,76.51,91,1
17010,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,20.11,76.51,96,1
17011,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,20.11,76.51,96,1
17012,2025-12-10 08:10:14,40:4c:ca:5e:02:44,20.11,76.51,107,2
17013,2025-12-10 08:10:14,40:4c:ca:5e:02:44,20.11,76.51,107,2
17014,2025-12-10 08:10:14,40:4c:ca:5e:02:44,20.11,76.51,107,2
17015,2025-12-10 08:10:14,40:4c:ca:5e:0f:34,20.11,76.51,98,1
17016,2025-12-10 08:13:14,40:4c:ca:5e:09:2c,20.11,76.51,333,2
17017,2025-12-10 08:13:14,e0:5a:1b:75:02:68,20.11,76.51,226,1
17018,2025-12-10 08:13:15,40:4c:ca:5e:09:2c,20.11,76.51,333,2
17019,2025-12-10 08:14:12,40:4c:ca:5d:e6:e8,23.43,82.05,812,1
17020,2025-12-10 08:14:12,40:4c:ca:5e:00:a0,23.43,82.05,362,1
17021,2025-12-10 08:15:11,40:4c:ca:5e:02:44,23.43,82.05,105,2
17022,2025-12-10 08:15:13,40:4c:ca:5e:0f:34,23.43,82.05,101,1
17023,2025-12-10 08:18:13,40:4c:ca:5e:09:2c,23.43,82.05,120,2
17024,2025-12-10 08:18:13,e0:5a:1b:75:02:68,23.43,82.05,117,1
17025,2025-12-10 08:19:13,40:4c:ca:5d:e6:e8,29.08,88.93,99,2
17026,2025-12-10 08:19:13,40:4c:ca:5e:00:a0,29.08,88.93,121,2
17027,2025-12-10 08:20:13,40:4c:ca:5e:02:44,29.08,88.93,102,2
17028,2025-12-10 08:20:13,40:4c:ca:5e:02:44,29.08,88.93,102,2
17029,2025-12-10 08:20:13,40:4c:ca:5e:0f:34,29.08,88.93,94,1
17030,2025-12-10 08:23:15,40:4c:ca:5e:09:2c,29.08,88.93,113,2
17031,2025-12-10 08:23:15,e0:5a:1b:75:02:68,29.08,88.93,97,1
17032,2025-12-10 08:23:15,40:4c:ca:5e:09:2c,29.08,88.93,113,2
17033,2025-12-10 08:24:15,40:4c:ca:5d:e6:e8,28.3,61.66,97,2
17034,2025-12-10 08:24:15,40:4c:ca:5d:e6:e8,28.3,61.66,97,2
17035,2025-12-10 08:24:15,40:4c:ca:5e:00:a0,28.3,61.66,109,2
17036,2025-12-10 08:24:15,40:4c:ca:5d:e6:e8,28.3,61.66,97,2
17037,2025-12-10 08:25:14,40:4c:ca:5e:02:44,28.3,61.66,100,2
17038,2025-12-10 08:25:14,40:4c:ca:5e:0f:34,28.3,61.66,91,1
17039,2025-12-10 08:25:14,40:4c:ca:5e:02:44,28.3,61.66,100,2
17040,2025-12-10 08:25:15,40:4c:ca:5e:02:44,28.3,61.66,100,2
17041,2025-12-10 08:28:12,40:4c:ca:5e:09:2c,28.3,61.66,135,2
17042,2025-12-10 08:28:13,e0:5a:1b:75:02:68,28.3,61.66,130,1
17043,2025-12-10 08:29:13,40:4c:ca:5d:e6:e8,27.69,70.32,108,2
17044,2025-12-10 08:29:13,40:4c:ca:5e:00:a0,27.69,70.32,160,2
17045,2025-12-10 08:30:13,40:4c:ca:5e:02:44,27.69,70.32,98,2
17046,2025-12-10 08:30:13,40:4c:ca:5e:0f:34,27.69,70.32,91,1
17047,2025-12-10 08:30:14,40:4c:ca:5e:02:44,27.69,70.32,98,2
17048,2025-12-10 08:33:12,40:4c:ca:5e:09:2c,27.69,70.32,113,2
17049,2025-12-10 08:33:13,e0:5a:1b:75:02:68,27.69,70.32,102,1
17050,2025-12-10 08:34:12,40:4c:ca:5d:e6:e8,28.17,67.47,100,2
17051,2025-12-10 08:34:12,40:4c:ca:5e:00:a0,28.17,67.47,128,2
17052,2025-12-10 08:35:11,40:4c:ca:5e:02:44,28.17,67.47,104,2
17053,2025-12-10 08:35:12,40:4c:ca:5e:0f:34,28.17,67.47,90,1
17054,2025-12-10 08:38:12,40:4c:ca:5e:09:2c,28.17,67.47,105,2
17055,2025-12-10 08:38:13,e0:5a:1b:75:02:68,28.17,67.47,105,1
17056,2025-12-10 08:39:12,40:4c:ca:5d:e6:e8,23.72,61.68,103,2
17057,2025-12-10 08:39:12,40:4c:ca:5e:00:a0,23.72,61.68,115,2
17058,2025-12-10 08:40:11,40:4c:ca:5e:02:44,23.72,61.68,101,2
17059,2025-12-10 08:40:12,40:4c:ca:5e:0f:34,23.72,61.68,95,1
17060,2025-12-10 08:43:12,40:4c:ca:5e:09:2c,23.72,61.68,150,2
17061,2025-12-10 08:43:13,e0:5a:1b:75:02:68,23.72,61.68,109,1
17062,2025-12-10 08:44:12,40:4c:ca:5d:e6:e8,24.8,69.23,125,2
17063,2025-12-10 08:44:12,40:4c:ca:5e:00:a0,24.8,69.23,118,2
17064,2025-12-10 08:45:11,40:4c:ca:5e:02:44,24.8,69.23,119,2
17065,2025-12-10 08:45:12,40:4c:ca:5e:0f:34,24.8,69.23,110,1
17066,2025-12-10 08:48:13,40:4c:ca:5e:09:2c,24.8,69.23,108,2
17067,2025-12-10 08:48:14,e0:5a:1b:75:02:68,24.8,69.23,115,1
17068,2025-12-10 08:49:13,40:4c:ca:5d:e6:e8,24.49,65.92,101,2
17069,2025-12-10 08:49:13,40:4c:ca:5e:00:a0,24.49,65.92,127,2
17070,2025-12-10 08:50:11,40:4c:ca:5e:02:44,24.49,65.92,100,2
17071,2025-12-10 08:50:12,40:4c:ca:5e:0f:34,24.49,65.92,95,1
17072,2025-12-10 08:53:14,40:4c:ca:5e:09:2c,24.49,65.92,103,2
17073,2025-12-10 08:53:14,40:4c:ca:5e:09:2c,24.49,65.92,103,2
17074,2025-12-10 08:53:14,e0:5a:1b:75:02:68,24.49,65.92,106,1
17075,2025-12-10 08:54:13,40:4c:ca:5d:e6:e8,18.64,63.69,170,2
17076,2025-12-10 08:54:13,40:4c:ca:5e:00:a0,18.64,63.69,190,2
17077,2025-12-10 08:55:12,40:4c:ca:5e:02:44,18.64,63.69,97,2
17078,2025-12-10 08:55:13,40:4c:ca:5e:0f:34,18.64,63.69,92,1
17079,2025-12-10 08:58:13,40:4c:ca:5e:09:2c,18.64,63.69,164,2
17080,2025-12-10 08:58:14,e0:5a:1b:75:02:68,18.64,63.69,196,1
17081,2025-12-10 08:59:13,40:4c:ca:5d:e6:e8,24.51,60.27,103,2
17082,2025-12-10 08:59:13,40:4c:ca:5e:00:a0,24.51,60.27,119,2
17083,2025-12-10 09:00:12,40:4c:ca:5e:02:44,24.51,60.27,106,2
17084,2025-12-10 09:00:13,40:4c:ca:5e:0f:34,24.51,60.27,92,1
17085,2025-12-10 09:03:13,40:4c:ca:5e:09:2c,24.51,60.27,159,2
17086,2025-12-10 09:03:14,e0:5a:1b:75:02:68,24.51,60.27,134,1
17087,2025-12-10 09:04:12,40:4c:ca:5d:e6:e8,27.9,61.24,101,2
17088,2025-12-10 09:04:13,40:4c:ca:5e:00:a0,27.9,61.24,121,2
17089,2025-12-10 09:05:12,40:4c:ca:5e:02:44,27.9,61.24,107,2
17090,2025-12-10 09:05:14,40:4c:ca:5e:0f:34,27.9,61.24,90,1
17091,2025-12-10 09:05:14,40:4c:ca:5e:0f:34,27.9,61.24,90,1
17092,2025-12-10 09:08:14,40:4c:ca:5e:09:2c,27.9,61.24,108,2
17093,2025-12-10 09:08:14,e0:5a:1b:75:02:68,27.9,61.24,105,1
17094,2025-12-10 09:09:14,40:4c:ca:5d:e6:e8,20.35,76.2,173,2
17095,2025-12-10 09:09:14,40:4c:ca:5d:e6:e8,20.35,76.2,173,2
17096,2025-12-10 09:09:14,40:4c:ca:5e:00:a0,20.35,76.2,247,2
17097,2025-12-10 09:10:13,40:4c:ca:5e:02:44,20.35,76.2,102,2
17098,2025-12-10 09:10:13,40:4c:ca:5e:0f:34,20.35,76.2,102,1
17099,2025-12-10 09:13:15,40:4c:ca:5e:09:2c,20.35,76.2,232,2
17100,2025-12-10 09:13:15,40:4c:ca:5e:09:2c,20.35,76.2,232,2
17101,2025-12-10 09:13:15,e0:5a:1b:75:02:68,20.35,76.2,220,1
17102,2025-12-10 09:13:15,40:4c:ca:5e:09:2c,20.35,76.2,232,2
17103,2025-12-10 09:13:17,40:4c:ca:5e:09:2c,20.35,76.2,232,2
17104,2025-12-10 09:14:14,40:4c:ca:5d:e6:e8,21.44,86.1,114,2
17105,2025-12-10 09:14:14,40:4c:ca:5d:e6:e8,21.44,86.1,114,2
17106,2025-12-10 09:14:14,40:4c:ca:5e:00:a0,21.44,86.1,122,2
17107,2025-12-10 09:14:15,40:4c:ca:5d:e6:e8,21.44,86.1,114,2
17108,2025-12-10 09:15:15,40:4c:ca:5e:02:44,21.44,86.1,105,2
17109,2025-12-10 09:15:15,40:4c:ca:5e:02:44,21.44,86.1,105,2
17110,2025-12-10 09:15:15,40:4c:ca:5e:0f:34,21.44,86.1,94,1
17111,2025-12-10 09:15:15,40:4c:ca:5e:02:44,21.44,86.1,105,2
17112,2025-12-10 09:15:16,40:4c:ca:5e:02:44,21.44,86.1,105,2
17113,2025-12-10 09:18:16,40:4c:ca:5e:09:2c,21.44,86.1,124,2
17114,2025-12-10 09:18:16,40:4c:ca:5e:09:2c,21.44,86.1,124,2
17115,2025-12-10 09:18:16,e0:5a:1b:75:02:68,21.44,86.1,124,1
17116,2025-12-10 09:18:16,40:4c:ca:5e:09:2c,21.44,86.1,124,2
17117,2025-12-10 09:19:15,40:4c:ca:5d:e6:e8,29.62,82.84,102,2
17118,2025-12-10 09:19:15,40:4c:ca:5d:e6:e8,29.62,82.84,102,2
17119,2025-12-10 09:19:15,40:4c:ca:5e:00:a0,29.62,82.84,128,2
17120,2025-12-10 09:19:15,40:4c:ca:5d:e6:e8,29.62,82.84,102,2
17121,2025-12-10 09:20:13,40:4c:ca:5e:02:44,29.62,82.84,106,2
17122,2025-12-10 09:20:13,40:4c:ca:5e:02:44,29.62,82.84,106,2
17123,2025-12-10 09:20:13,40:4c:ca:5e:0f:34,29.62,82.84,96,1
17124,2025-12-10 09:23:16,40:4c:ca:5e:09:2c,29.62,82.84,108,2
17125,2025-12-10 09:23:16,40:4c:ca:5e:09:2c,29.62,82.84,108,2
17126,2025-12-10 09:23:16,e0:5a:1b:75:02:68,29.62,82.84,102,1
17127,2025-12-10 09:23:16,40:4c:ca:5e:09:2c,29.62,82.84,108,2
17128,2025-12-10 09:24:16,40:4c:ca:5d:e6:e8,23.63,78.01,104,2
17129,2025-12-10 09:24:16,40:4c:ca:5d:e6:e8,23.63,78.01,104,2
17130,2025-12-10 09:24:16,40:4c:ca:5d:e6:e8,23.63,78.01,104,2
17131,2025-12-10 09:24:16,40:4c:ca:5e:00:a0,23.63,78.01,129,2
17132,2025-12-10 09:24:16,40:4c:ca:5d:e6:e8,23.63,78.01,104,2
17133,2025-12-10 09:25:14,40:4c:ca:5e:02:44,23.63,78.01,95,2
17134,2025-12-10 09:25:14,40:4c:ca:5e:02:44,23.63,78.01,95,2
17135,2025-12-10 09:25:14,40:4c:ca:5e:0f:34,23.63,78.01,89,1
17136,2025-12-10 09:25:14,40:4c:ca:5e:02:44,23.63,78.01,95,2
17137,2025-12-10 09:25:15,40:4c:ca:5e:02:44,23.63,78.01,95,2
17138,2025-12-10 09:28:18,40:4c:ca:5e:09:2c,23.63,78.01,124,2
17139,2025-12-10 09:28:18,40:4c:ca:5e:09:2c,23.63,78.01,124,2
17140,2025-12-10 09:28:18,e0:5a:1b:75:02:68,23.63,78.01,111,1
17141,2025-12-10 09:28:18,40:4c:ca:5e:09:2c,23.63,78.01,124,2
17142,2025-12-10 09:28:18,40:4c:ca:5e:09:2c,23.63,78.01,124,2
17143,2025-12-10 09:28:18,40:4c:ca:5e:09:2c,23.63,78.01,124,2
17144,2025-12-10 09:29:15,40:4c:ca:5d:e6:e8,30.1,64.36,100,2
17145,2025-12-10 09:29:15,40:4c:ca:5d:e6:e8,30.1,64.36,100,2
17146,2025-12-10 09:29:15,40:4c:ca:5e:00:a0,30.1,64.36,120,2
17147,2025-12-10 09:29:15,40:4c:ca:5d:e6:e8,30.1,64.36,100,2
17148,2025-12-10 09:30:14,40:4c:ca:5e:02:44,30.1,64.36,102,2
17149,2025-12-10 09:30:14,40:4c:ca:5e:0f:34,30.1,64.36,96,1
17150,2025-12-10 09:30:14,40:4c:ca:5e:02:44,30.1,64.36,102,2
17151,2025-12-10 09:30:15,40:4c:ca:5e:02:44,30.1,64.36,102,2
17152,2025-12-10 09:33:15,40:4c:ca:5e:09:2c,30.1,64.36,116,2
17153,2025-12-10 09:33:15,40:4c:ca:5e:09:2c,30.1,64.36,116,2
17154,2025-12-10 09:33:15,40:4c:ca:5e:09:2c,30.1,64.36,116,2
17155,2025-12-10 09:33:15,e0:5a:1b:75:02:68,30.1,64.36,102,1
17156,2025-12-10 09:34:14,40:4c:ca:5d:e6:e8,24.76,76.31,108,2
17157,2025-12-10 09:34:14,40:4c:ca:5e:00:a0,24.76,76.31,126,2
17158,2025-12-10 09:34:14,40:4c:ca:5d:e6:e8,24.76,76.31,108,2
17159,2025-12-10 09:38:16,40:4c:ca:5e:09:2c,24.76,76.31,79,2
17160,2025-12-10 09:38:16,e0:5a:1b:75:02:68,24.76,76.31,71,1
17161,2025-12-10 09:38:17,40:4c:ca:5e:09:2c,24.76,76.31,79,2
17162,2025-12-10 09:38:17,40:4c:ca:5e:09:2c,24.76,76.31,79,2
17163,2025-12-10 09:38:17,40:4c:ca:5e:09:2c,24.76,76.31,79,2
17164,2025-12-10 09:39:15,40:4c:ca:5d:e6:e8,27.29,89.97,78,1
17165,2025-12-10 09:39:15,40:4c:ca:5d:e6:e8,27.29,89.97,78,1
17166,2025-12-10 09:39:16,40:4c:ca:5d:e6:e8,27.29,89.97,78,1
17167,2025-12-10 09:39:27,e0:5a:1b:75:02:68,30.33,86.43,51,1
17168,2025-12-10 09:39:27,e0:5a:1b:75:02:68,30.33,86.43,51,1
17169,2025-12-10 09:39:27,e0:5a:1b:75:02:68,30.33,86.43,51,1
17170,2025-12-10 09:43:15,40:4c:ca:5e:09:2c,27.29,89.97,87,1
17171,2025-12-10 09:43:15,40:4c:ca:5e:09:2c,27.29,89.97,87,1
17172,2025-12-10 09:43:16,40:4c:ca:5e:09:2c,27.29,89.97,87,1
17173,2025-12-10 09:44:14,40:4c:ca:5d:e6:e8,29.75,72.91,61,1
17174,2025-12-10 09:44:14,40:4c:ca:5d:e6:e8,29.75,72.91,61,1
17175,2025-12-10 09:44:26,e0:5a:1b:75:02:68,23.62,86.29,61,1
17176,2025-12-10 09:44:26,e0:5a:1b:75:02:68,23.62,86.29,61,1
17177,2025-12-10 09:48:14,40:4c:ca:5e:09:2c,29.75,72.91,68,1
17178,2025-12-10 09:48:14,40:4c:ca:5e:09:2c,29.75,72.91,68,1
17179,2025-12-10 09:49:15,40:4c:ca:5d:e6:e8,27.9,88.44,58,1
17180,2025-12-10 09:49:15,40:4c:ca:5d:e6:e8,27.9,88.44,58,1
