id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
8645,2025-12-09 20:32:34,40:4c:ca:5e:02:44,34.1,211580,58.15,41.85
8646,2025-12-09 20:37:35,40:4c:ca:5e:02:44,35.1,211580,16.45,83.55
8647,2025-12-09 20:42:34,40:4c:ca:5e:02:44,34.1,211580,9.79,90.21
8648,2025-12-09 20:47:35,40:4c:ca:5e:02:44,34.1,211392,7.07,92.93
8649,2025-12-09 20:52:35,40:4c:ca:5e:02:44,35.1,211392,5.6,94.4
8650,2025-12-09 20:57:35,40:4c:ca:5e:02:44,34.1,211392,4.67,95.33
8651,2025-12-09 21:02:35,40:4c:ca:5e:02:44,35.1,211392,4.03,95.97
8652,2025-12-09 21:07:35,40:4c:ca:5e:02:44,36.1,211292,3.57,96.43
8653,2025-12-09 21:12:35,40:4c:ca:5e:02:44,36.1,211312,3.21,96.79
8654,2025-12-09 21:17:35,40:4c:ca:5e:02:44,36.1,211312,2.94,97.06
8655,2025-12-09 21:22:35,40:4c:ca:5e:02:44,36.1,211312,2.71,97.29
8656,2025-12-09 21:27:35,40:4c:ca:5e:02:44,36.1,211312,2.53,97.47
8657,2025-12-09 21:32:35,40:4c:ca:5e:02:44,36.1,211312,2.37,97.63
8658,2025-12-09 21:37:35,40:4c:ca:5e:02:44,36.1,211312,2.24,97.76
8659,2025-12-09 21:47:35,40:4c:ca:5e:02:44,37.1,211436,29.24,70.76
8660,2025-12-09 21:52:35,40:4c:ca:5e:02:44,37.1,211472,15.41,84.59
8661,2025-12-09 21:57:35,40:4c:ca:5e:02:44,37.1,211472,10.59,89.41
8662,2025-12-09 22:02:35,40:4c:ca:5e:02:44,37.1,211472,8.14,91.86
8663,2025-12-09 22:07:35,40:4c:ca:5e:02:44,36.1,211448,6.65,93.35
8664,2025-12-09 22:12:35,40:4c:ca:5e:02:44,38.1,211468,5.66,94.34
8665,2025-12-09 22:17:35,40:4c:ca:5e:02:44,38.1,211468,4.94,95.06
8666,2025-12-09 22:22:35,40:4c:ca:5e:02:44,37.1,211468,4.41,95.59
8667,2025-12-09 22:27:35,40:4c:ca:5e:02:44,37.1,211468,3.99,96.01
8668,2025-12-09 22:32:35,40:4c:ca:5e:02:44,39.1,211468,3.65,96.35
8669,2025-12-09 22:37:35,40:4c:ca:5e:02:44,38.1,211468,3.38,96.62
8670,2025-12-09 22:42:35,40:4c:ca:5e:02:44,38.1,211468,3.15,96.85
8671,2025-12-09 22:47:36,40:4c:ca:5e:02:44,37.1,211468,2.95,97.05
8672,2025-12-09 22:52:36,40:4c:ca:5e:02:44,37.1,211468,2.79,97.21
8673,2025-12-09 22:57:36,40:4c:ca:5e:02:44,38.1,211468,52.52,47.48
8674,2025-12-09 23:02:36,40:4c:ca:5e:02:44,36.1,211468,23.0,77.0
8675,2025-12-09 23:02:57,40:4c:ca:5e:00:a0,28.8,212040,95.99,4.01
8676,2025-12-09 23:03:39,40:4c:ca:5e:0f:34,39.1,235176,96.15,0.0
8677,2025-12-09 23:06:50,40:4c:ca:5d:f3:b8,37.7,212024,96.98,3.02
8678,2025-12-09 23:07:49,40:4c:ca:5e:0f:34,36.1,232272,97.31,0.0
8679,2025-12-09 23:07:49,e0:5a:1b:75:02:68,0.0,151120,100.0,0.0
8680,2025-12-09 23:07:49,40:4c:ca:5e:02:44,34.1,234416,97.62,0.0
8681,2025-12-09 23:07:50,40:4c:ca:5d:e6:e8,35.9,232112,96.48,0.0
8682,2025-12-09 23:07:50,40:4c:ca:5e:00:a0,34.8,234712,96.24,0.0
8683,2025-12-09 23:07:51,40:4c:ca:5e:09:2c,37.6,234420,97.4,0.0
8684,2025-12-09 23:11:49,40:4c:ca:5d:f3:b8,38.7,203900,1.69,98.31
8685,2025-12-09 23:12:49,40:4c:ca:5e:0f:34,39.1,231788,1.96,0.0
8686,2025-12-09 23:12:49,e0:5a:1b:75:02:68,0.0,148268,100.0,0.0
8687,2025-12-09 23:12:49,40:4c:ca:5e:02:44,37.1,234112,1.52,0.0
8688,2025-12-09 23:12:50,40:4c:ca:5d:e6:e8,40.9,229268,1.64,0.0
8689,2025-12-09 23:12:50,40:4c:ca:5e:00:a0,41.8,234452,1.46,0.0
8690,2025-12-09 23:12:51,40:4c:ca:5e:09:2c,42.6,234100,1.64,0.0
8691,2025-12-09 23:16:50,40:4c:ca:5d:f3:b8,37.7,203900,1.33,98.67
8692,2025-12-09 23:17:49,40:4c:ca:5e:0f:34,39.1,231532,1.42,0.0
8693,2025-12-09 23:17:49,e0:5a:1b:75:02:68,0.0,149044,100.0,0.0
8694,2025-12-09 23:17:49,40:4c:ca:5e:02:44,36.1,233868,1.12,0.0
8695,2025-12-09 23:17:50,40:4c:ca:5d:e6:e8,41.9,229640,1.27,0.0
8696,2025-12-09 23:17:50,40:4c:ca:5e:00:a0,42.8,234436,1.14,0.0
8697,2025-12-09 23:17:51,40:4c:ca:5e:09:2c,43.6,234084,1.24,0.0
8698,2025-12-09 23:21:50,40:4c:ca:5d:f3:b8,37.7,203900,1.21,98.79
8699,2025-12-09 23:22:49,e0:5a:1b:75:02:68,0.0,149036,100.0,0.0
8700,2025-12-09 23:22:51,40:4c:ca:5e:00:a0,43.8,234644,1.04,0.0
8701,2025-12-09 23:22:59,40:4c:ca:5e:0f:34,40.1,231532,1.24,0.0
8702,2025-12-09 23:22:59,40:4c:ca:5e:02:44,36.1,234068,0.99,0.0
8703,2025-12-09 23:23:52,40:4c:ca:5d:e6:e8,42.9,232376,96.75,0.0
8704,2025-12-09 23:26:50,40:4c:ca:5d:f3:b8,38.7,203612,1.17,98.83
8705,2025-12-09 23:27:49,e0:5a:1b:75:02:68,0.0,149448,100.0,0.0
8706,2025-12-09 23:27:49,40:4c:ca:5e:02:44,36.1,234080,0.96,0.0
8707,2025-12-09 23:27:51,40:4c:ca:5e:00:a0,43.8,234420,1.03,0.0
8708,2025-12-09 23:27:59,40:4c:ca:5e:0f:34,40.1,231424,1.28,0.0
8709,2025-12-09 23:28:52,40:4c:ca:5d:e6:e8,42.9,232024,1.47,0.0
8710,2025-12-09 23:31:50,40:4c:ca:5d:f3:b8,37.7,203580,1.13,98.87
8711,2025-12-09 23:32:49,e0:5a:1b:75:02:68,0.0,149448,100.0,0.0
8712,2025-12-09 23:32:49,40:4c:ca:5e:02:44,36.1,234080,0.92,0.0
8713,2025-12-09 23:32:51,40:4c:ca:5e:00:a0,43.8,234420,0.99,0.0
8714,2025-12-09 23:32:59,40:4c:ca:5e:0f:34,40.1,231420,1.2,0.0
8715,2025-12-09 23:33:52,40:4c:ca:5d:e6:e8,41.9,232048,1.15,0.0
8716,2025-12-09 23:36:50,40:4c:ca:5d:f3:b8,37.7,203580,1.09,98.91
8717,2025-12-09 23:37:49,e0:5a:1b:75:02:68,0.0,149040,100.0,0.0
8718,2025-12-09 23:37:49,40:4c:ca:5e:02:44,36.1,234080,0.89,0.0
8719,2025-12-09 23:37:51,40:4c:ca:5e:00:a0,43.8,234612,0.96,0.0
8720,2025-12-09 23:37:59,40:4c:ca:5e:0f:34,40.1,231388,1.15,0.0
8721,2025-12-09 23:38:52,40:4c:ca:5d:e6:e8,41.9,232264,1.04,0.0
8722,2025-12-09 23:41:50,40:4c:ca:5d:f3:b8,37.7,203580,1.07,98.93
8723,2025-12-09 23:42:49,e0:5a:1b:75:02:68,0.0,149044,100.0,0.0
8724,2025-12-09 23:42:49,40:4c:ca:5e:02:44,36.1,234080,0.87,0.0
8725,2025-12-09 23:42:51,40:4c:ca:5e:00:a0,43.8,234620,0.95,0.0
8726,2025-12-09 23:42:59,40:4c:ca:5e:0f:34,40.1,231388,1.11,0.0
8727,2025-12-09 23:43:52,40:4c:ca:5d:e6:e8,42.9,232040,0.99,0.0
8728,2025-12-09 23:46:50,40:4c:ca:5d:f3:b8,37.7,203392,1.05,98.95
8729,2025-12-09 23:47:49,e0:5a:1b:75:02:68,0.0,149044,100.0,0.0
8730,2025-12-09 23:47:49,40:4c:ca:5e:02:44,37.1,234068,0.85,0.0
8731,2025-12-09 23:47:51,40:4c:ca:5e:00:a0,43.8,234420,0.93,0.0
8732,2025-12-09 23:47:59,40:4c:ca:5e:0f:34,40.1,231396,1.08,0.0
8733,2025-12-09 23:48:52,40:4c:ca:5d:e6:e8,41.9,232048,0.95,0.0
8734,2025-12-09 23:51:50,40:4c:ca:5d:f3:b8,37.7,203392,1.04,98.96
8735,2025-12-09 23:52:49,e0:5a:1b:75:02:68,0.0,149044,100.0,0.0
8736,2025-12-09 23:52:49,40:4c:ca:5e:02:44,38.1,234072,0.84,0.0
8737,2025-12-09 23:52:51,40:4c:ca:5e:00:a0,43.8,234420,0.92,0.0
8738,2025-12-09 23:52:59,40:4c:ca:5e:0f:34,40.1,231392,1.06,0.0
8739,2025-12-09 23:53:52,40:4c:ca:5d:e6:e8,42.9,232032,0.94,0.0
8740,2025-12-09 23:56:50,40:4c:ca:5d:f3:b8,37.7,203392,1.03,98.97
8741,2025-12-09 23:57:49,e0:5a:1b:75:02:68,0.0,149056,100.0,0.0
8742,2025-12-09 23:57:50,40:4c:ca:5e:02:44,37.1,234084,0.83,0.0
8743,2025-12-09 23:57:51,40:4c:ca:5e:00:a0,43.8,234604,0.91,0.0
8744,2025-12-09 23:57:59,40:4c:ca:5e:0f:34,40.1,231412,1.04,0.0
8745,2025-12-09 23:58:52,40:4c:ca:5d:e6:e8,41.9,232032,0.92,0.0
8746,2025-12-10 00:01:50,40:4c:ca:5d:f3:b8,37.7,203392,1.02,98.98
8747,2025-12-10 00:02:49,e0:5a:1b:75:02:68,0.0,149252,100.0,0.0
8748,2025-12-10 00:02:49,40:4c:ca:5e:02:44,37.1,234084,0.82,0.0
8749,2025-12-10 00:02:51,40:4c:ca:5e:00:a0,43.8,234420,0.91,0.0
8750,2025-12-10 00:02:59,40:4c:ca:5e:0f:34,40.1,231396,1.03,0.0
8751,2025-12-10 00:03:52,40:4c:ca:5d:e6:e8,42.9,232028,0.91,0.0
8752,2025-12-10 00:05:55,40:4c:ca:5d:e6:e8,43.9,234992,96.79,0.0
8753,2025-12-10 00:06:50,40:4c:ca:5d:f3:b8,38.7,203428,1.02,98.98
8754,2025-12-10 00:07:49,e0:5a:1b:75:02:68,0.0,149252,100.0,0.0
8755,2025-12-10 00:07:51,40:4c:ca:5e:00:a0,43.8,234396,0.92,0.0
8756,2025-12-10 00:10:55,40:4c:ca:5d:e6:e8,43.9,234716,1.41,0.0
8757,2025-12-10 00:10:57,40:4c:ca:5d:e6:e8,43.9,234716,1.41,0.0
8758,2025-12-10 00:10:58,40:4c:ca:5d:e6:e8,43.9,234716,1.41,0.0
8759,2025-12-10 00:10:59,40:4c:ca:5d:e6:e8,43.9,234716,1.41,0.0
8760,2025-12-10 00:11:50,40:4c:ca:5d:f3:b8,38.7,203448,1.01,98.99
8761,2025-12-10 00:12:49,e0:5a:1b:75:02:68,0.0,149048,100.0,0.0
8762,2025-12-10 00:12:51,40:4c:ca:5e:00:a0,43.8,234396,0.91,0.0
8763,2025-12-10 00:15:55,40:4c:ca:5d:e6:e8,42.9,234916,1.11,0.0
8764,2025-12-10 00:16:50,40:4c:ca:5d:f3:b8,38.7,203448,1.0,99.0
8765,2025-12-10 00:17:49,e0:5a:1b:75:02:68,0.0,149452,100.0,0.0
8766,2025-12-10 00:17:51,40:4c:ca:5e:00:a0,43.8,234620,0.91,0.0
8767,2025-12-10 00:20:55,40:4c:ca:5d:e6:e8,43.9,234696,1.01,0.0
8768,2025-12-10 00:21:50,40:4c:ca:5d:f3:b8,37.7,203448,21.45,78.55
8769,2025-12-10 00:22:49,e0:5a:1b:75:02:68,0.0,149040,100.0,0.0
8770,2025-12-10 00:22:51,40:4c:ca:5e:00:a0,43.8,234400,19.76,0.0
8771,2025-12-10 00:25:55,40:4c:ca:5d:e6:e8,43.9,234688,0.96,0.0
8772,2025-12-10 00:26:50,40:4c:ca:5d:f3:b8,38.7,203448,9.27,90.73
8773,2025-12-10 00:27:49,e0:5a:1b:75:02:68,0.0,149040,100.0,0.0
8774,2025-12-10 00:27:51,40:4c:ca:5e:00:a0,43.8,234628,8.61,0.0
8775,2025-12-10 00:30:55,40:4c:ca:5d:e6:e8,42.9,234688,0.93,0.0
8776,2025-12-10 00:31:50,40:4c:ca:5d:f3:b8,38.7,203448,6.14,93.86
8777,2025-12-10 00:32:49,e0:5a:1b:75:02:68,0.0,149036,100.0,0.0
8778,2025-12-10 00:32:51,40:4c:ca:5e:00:a0,43.8,234628,5.73,0.0
8779,2025-12-10 00:35:55,40:4c:ca:5d:e6:e8,43.9,234680,0.92,0.0
8780,2025-12-10 00:36:50,40:4c:ca:5d:f3:b8,38.7,203448,4.71,95.29
8781,2025-12-10 00:37:49,e0:5a:1b:75:02:68,0.0,149264,100.0,0.0
8782,2025-12-10 00:37:51,40:4c:ca:5e:00:a0,43.8,234616,4.42,0.0
8783,2025-12-10 00:40:55,40:4c:ca:5d:e6:e8,42.9,234680,0.9,0.0
8784,2025-12-10 00:41:50,40:4c:ca:5d:f3:b8,38.7,203448,3.89,96.11
8785,2025-12-10 00:42:49,e0:5a:1b:75:02:68,0.0,149244,100.0,0.0
8786,2025-12-10 00:42:51,40:4c:ca:5e:00:a0,43.8,234608,3.67,0.0
8787,2025-12-10 00:45:55,40:4c:ca:5d:e6:e8,43.9,234680,0.89,0.0
8788,2025-12-10 00:46:50,40:4c:ca:5d:f3:b8,38.7,203448,3.35,96.65
8789,2025-12-10 00:47:49,e0:5a:1b:75:02:68,0.0,149036,100.0,0.0
8790,2025-12-10 00:47:51,40:4c:ca:5e:00:a0,43.8,234608,3.18,0.0
8791,2025-12-10 00:50:55,40:4c:ca:5d:e6:e8,42.9,234684,0.89,0.0
8792,2025-12-10 00:51:50,40:4c:ca:5d:f3:b8,38.7,203448,2.98,97.02
8793,2025-12-10 00:52:49,e0:5a:1b:75:02:68,0.0,149036,100.0,0.0
8794,2025-12-10 00:52:51,40:4c:ca:5e:00:a0,43.8,234416,2.84,0.0
8795,2025-12-10 00:55:58,40:4c:ca:5d:e6:e8,43.9,234812,96.79,0.0
8796,2025-12-10 00:56:50,40:4c:ca:5d:f3:b8,38.7,203420,2.71,97.29
8797,2025-12-10 00:57:49,e0:5a:1b:75:02:68,0.0,149248,100.0,0.0
8798,2025-12-10 00:57:51,40:4c:ca:5e:00:a0,43.8,234420,2.6,0.0
8799,2025-12-10 01:00:58,40:4c:ca:5d:e6:e8,43.9,234528,1.4,0.0
8800,2025-12-10 01:01:50,40:4c:ca:5d:f3:b8,38.7,203432,2.51,97.49
8801,2025-12-10 01:01:58,40:4c:ca:5d:e6:e8,43.9,234748,96.57,0.0
8802,2025-12-10 01:02:49,e0:5a:1b:75:02:68,0.0,149040,100.0,0.0
8803,2025-12-10 01:02:51,40:4c:ca:5e:00:a0,43.8,234616,2.41,0.0
8804,2025-12-10 01:05:02,40:4c:ca:5d:e6:e8,43.9,235008,96.66,0.0
8805,2025-12-10 01:06:02,40:4c:ca:5d:e6:e8,43.9,234932,96.67,0.0
8806,2025-12-10 01:06:50,40:4c:ca:5d:f3:b8,39.7,203460,2.4,97.6
8807,2025-12-10 01:07:50,e0:5a:1b:75:02:68,0.0,149044,100.0,0.0
8808,2025-12-10 01:07:51,40:4c:ca:5e:00:a0,43.8,234636,2.29,0.0
8809,2025-12-10 01:09:02,40:4c:ca:5d:e6:e8,43.9,235004,96.82,0.0
8810,2025-12-10 01:11:50,40:4c:ca:5d:f3:b8,38.7,206212,2.27,97.73
8811,2025-12-10 01:12:50,e0:5a:1b:75:02:68,0.0,149652,100.0,0.0
8812,2025-12-10 01:12:51,40:4c:ca:5e:00:a0,43.8,234828,2.18,0.0
8813,2025-12-10 01:16:50,40:4c:ca:5d:f3:b8,38.7,206212,2.14,97.86
8814,2025-12-10 01:17:50,e0:5a:1b:75:02:68,0.0,149472,100.0,0.0
8815,2025-12-10 01:17:51,40:4c:ca:5e:00:a0,43.8,234828,2.06,0.0
8816,2025-12-10 01:21:50,40:4c:ca:5d:f3:b8,38.7,206212,2.03,97.97
8817,2025-12-10 01:22:50,e0:5a:1b:75:02:68,0.0,149264,100.0,0.0
8818,2025-12-10 01:22:51,40:4c:ca:5e:00:a0,43.8,234628,1.97,0.0
8819,2025-12-10 01:26:50,40:4c:ca:5d:f3:b8,38.7,206248,1.94,98.06
8820,2025-12-10 01:27:50,e0:5a:1b:75:02:68,0.0,149452,100.0,0.0
8821,2025-12-10 01:27:51,40:4c:ca:5e:00:a0,43.8,234636,1.89,0.0
8822,2025-12-10 01:31:50,40:4c:ca:5d:f3:b8,38.7,206248,71.92,28.08
8823,2025-12-10 01:32:50,e0:5a:1b:75:02:68,0.0,149248,100.0,0.0
8824,2025-12-10 01:32:51,40:4c:ca:5e:00:a0,43.8,234636,70.45,0.0
8825,2025-12-10 01:36:51,40:4c:ca:5d:f3:b8,38.7,206248,20.36,79.64
8826,2025-12-10 01:37:50,e0:5a:1b:75:02:68,0.0,149248,100.0,0.0
8827,2025-12-10 01:37:51,40:4c:ca:5e:00:a0,43.8,234836,19.97,0.0
8828,2025-12-10 01:41:51,40:4c:ca:5d:f3:b8,38.7,206248,12.13,87.87
8829,2025-12-10 01:42:50,e0:5a:1b:75:02:68,0.0,149452,100.0,0.0
8830,2025-12-10 01:42:51,40:4c:ca:5e:00:a0,43.8,234832,11.93,0.0
8831,2025-12-10 01:46:51,40:4c:ca:5d:f3:b8,38.7,206248,8.77,91.23
8832,2025-12-10 01:47:50,e0:5a:1b:75:02:68,0.0,149672,100.0,0.0
8833,2025-12-10 01:47:51,40:4c:ca:5e:00:a0,43.8,234636,8.65,0.0
8834,2025-12-10 01:51:51,40:4c:ca:5d:f3:b8,38.7,206248,6.95,93.05
8835,2025-12-10 01:52:50,e0:5a:1b:75:02:68,0.0,149256,100.0,0.0
8836,2025-12-10 01:52:51,40:4c:ca:5e:00:a0,43.8,234620,6.87,0.0
8837,2025-12-10 01:56:51,40:4c:ca:5d:f3:b8,38.7,206248,5.8,94.2
8838,2025-12-10 01:57:50,e0:5a:1b:75:02:68,0.0,149256,100.0,0.0
8839,2025-12-10 01:57:51,40:4c:ca:5e:00:a0,43.8,234828,5.76,0.0
8840,2025-12-10 02:01:51,40:4c:ca:5d:f3:b8,38.7,206248,5.02,94.98
8841,2025-12-10 02:02:50,e0:5a:1b:75:02:68,0.0,149452,100.0,0.0
8842,2025-12-10 02:02:51,40:4c:ca:5e:00:a0,43.8,234832,4.99,0.0
8843,2025-12-10 02:06:51,40:4c:ca:5d:f3:b8,38.7,206148,4.44,95.56
8844,2025-12-10 02:07:50,e0:5a:1b:75:02:68,0.0,149436,100.0,0.0
8845,2025-12-10 02:07:51,40:4c:ca:5e:00:a0,43.8,234832,4.43,0.0
8846,2025-12-10 02:11:51,40:4c:ca:5d:f3:b8,38.7,206172,4.01,95.99
8847,2025-12-10 02:12:50,e0:5a:1b:75:02:68,0.0,149464,100.0,0.0
8848,2025-12-10 02:12:52,40:4c:ca:5e:00:a0,43.8,234828,4.0,0.0
8849,2025-12-10 02:16:51,40:4c:ca:5d:f3:b8,38.7,206172,3.67,96.33
8850,2025-12-10 02:17:50,e0:5a:1b:75:02:68,0.0,149464,100.0,0.0
8851,2025-12-10 02:17:52,40:4c:ca:5e:00:a0,43.8,234820,3.67,0.0
8852,2025-12-10 02:21:51,40:4c:ca:5d:f3:b8,38.7,206172,3.39,96.61
8853,2025-12-10 02:22:50,e0:5a:1b:75:02:68,0.0,149256,100.0,0.0
8854,2025-12-10 02:22:52,40:4c:ca:5e:00:a0,43.8,234612,3.39,0.0
8855,2025-12-10 02:26:51,40:4c:ca:5d:f3:b8,38.7,206172,3.16,96.84
8856,2025-12-10 02:27:50,e0:5a:1b:75:02:68,0.0,149236,100.0,0.0
8857,2025-12-10 02:27:52,40:4c:ca:5e:00:a0,43.8,234620,3.17,0.0
8858,2025-12-10 02:31:51,40:4c:ca:5d:f3:b8,38.7,206172,2.96,97.04
8859,2025-12-10 02:32:50,e0:5a:1b:75:02:68,0.0,149444,100.0,0.0
8860,2025-12-10 02:32:52,40:4c:ca:5e:00:a0,43.8,234832,2.99,0.0
8861,2025-12-10 07:41:57,40:4c:ca:5d:f3:b8,36.7,211060,29.33,70.67
8862,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,28.9,235480,95.19,0.0
8863,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,28.9,235480,95.19,0.0
8864,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,28.9,235480,95.19,0.0
8865,2025-12-10 07:44:16,40:4c:ca:5d:e6:e8,28.9,235480,95.19,0.0
8866,2025-12-10 07:44:16,40:4c:ca:5e:00:a0,28.8,235560,96.69,0.0
8867,2025-12-10 07:45:15,40:4c:ca:5e:02:44,29.1,234536,96.99,0.0
8868,2025-12-10 07:45:15,40:4c:ca:5e:02:44,29.1,234536,96.99,0.0
8869,2025-12-10 07:45:15,40:4c:ca:5e:0f:34,30.1,232276,97.15,0.0
8870,2025-12-10 07:45:15,40:4c:ca:5e:02:44,29.1,234536,96.99,0.0
8871,2025-12-10 07:46:57,40:4c:ca:5d:f3:b8,34.7,203304,21.95,78.05
8872,2025-12-10 07:48:14,e0:5a:1b:75:02:68,0.0,141992,100.0,0.0
8873,2025-12-10 07:48:14,40:4c:ca:5e:09:2c,31.6,234400,97.0,0.0
8874,2025-12-10 07:48:14,40:4c:ca:5e:09:2c,31.6,234400,97.0,0.0
8875,2025-12-10 07:49:15,40:4c:ca:5d:e6:e8,38.9,234752,1.51,0.0
8876,2025-12-10 07:49:15,40:4c:ca:5d:e6:e8,38.9,234752,1.51,0.0
8877,2025-12-10 07:49:15,40:4c:ca:5e:00:a0,39.8,235260,1.49,0.0
8878,2025-12-10 07:49:16,40:4c:ca:5d:e6:e8,38.9,234752,1.51,0.0
8879,2025-12-10 07:50:15,40:4c:ca:5e:0f:34,37.1,232092,1.54,0.0
8880,2025-12-10 07:50:15,40:4c:ca:5e:02:44,33.1,234972,1.38,0.0
8881,2025-12-10 07:50:15,40:4c:ca:5e:02:44,33.1,234972,1.38,0.0
8882,2025-12-10 07:50:15,40:4c:ca:5e:02:44,33.1,234972,1.38,0.0
8883,2025-12-10 07:50:15,40:4c:ca:5e:02:44,33.1,234972,1.38,0.0
8884,2025-12-10 07:51:56,40:4c:ca:5d:f3:b8,34.7,200800,17.63,82.37
8885,2025-12-10 07:53:14,40:4c:ca:5e:09:2c,39.6,234052,1.64,0.0
8886,2025-12-10 07:53:14,e0:5a:1b:75:02:68,0.0,141832,100.0,0.0
8887,2025-12-10 07:53:14,40:4c:ca:5e:09:2c,39.6,234052,1.64,0.0
8888,2025-12-10 07:54:13,40:4c:ca:5d:e6:e8,41.9,234088,1.22,0.0
8889,2025-12-10 07:54:13,40:4c:ca:5e:00:a0,41.8,234592,1.2,0.0
8890,2025-12-10 07:54:15,40:4c:ca:5d:e6:e8,41.9,234088,1.22,0.0
8891,2025-12-10 07:55:13,40:4c:ca:5e:02:44,32.1,234340,1.11,0.0
8892,2025-12-10 07:55:13,40:4c:ca:5e:02:44,32.1,234340,1.11,0.0
8893,2025-12-10 07:55:13,40:4c:ca:5e:0f:34,38.1,231692,1.26,0.0
8894,2025-12-10 07:56:54,40:4c:ca:5d:f3:b8,35.7,200800,14.79,85.21
8895,2025-12-10 07:58:13,40:4c:ca:5e:09:2c,41.6,234700,1.25,0.0
8896,2025-12-10 07:58:13,e0:5a:1b:75:02:68,0.0,141216,100.0,0.0
8897,2025-12-10 07:59:12,40:4c:ca:5d:e6:e8,42.9,234056,1.12,0.0
8898,2025-12-10 07:59:12,40:4c:ca:5e:00:a0,42.8,234600,1.1,0.0
8899,2025-12-10 08:00:11,40:4c:ca:5e:02:44,34.1,234304,1.03,0.0
8900,2025-12-10 08:00:12,40:4c:ca:5e:0f:34,38.1,231640,1.16,0.0
8901,2025-12-10 08:01:54,40:4c:ca:5d:f3:b8,38.7,200800,12.77,87.23
8902,2025-12-10 08:03:13,40:4c:ca:5e:09:2c,42.6,234048,1.12,0.0
8903,2025-12-10 08:03:13,e0:5a:1b:75:02:68,0.0,141012,100.0,0.0
8904,2025-12-10 08:04:14,40:4c:ca:5d:e6:e8,42.9,233864,1.07,0.0
8905,2025-12-10 08:04:14,40:4c:ca:5d:e6:e8,42.9,233864,1.07,0.0
8906,2025-12-10 08:04:14,40:4c:ca:5e:00:a0,42.8,234600,1.05,0.0
8907,2025-12-10 08:05:14,40:4c:ca:5e:02:44,32.1,234508,0.97,0.0
8908,2025-12-10 08:05:14,40:4c:ca:5e:02:44,32.1,234508,0.97,0.0
8909,2025-12-10 08:05:14,40:4c:ca:5e:02:44,32.1,234508,0.97,0.0
8910,2025-12-10 08:05:14,40:4c:ca:5e:0f:34,37.1,231668,1.12,0.0
8911,2025-12-10 08:06:56,40:4c:ca:5d:f3:b8,36.7,200784,11.28,88.72
8912,2025-12-10 08:08:12,40:4c:ca:5e:09:2c,42.6,234076,1.05,0.0
8913,2025-12-10 08:08:13,e0:5a:1b:75:02:68,0.0,141216,100.0,0.0
8914,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,42.9,233864,1.04,0.0
8915,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,42.9,233864,1.04,0.0
8916,2025-12-10 08:09:15,40:4c:ca:5e:00:a0,42.8,234600,1.02,0.0
8917,2025-12-10 08:09:15,40:4c:ca:5d:e6:e8,42.9,233864,1.04,0.0
8918,2025-12-10 08:10:14,40:4c:ca:5e:02:44,33.1,234508,0.95,0.0
8919,2025-12-10 08:10:14,40:4c:ca:5e:02:44,33.1,234508,0.95,0.0
8920,2025-12-10 08:10:14,40:4c:ca:5e:0f:34,38.1,231412,1.08,0.0
8921,2025-12-10 08:10:14,40:4c:ca:5e:02:44,33.1,234508,0.95,0.0
8922,2025-12-10 08:11:56,40:4c:ca:5d:f3:b8,35.7,200804,10.12,89.88
8923,2025-12-10 08:13:14,40:4c:ca:5e:09:2c,43.6,234072,1.01,0.0
8924,2025-12-10 08:13:14,e0:5a:1b:75:02:68,0.0,141444,100.0,0.0
8925,2025-12-10 08:13:15,40:4c:ca:5e:09:2c,43.6,234072,1.01,0.0
8926,2025-12-10 08:14:12,40:4c:ca:5d:e6:e8,42.9,233844,1.02,0.0
8927,2025-12-10 08:14:12,40:4c:ca:5e:00:a0,42.8,234168,1.0,0.0
8928,2025-12-10 08:15:12,40:4c:ca:5e:02:44,32.1,235144,0.93,0.0
8929,2025-12-10 08:15:13,40:4c:ca:5e:0f:34,37.1,231404,1.07,0.0
8930,2025-12-10 08:16:54,40:4c:ca:5d:f3:b8,34.7,203472,9.2,90.8
8931,2025-12-10 08:18:13,40:4c:ca:5e:09:2c,44.6,234072,0.98,0.0
8932,2025-12-10 08:18:13,e0:5a:1b:75:02:68,0.0,139308,100.0,0.0
8933,2025-12-10 08:19:13,40:4c:ca:5d:e6:e8,42.9,233984,1.03,0.0
8934,2025-12-10 08:19:13,40:4c:ca:5e:00:a0,43.8,234380,1.01,0.0
8935,2025-12-10 08:20:13,40:4c:ca:5e:02:44,33.1,234508,0.92,0.0
8936,2025-12-10 08:20:13,40:4c:ca:5e:0f:34,38.1,228892,1.08,0.0
8937,2025-12-10 08:20:13,40:4c:ca:5e:02:44,33.1,234508,0.92,0.0
8938,2025-12-10 08:21:56,40:4c:ca:5d:f3:b8,34.7,205844,8.45,91.55
8939,2025-12-10 08:23:15,40:4c:ca:5e:09:2c,45.6,234252,0.97,0.0
8940,2025-12-10 08:23:15,e0:5a:1b:75:02:68,0.0,139304,100.0,0.0
8941,2025-12-10 08:23:15,40:4c:ca:5e:09:2c,45.6,234252,0.97,0.0
