id,timestamp,sucesso,perda,layer,nos,trocas_pai,ult_troca
6597,2025-11-17 10:11:44,100.0,0.0,5,2,1,0
6598,2025-11-17 10:16:44,100.0,0.0,5,2,1,0
6599,2025-11-17 10:21:44,100.0,0.0,5,2,1,0
6600,2025-11-17 10:26:44,100.0,0.0,5,2,1,0
6601,2025-11-17 10:31:44,100.0,0.0,5,2,1,0
6602,2025-11-17 10:36:44,100.0,0.0,5,2,1,0
6603,2025-11-17 10:41:44,100.0,0.0,5,2,1,0
6604,2025-11-17 10:46:44,100.0,0.0,5,2,1,0
6605,2025-11-17 10:51:44,100.0,0.0,5,2,1,0
6606,2025-11-17 10:56:44,100.0,0.0,5,2,1,0
6607,2025-11-17 11:01:44,100.0,0.0,5,2,1,0
6608,2025-11-17 11:06:44,100.0,0.0,5,2,1,0
6609,2025-11-17 11:11:44,100.0,0.0,5,2,1,0
6610,2025-11-17 11:16:44,100.0,0.0,5,2,1,0
6611,2025-11-17 11:21:44,100.0,0.0,5,2,1,0
6612,2025-11-17 11:26:44,100.0,0.0,5,2,1,0
6613,2025-11-17 11:31:44,100.0,0.0,5,2,1,0
6614,2025-11-17 11:36:44,100.0,0.0,5,2,1,0
6615,2025-11-17 11:41:44,100.0,0.0,5,2,1,0
6616,2025-11-17 11:46:44,100.0,0.0,5,2,1,0
6617,2025-11-17 11:51:45,100.0,0.0,5,2,1,0
6618,2025-11-17 11:56:45,100.0,0.0,5,2,1,0
6619,2025-11-17 12:01:45,100.0,0.0,5,3,1,0
6620,2025-11-17 12:06:45,100.0,0.0,5,3,1,0
6621,2025-11-17 12:11:45,100.0,0.0,5,3,1,0
6622,2025-11-17 12:16:45,100.0,0.0,5,3,1,0
6623,2025-11-17 12:21:45,100.0,0.0,5,4,1,0
6624,2025-11-17 12:26:45,100.0,0.0,5,4,1,0
6625,2025-11-17 12:31:45,100.0,0.0,5,4,1,0
6626,2025-11-17 12:36:45,100.0,0.0,5,4,1,0
6627,2025-11-17 12:41:45,100.0,0.0,5,4,1,0
6628,2025-11-17 12:46:45,100.0,0.0,5,4,1,0
6629,2025-11-17 12:51:45,100.0,0.0,5,4,1,0
6630,2025-11-17 12:56:45,100.0,0.0,5,4,1,0
6631,2025-11-17 13:01:45,100.0,0.0,5,4,1,0
6632,2025-11-17 13:06:45,100.0,0.0,5,4,1,0
6633,2025-11-17 13:11:45,100.0,0.0,5,4,1,0
6634,2025-11-17 13:16:45,100.0,0.0,5,4,1,0
6635,2025-11-17 13:21:45,100.0,0.0,5,4,1,0
6636,2025-11-17 13:26:45,100.0,0.0,5,4,1,0
6637,2025-11-17 13:31:45,100.0,0.0,5,4,1,0
6638,2025-11-17 13:36:45,100.0,0.0,5,4,1,0
6639,2025-11-17 13:41:45,100.0,0.0,5,4,1,0
6640,2025-11-17 13:46:45,100.0,0.0,5,4,1,0
6641,2025-11-17 13:51:45,100.0,0.0,5,4,1,0
6642,2025-11-17 13:56:45,100.0,0.0,5,4,1,0
6643,2025-11-17 14:01:46,100.0,0.0,5,4,1,0
6644,2025-11-17 14:06:46,100.0,0.0,5,4,1,0
6645,2025-11-17 14:11:46,100.0,0.0,5,4,1,0
6646,2025-11-17 14:16:46,100.0,0.0,5,4,1,0
6647,2025-11-17 14:21:46,100.0,0.0,5,4,1,0
6648,2025-11-17 14:26:46,100.0,0.0,5,4,1,0
6649,2025-11-17 14:31:46,100.0,0.0,5,4,1,0
6650,2025-11-17 14:36:46,100.0,0.0,5,4,1,0
6651,2025-11-17 14:41:46,100.0,0.0,5,4,1,0
6652,2025-11-17 14:46:46,100.0,0.0,5,4,1,0
6653,2025-11-17 14:51:46,100.0,0.0,5,4,1,0
6654,2025-11-17 14:56:46,100.0,0.0,5,4,1,0
6655,2025-11-17 15:01:46,100.0,0.0,5,4,1,0
6656,2025-11-17 15:06:46,100.0,0.0,5,4,1,0
6657,2025-11-17 15:11:53,100.0,0.0,5,4,1,0
6658,2025-11-17 15:11:53,100.0,0.0,5,4,1,0
6659,2025-11-17 15:11:53,100.0,0.0,5,4,1,0
6660,2025-11-17 15:11:54,100.0,0.0,5,4,1,0
6661,2025-11-17 15:16:46,100.0,0.0,5,4,1,0
6662,2025-11-17 15:21:46,100.0,0.0,5,4,1,0
6663,2025-11-17 15:26:46,100.0,0.0,5,4,1,0
6664,2025-11-17 15:31:46,100.0,0.0,5,4,1,0
6665,2025-11-17 15:36:46,100.0,0.0,5,4,1,0
6666,2025-11-17 15:41:46,100.0,0.0,5,4,1,0
6667,2025-11-17 15:46:46,100.0,0.0,5,4,1,0
6668,2025-11-17 15:51:46,100.0,0.0,5,4,1,0
6669,2025-11-17 15:56:47,100.0,0.0,5,4,1,0
6670,2025-11-17 16:01:47,100.0,0.0,5,4,1,0
6671,2025-11-17 16:06:47,100.0,0.0,5,4,1,0
6672,2025-11-17 16:11:47,100.0,0.0,5,4,1,0
6673,2025-11-17 16:16:47,100.0,0.0,5,4,1,0
6674,2025-11-17 16:21:47,100.0,0.0,5,4,1,0
6675,2025-11-17 16:26:47,100.0,0.0,5,4,1,0
6676,2025-11-17 16:31:47,100.0,0.0,5,4,1,0
6677,2025-11-17 16:36:47,100.0,0.0,5,4,1,0
6678,2025-11-17 16:41:47,100.0,0.0,5,4,1,0
6679,2025-11-17 16:46:47,100.0,0.0,5,4,1,0
6680,2025-11-17 16:51:47,100.0,0.0,5,4,1,0
6681,2025-11-17 16:56:47,100.0,0.0,5,4,1,0
6682,2025-11-17 17:01:47,100.0,0.0,5,4,1,0
6683,2025-11-17 17:06:47,100.0,0.0,5,4,1,0
6684,2025-11-17 17:11:47,100.0,0.0,5,4,1,0
6685,2025-11-17 17:16:47,100.0,0.0,5,4,1,0
6686,2025-11-17 17:21:47,100.0,0.0,5,4,1,0
6687,2025-11-17 17:26:47,100.0,0.0,5,4,1,0
6688,2025-11-17 17:31:47,100.0,0.0,5,4,1,0
6689,2025-11-17 17:36:47,100.0,0.0,5,4,1,0
6690,2025-11-17 17:41:47,100.0,0.0,5,4,1,0
6691,2025-11-17 17:46:47,100.0,0.0,5,4,1,0
6692,2025-11-17 17:51:47,100.0,0.0,5,4,1,0
6693,2025-11-17 17:56:47,100.0,0.0,5,4,1,0
6694,2025-11-17 18:01:47,100.0,0.0,5,4,1,0
6695,2025-11-17 18:06:48,100.0,0.0,5,4,1,0
6696,2025-11-17 18:11:48,100.0,0.0,5,4,1,0
6697,2025-11-17 18:16:48,100.0,0.0,5,4,1,0
6698,2025-11-17 18:21:48,100.0,0.0,5,4,1,0
6699,2025-11-17 18:26:48,100.0,0.0,5,4,1,0
6700,2025-11-17 18:31:48,100.0,0.0,5,4,1,0
6701,2025-11-17 18:36:48,100.0,0.0,5,4,1,0
6702,2025-11-17 18:41:48,100.0,0.0,5,4,1,0
6703,2025-11-17 18:46:48,100.0,0.0,5,4,1,0
6704,2025-11-17 18:51:48,100.0,0.0,5,4,1,0
6705,2025-11-17 18:56:48,100.0,0.0,5,4,1,0
6706,2025-11-17 19:01:48,100.0,0.0,5,4,1,0
6707,2025-11-17 19:06:48,100.0,0.0,5,4,1,0
6708,2025-11-17 19:11:48,100.0,0.0,5,3,1,0
6709,2025-11-17 19:16:48,100.0,0.0,5,3,1,0
6710,2025-11-17 19:21:48,100.0,0.0,5,3,1,0
6711,2025-11-17 19:26:48,100.0,0.0,5,3,1,0
6712,2025-11-17 19:31:48,100.0,0.0,5,3,1,0
6713,2025-11-17 19:36:48,100.0,0.0,5,3,1,0
6714,2025-11-17 19:41:48,100.0,0.0,5,3,1,0
6715,2025-11-17 19:46:48,100.0,0.0,5,3,1,0
6716,2025-11-17 19:51:48,100.0,0.0,5,3,1,0
6717,2025-11-17 19:56:48,100.0,0.0,5,3,1,0
6718,2025-11-17 20:01:48,100.0,0.0,5,3,1,0
6719,2025-11-17 20:06:48,100.0,0.0,5,3,1,0
6720,2025-11-17 20:11:49,100.0,0.0,5,3,1,0
6721,2025-11-17 20:16:49,100.0,0.0,5,3,1,0
6722,2025-11-17 20:21:49,100.0,0.0,5,3,1,0
6723,2025-11-17 20:26:49,100.0,0.0,5,3,1,0
6724,2025-11-17 20:31:49,100.0,0.0,5,3,1,0
6725,2025-11-17 20:36:49,100.0,0.0,5,3,1,0
6726,2025-11-17 20:41:49,100.0,0.0,5,3,1,0
6727,2025-11-17 20:46:49,100.0,0.0,5,3,1,0
6728,2025-11-17 20:51:49,100.0,0.0,5,4,1,0
6729,2025-11-17 20:56:49,100.0,0.0,5,5,1,0
6730,2025-11-17 21:01:49,100.0,0.0,5,5,1,0
6731,2025-11-17 21:06:49,100.0,0.0,5,5,1,0
6732,2025-11-17 21:11:49,100.0,0.0,5,5,1,0
6733,2025-11-17 21:16:49,100.0,0.0,5,5,1,0
6734,2025-11-17 21:21:49,100.0,0.0,5,5,1,0
6735,2025-11-17 21:26:49,100.0,0.0,5,5,1,0
6736,2025-11-17 21:31:49,100.0,0.0,5,5,1,0
6737,2025-11-17 21:36:49,100.0,0.0,5,5,1,0
6738,2025-11-17 21:41:49,100.0,0.0,5,5,1,0
6739,2025-11-17 21:46:49,100.0,0.0,5,5,1,0
6740,2025-11-17 21:51:49,100.0,0.0,5,5,1,0
6741,2025-11-17 21:56:49,100.0,0.0,5,5,1,0
6742,2025-11-17 22:01:49,100.0,0.0,5,5,1,0
6743,2025-11-17 22:06:49,100.0,0.0,5,5,1,0
6744,2025-11-17 22:11:49,100.0,0.0,5,5,1,0
6745,2025-11-17 22:16:49,100.0,0.0,5,5,1,0
6746,2025-11-17 22:21:50,100.0,0.0,5,5,1,0
6747,2025-11-17 22:26:50,100.0,0.0,5,5,1,0
6748,2025-11-17 22:31:50,100.0,0.0,5,5,1,0
6749,2025-11-17 22:36:50,100.0,0.0,5,5,1,0
6750,2025-11-17 22:41:50,100.0,0.0,5,5,1,0
6751,2025-11-17 22:46:50,100.0,0.0,5,5,1,0
6752,2025-11-17 22:51:50,100.0,0.0,5,5,1,0
6753,2025-11-17 22:56:50,100.0,0.0,5,5,1,0
6754,2025-11-17 23:01:50,100.0,0.0,5,4,1,0
6755,2025-11-17 23:06:50,100.0,0.0,5,4,1,0
6756,2025-11-17 23:11:50,100.0,0.0,5,4,1,0
6757,2025-11-17 23:16:50,100.0,0.0,5,4,1,0
6758,2025-11-17 23:21:50,100.0,0.0,5,4,1,0
6759,2025-11-17 23:26:50,100.0,0.0,5,4,1,0
6760,2025-11-17 23:31:50,100.0,0.0,5,4,1,0
6761,2025-11-17 23:36:50,100.0,0.0,5,4,1,0
6762,2025-11-17 23:41:50,100.0,0.0,5,4,1,0
6763,2025-11-17 23:46:50,100.0,0.0,5,4,1,0
6764,2025-11-17 23:51:50,100.0,0.0,5,4,1,0
6765,2025-11-17 23:56:50,100.0,0.0,5,4,1,0
6766,2025-11-18 00:01:50,100.0,0.0,5,4,1,0
6767,2025-11-18 00:06:50,100.0,0.0,5,4,1,0
6768,2025-11-18 00:11:50,100.0,0.0,5,4,1,0
6769,2025-11-18 00:16:50,100.0,0.0,5,4,1,0
6770,2025-11-18 00:21:51,100.0,0.0,5,4,1,0
6771,2025-11-18 00:26:51,100.0,0.0,5,4,1,0
6772,2025-11-18 00:31:51,100.0,0.0,5,4,1,0
6773,2025-11-18 00:36:51,100.0,0.0,5,4,1,0
6774,2025-11-18 00:41:51,100.0,0.0,5,4,1,0
6775,2025-11-18 00:46:51,100.0,0.0,5,4,1,0
6776,2025-11-18 00:51:51,100.0,0.0,5,4,1,0
6777,2025-11-18 00:56:51,100.0,0.0,5,4,1,0
6778,2025-11-18 01:01:51,100.0,0.0,5,4,1,0
6779,2025-11-18 01:06:51,100.0,0.0,5,4,1,0
6780,2025-11-18 01:11:51,100.0,0.0,5,4,1,0
6781,2025-11-18 01:16:51,100.0,0.0,5,4,1,0
6782,2025-11-18 01:21:51,100.0,0.0,5,4,1,0
6783,2025-11-18 01:26:51,100.0,0.0,5,4,1,0
6784,2025-11-18 01:31:52,100.0,0.0,5,4,1,0
6785,2025-11-18 01:36:52,100.0,0.0,5,4,1,0
6786,2025-11-18 01:41:52,100.0,0.0,5,4,1,0
6787,2025-11-18 01:46:52,100.0,0.0,5,4,1,0
6788,2025-11-18 01:51:52,100.0,0.0,5,4,1,0
6789,2025-11-18 01:56:53,100.0,0.0,5,4,1,0
6790,2025-11-18 02:01:53,100.0,0.0,5,4,1,0
6791,2025-11-18 02:06:53,100.0,0.0,5,4,1,0
6792,2025-11-18 02:11:53,100.0,0.0,5,4,1,0
6793,2025-11-18 02:16:53,100.0,0.0,5,4,1,0
6794,2025-11-18 02:21:53,100.0,0.0,5,4,1,0
6795,2025-11-18 02:26:53,100.0,0.0,5,4,1,0
6796,2025-11-18 02:31:53,100.0,0.0,5,4,1,0
6797,2025-11-18 02:36:53,100.0,0.0,5,4,1,0
6798,2025-11-18 02:41:53,100.0,0.0,5,4,1,0
6799,2025-11-18 02:46:53,100.0,0.0,5,4,1,0
6800,2025-11-18 02:51:53,100.0,0.0,5,4,1,0
6801,2025-11-18 02:56:53,100.0,0.0,5,4,1,0
6802,2025-11-18 03:01:53,100.0,0.0,5,4,1,0
6803,2025-11-18 03:06:53,100.0,0.0,5,4,1,0
6804,2025-11-18 03:11:53,100.0,0.0,5,4,1,0
6805,2025-11-18 03:16:53,100.0,0.0,5,4,1,0
6806,2025-11-18 03:21:53,100.0,0.0,5,4,1,0
6807,2025-11-18 03:26:53,100.0,0.0,5,4,1,0
6808,2025-11-18 03:31:53,100.0,0.0,5,4,1,0
6809,2025-11-18 03:36:53,100.0,0.0,5,4,1,0
6810,2025-11-18 03:41:53,100.0,0.0,5,4,1,0
6811,2025-11-18 03:46:53,100.0,0.0,5,3,1,0
6812,2025-11-18 03:51:53,100.0,0.0,5,3,1,0
6813,2025-11-18 03:56:53,100.0,0.0,5,3,1,0
6814,2025-11-18 04:01:54,100.0,0.0,5,3,1,0
6815,2025-11-18 04:06:54,100.0,0.0,5,3,1,0
6816,2025-11-18 04:11:54,100.0,0.0,5,3,1,0
6817,2025-11-18 04:16:54,100.0,0.0,5,3,1,0
6818,2025-11-18 04:21:54,100.0,0.0,5,3,1,0
6819,2025-11-18 04:26:54,100.0,0.0,5,3,1,0
6820,2025-11-18 04:31:54,100.0,0.0,5,3,1,0
6821,2025-11-18 04:36:54,100.0,0.0,5,3,1,0
6822,2025-11-18 04:41:54,100.0,0.0,5,3,1,0
6823,2025-11-18 04:46:54,100.0,0.0,5,3,1,0
6824,2025-11-18 04:51:54,100.0,0.0,5,3,1,0
6825,2025-11-18 04:56:54,100.0,0.0,5,3,1,0
6826,2025-11-18 05:01:54,100.0,0.0,5,3,1,0
6827,2025-11-18 05:06:54,100.0,0.0,5,3,1,0
6828,2025-11-18 05:11:55,100.0,0.0,5,3,1,0
6829,2025-11-18 05:11:55,100.0,0.0,5,3,1,0
6830,2025-11-18 05:16:54,100.0,0.0,5,3,1,0
6831,2025-11-18 05:21:54,100.0,0.0,5,3,1,0
6832,2025-11-18 05:26:54,100.0,0.0,5,3,1,0
6833,2025-11-18 05:31:54,100.0,0.0,5,3,1,0
6834,2025-11-18 05:36:54,100.0,0.0,5,3,1,0
6835,2025-11-18 05:41:54,100.0,0.0,5,3,1,0
6836,2025-11-18 05:46:54,100.0,0.0,5,3,1,0
6837,2025-11-18 05:51:54,100.0,0.0,5,3,1,0
6838,2025-11-18 05:56:54,100.0,0.0,5,3,1,0
6839,2025-11-18 06:01:55,100.0,0.0,5,3,1,0
6840,2025-11-18 06:06:55,100.0,0.0,5,3,1,0
6841,2025-11-18 06:11:55,100.0,0.0,5,3,1,0
6842,2025-11-18 06:16:55,100.0,0.0,5,3,1,0
6843,2025-11-18 06:21:55,100.0,0.0,5,3,1,0
6844,2025-11-18 06:26:55,100.0,0.0,5,3,1,0
6845,2025-11-18 06:31:55,100.0,0.0,5,3,1,0
6846,2025-11-18 06:36:55,100.0,0.0,5,3,1,0
6847,2025-11-18 06:41:55,100.0,0.0,5,3,1,0
6848,2025-11-18 06:46:55,100.0,0.0,5,3,1,0
6849,2025-11-18 06:51:55,100.0,0.0,5,3,1,0
6850,2025-11-18 06:56:55,100.0,0.0,5,3,1,0
6851,2025-11-18 07:01:55,100.0,0.0,5,3,1,0
6852,2025-11-18 07:06:55,100.0,0.0,5,3,1,0
6853,2025-11-18 07:11:55,100.0,0.0,5,3,1,0
6854,2025-11-18 07:16:55,100.0,0.0,5,3,1,0
6855,2025-11-18 07:21:55,100.0,0.0,5,3,1,0
6856,2025-11-18 07:26:55,100.0,0.0,5,4,1,0
6857,2025-11-18 07:31:55,100.0,0.0,5,4,1,0
6858,2025-11-18 07:36:55,100.0,0.0,5,4,1,0
6859,2025-11-18 07:41:55,100.0,0.0,5,4,1,0
6860,2025-11-18 07:46:55,100.0,0.0,5,4,1,0
6861,2025-11-18 07:51:55,100.0,0.0,5,4,1,0
6862,2025-11-18 07:56:55,100.0,0.0,5,4,1,0
6863,2025-11-18 08:01:56,100.0,0.0,5,4,1,0
6864,2025-11-18 08:06:56,100.0,0.0,5,4,1,0
6865,2025-11-18 08:11:56,100.0,0.0,5,4,1,0
6866,2025-11-18 08:16:56,100.0,0.0,5,4,1,0
6867,2025-11-18 08:21:56,100.0,0.0,5,4,1,0
6868,2025-11-18 08:26:56,100.0,0.0,5,4,1,0
6869,2025-11-18 08:31:56,100.0,0.0,5,4,1,0
6870,2025-11-18 08:36:56,100.0,0.0,5,4,1,0
6871,2025-11-18 08:41:56,100.0,0.0,5,4,1,0
6872,2025-11-18 08:46:56,100.0,0.0,5,4,1,0
6873,2025-11-18 08:51:57,100.0,0.0,5,4,1,0
6874,2025-11-18 08:56:56,100.0,0.0,5,4,1,0
6875,2025-11-18 09:01:57,100.0,0.0,5,4,1,0
6876,2025-11-18 09:06:56,100.0,0.0,5,4,1,0
6877,2025-11-18 09:11:56,100.0,0.0,5,4,1,0
6878,2025-11-18 09:16:56,100.0,0.0,5,4,1,0
6879,2025-11-18 09:21:56,100.0,0.0,5,4,1,0
6880,2025-11-18 09:26:56,100.0,0.0,5,4,1,0
6881,2025-11-18 09:31:56,100.0,0.0,5,4,1,0
6882,2025-11-18 09:36:56,100.0,0.0,5,4,1,0
6883,2025-11-18 09:41:56,100.0,0.0,5,4,1,0
6884,2025-11-18 09:46:56,100.0,0.0,5,4,1,0
6885,2025-11-18 09:51:56,100.0,0.0,5,4,1,0
6886,2025-11-18 09:56:56,100.0,0.0,5,4,1,0
6887,2025-11-18 10:01:57,100.0,0.0,5,4,1,0
6888,2025-11-18 10:06:57,100.0,0.0,5,4,1,0
6889,2025-11-18 10:11:57,100.0,0.0,5,4,1,0
6890,2025-11-18 10:16:57,100.0,0.0,5,4,1,0
6891,2025-11-18 10:21:57,100.0,0.0,5,4,1,0
6892,2025-11-18 10:26:57,100.0,0.0,5,4,1,0
6893,2025-11-18 10:31:57,100.0,0.0,5,4,1,0
6894,2025-11-18 10:36:57,100.0,0.0,5,4,1,0
6895,2025-11-18 10:41:57,100.0,0.0,5,4,1,0
6896,2025-11-18 10:46:57,100.0,0.0,5,4,1,0
6897,2025-11-18 10:51:57,100.0,0.0,5,4,1,0
6898,2025-11-18 10:56:57,100.0,0.0,5,4,1,0
6899,2025-11-18 11:01:57,100.0,0.0,5,4,1,0
6900,2025-11-18 11:06:57,100.0,0.0,5,4,1,0
6901,2025-11-18 11:11:57,100.0,0.0,5,4,1,0
6902,2025-11-18 11:16:57,100.0,0.0,5,4,1,0
6903,2025-11-18 11:21:57,100.0,0.0,5,4,1,0
6904,2025-11-18 11:26:57,100.0,0.0,5,4,1,0
6905,2025-11-18 11:31:57,100.0,0.0,5,4,1,0
6906,2025-11-18 11:36:57,100.0,0.0,5,4,1,0
6907,2025-11-18 11:41:57,100.0,0.0,5,5,1,0
6908,2025-11-18 11:45:12,0.0,0.0,1,0,2,0
6909,2025-11-18 11:46:57,100.0,0.0,5,5,1,0
6910,2025-11-18 11:50:12,0.0,0.0,1,0,2,0
6911,2025-11-18 11:51:57,100.0,0.0,5,5,1,0
6912,2025-11-18 11:55:12,0.0,0.0,1,0,2,0
6913,2025-11-18 11:56:57,100.0,0.0,5,5,1,0
6914,2025-11-18 12:00:12,0.0,0.0,1,0,2,0
6915,2025-11-18 12:01:57,100.0,0.0,5,5,1,0
6916,2025-11-18 12:05:12,0.0,0.0,1,0,2,0
6917,2025-11-18 12:06:58,100.0,0.0,5,5,1,0
6918,2025-11-18 12:10:12,0.0,0.0,1,0,2,0
6919,2025-11-18 12:11:58,100.0,0.0,5,5,1,0
6920,2025-11-18 12:15:12,0.0,0.0,1,0,2,0
6921,2025-11-18 12:16:58,100.0,0.0,5,5,1,0
6922,2025-11-18 12:20:12,0.0,0.0,1,0,2,0
6923,2025-11-18 12:21:58,100.0,0.0,5,5,1,0
6924,2025-11-18 12:25:12,0.0,0.0,1,0,2,0
6925,2025-11-18 12:26:58,100.0,0.0,5,5,1,0
6926,2025-11-18 12:30:12,0.0,0.0,1,0,2,0
6927,2025-11-18 12:31:58,100.0,0.0,5,5,1,0
6928,2025-11-18 12:35:12,0.0,0.0,1,0,2,0
6929,2025-11-18 12:36:58,100.0,0.0,5,5,1,0
6930,2025-11-18 12:40:12,0.0,0.0,1,0,2,0
6931,2025-11-18 12:41:58,100.0,0.0,5,5,1,0
6932,2025-11-18 12:45:13,0.0,0.0,1,0,2,0
6933,2025-11-18 12:46:58,100.0,0.0,5,5,1,0
6934,2025-11-18 12:50:13,0.0,0.0,1,0,2,0
6935,2025-11-18 12:51:58,100.0,0.0,5,5,1,0
6936,2025-11-18 12:55:13,0.0,0.0,1,0,2,0
6937,2025-11-18 12:56:58,100.0,0.0,5,5,1,0
6938,2025-11-18 13:00:13,0.0,0.0,1,0,2,0
6939,2025-11-18 13:01:58,100.0,0.0,5,5,1,0
6940,2025-11-18 13:05:13,0.0,0.0,1,0,2,0
6941,2025-11-18 13:06:58,100.0,0.0,5,5,1,0
6942,2025-11-18 13:10:13,0.0,0.0,1,0,2,0
6943,2025-11-18 13:11:58,100.0,0.0,5,5,1,0
6944,2025-11-18 13:15:13,0.0,0.0,1,0,2,0
6945,2025-11-18 13:16:58,100.0,0.0,5,5,1,0
6946,2025-11-18 13:20:13,0.0,0.0,1,0,2,0
6947,2025-11-18 13:21:58,100.0,0.0,5,5,1,0
6948,2025-11-18 13:25:13,0.0,0.0,1,0,2,0
6949,2025-11-18 13:26:58,100.0,0.0,5,5,1,0
6950,2025-11-18 13:30:13,0.0,0.0,1,0,2,0
6951,2025-11-18 13:31:58,100.0,0.0,5,5,1,0
6952,2025-11-18 13:35:13,0.0,0.0,1,0,2,0
6953,2025-11-18 13:36:58,100.0,0.0,5,5,1,0
6954,2025-11-18 13:40:13,0.0,0.0,1,0,2,0
6955,2025-11-18 13:41:58,100.0,0.0,5,5,1,0
6956,2025-11-18 13:45:13,0.0,0.0,1,0,2,0
6957,2025-11-18 13:46:58,100.0,0.0,5,5,1,0
6958,2025-11-18 13:50:13,0.0,0.0,1,0,2,0
6959,2025-11-18 13:51:58,100.0,0.0,5,5,1,0
6960,2025-11-18 13:55:13,0.0,0.0,1,0,2,0
6961,2025-11-18 13:56:58,100.0,0.0,5,5,1,0
6962,2025-11-18 14:00:13,0.0,0.0,1,0,2,0
6963,2025-11-18 14:01:58,100.0,0.0,5,5,1,0
6964,2025-11-18 14:05:13,0.0,0.0,1,0,2,0
6965,2025-11-18 14:06:58,100.0,0.0,5,5,1,0
6966,2025-11-18 14:10:13,0.0,0.0,1,0,2,0
6967,2025-11-18 14:11:58,100.0,0.0,5,5,1,0
6968,2025-11-18 14:15:13,0.0,0.0,1,0,2,0
6969,2025-11-18 14:16:58,100.0,0.0,5,5,1,0
6970,2025-11-18 14:20:13,0.0,0.0,1,0,2,0
6971,2025-11-18 14:21:59,100.0,0.0,5,5,1,0
6972,2025-11-18 14:25:13,0.0,0.0,1,0,2,0
6973,2025-11-18 14:26:59,100.0,0.0,5,4,1,0
6974,2025-11-18 14:30:13,0.0,0.0,1,0,2,0
6975,2025-11-18 14:31:59,100.0,0.0,5,3,1,0
6976,2025-11-18 14:35:13,0.0,0.0,1,0,2,0
6977,2025-11-18 14:36:59,100.0,0.0,5,3,1,0
6978,2025-11-18 14:40:13,0.0,0.0,1,0,2,0
6979,2025-11-18 14:41:59,100.0,0.0,5,3,1,0
6980,2025-11-18 14:45:13,0.0,0.0,1,0,2,0
6981,2025-11-18 14:46:59,100.0,0.0,5,3,1,0
6982,2025-11-18 14:50:13,0.0,0.0,1,0,2,0
6983,2025-11-18 14:51:59,100.0,0.0,5,3,1,0
6984,2025-11-18 14:55:13,0.0,0.0,1,0,2,0
6985,2025-11-18 14:56:59,100.0,0.0,5,3,1,0
6986,2025-11-18 15:00:13,0.0,0.0,1,0,2,0
6987,2025-11-18 15:01:59,100.0,0.0,5,3,1,0
6988,2025-11-18 15:05:13,0.0,0.0,1,0,2,0
6989,2025-11-18 15:06:59,100.0,0.0,5,3,1,0
6990,2025-11-18 15:10:14,0.0,0.0,1,0,2,0
6991,2025-11-18 15:11:59,100.0,0.0,5,3,1,0
6992,2025-11-18 15:15:14,0.0,0.0,1,0,2,0
6993,2025-11-18 15:16:59,100.0,0.0,5,3,1,0
6994,2025-11-18 15:20:14,0.0,0.0,1,0,2,0
6995,2025-11-18 15:21:59,100.0,0.0,5,3,1,0
6996,2025-11-18 15:25:14,0.0,0.0,1,0,2,0
6997,2025-11-18 15:26:59,100.0,0.0,5,3,1,0
6998,2025-11-18 15:30:14,0.0,0.0,1,0,2,0
6999,2025-11-18 15:31:59,100.0,0.0,5,3,1,0
7000,2025-11-18 15:35:14,0.0,0.0,1,0,2,0
7001,2025-11-18 15:36:59,100.0,0.0,5,3,1,0
7002,2025-11-18 15:40:14,0.0,0.0,1,0,2,0
7003,2025-11-18 15:41:59,100.0,0.0,5,3,1,0
7004,2025-11-18 15:45:14,0.0,0.0,1,0,2,0
7005,2025-11-18 15:46:59,100.0,0.0,5,3,1,0
7006,2025-11-18 15:50:14,0.0,0.0,1,0,2,0
7007,2025-11-18 15:51:59,100.0,0.0,5,3,1,0
7008,2025-11-18 15:55:14,0.0,0.0,1,0,2,0
7009,2025-11-18 15:56:59,100.0,0.0,5,3,1,0
7010,2025-11-18 16:00:14,0.0,0.0,1,0,2,0
7011,2025-11-18 16:01:59,100.0,0.0,5,3,1,0
7012,2025-11-18 16:05:14,0.0,0.0,1,0,2,0
7013,2025-11-18 16:06:59,100.0,0.0,5,3,1,0
7014,2025-11-18 16:10:14,0.0,0.0,1,0,2,0
7015,2025-11-18 16:11:59,100.0,0.0,5,3,1,0
7016,2025-11-18 16:15:14,0.0,0.0,1,0,2,0
7017,2025-11-18 16:16:59,100.0,0.0,5,3,1,0
7018,2025-11-18 16:20:14,0.0,0.0,1,0,2,0
7019,2025-11-18 16:22:00,100.0,0.0,5,3,1,0
7020,2025-11-18 16:25:14,0.0,0.0,1,0,2,0
7021,2025-11-18 16:27:00,100.0,0.0,5,3,1,0
7022,2025-11-18 16:30:14,0.0,0.0,1,0,2,0
7023,2025-11-18 16:32:00,100.0,0.0,5,3,1,0
7024,2025-11-18 16:35:14,0.0,0.0,1,0,2,0
7025,2025-11-18 16:37:00,100.0,0.0,5,3,1,0
7026,2025-11-18 16:40:14,0.0,0.0,1,0,2,0
7027,2025-11-18 16:42:00,100.0,0.0,5,3,1,0
7028,2025-11-18 16:45:14,0.0,0.0,1,0,2,0
7029,2025-11-18 16:47:00,100.0,0.0,5,3,1,0
7030,2025-11-18 16:50:14,0.0,0.0,1,0,2,0
7031,2025-11-18 16:52:00,100.0,0.0,5,3,1,0
7032,2025-11-18 16:55:14,0.0,0.0,1,0,2,0
