id,timestamp,mac,rssi,mac_pai
19160,2025-11-18 03:15:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19161,2025-11-18 03:16:49,40:4c:ca:5d:f3:b8,-76,40:4c:ca:5e:0f:35
19162,2025-11-18 03:16:54,40:4c:ca:5e:0f:34,-55,null
19163,2025-11-18 03:20:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19164,2025-11-18 03:21:49,40:4c:ca:5d:f3:b8,-76,40:4c:ca:5e:0f:35
19165,2025-11-18 03:21:54,40:4c:ca:5e:0f:34,-54,null
19166,2025-11-18 03:25:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19167,2025-11-18 03:26:49,40:4c:ca:5d:f3:b8,-77,40:4c:ca:5e:0f:35
19168,2025-11-18 03:26:54,40:4c:ca:5e:0f:34,-56,null
19169,2025-11-18 03:30:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19170,2025-11-18 03:31:49,40:4c:ca:5d:f3:b8,-77,40:4c:ca:5e:0f:35
19171,2025-11-18 03:31:54,40:4c:ca:5e:0f:34,-54,null
19172,2025-11-18 03:35:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19173,2025-11-18 03:36:49,40:4c:ca:5d:f3:b8,-77,40:4c:ca:5e:0f:35
19174,2025-11-18 03:36:54,40:4c:ca:5e:0f:34,-55,null
19175,2025-11-18 03:40:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19176,2025-11-18 03:41:49,40:4c:ca:5d:f3:b8,-76,40:4c:ca:5e:0f:35
19177,2025-11-18 03:41:54,40:4c:ca:5e:0f:34,-53,null
19178,2025-11-18 03:45:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19179,2025-11-18 03:46:54,40:4c:ca:5e:0f:34,-48,null
19180,2025-11-18 03:50:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19181,2025-11-18 03:51:54,40:4c:ca:5e:0f:34,-56,null
19182,2025-11-18 03:55:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19183,2025-11-18 03:56:54,40:4c:ca:5e:0f:34,-55,null
19184,2025-11-18 04:00:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19185,2025-11-18 04:01:54,40:4c:ca:5e:0f:34,-55,null
19186,2025-11-18 04:05:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19187,2025-11-18 04:06:54,40:4c:ca:5e:0f:34,-55,null
19188,2025-11-18 04:10:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19189,2025-11-18 04:11:54,40:4c:ca:5e:0f:34,-54,null
19190,2025-11-18 04:15:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19191,2025-11-18 04:16:54,40:4c:ca:5e:0f:34,-54,null
19192,2025-11-18 04:20:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19193,2025-11-18 04:21:54,40:4c:ca:5e:0f:34,-54,null
19194,2025-11-18 04:25:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19195,2025-11-18 04:26:54,40:4c:ca:5e:0f:34,-55,null
19196,2025-11-18 04:30:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19197,2025-11-18 04:31:54,40:4c:ca:5e:0f:34,-55,null
19198,2025-11-18 04:35:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19199,2025-11-18 04:36:54,40:4c:ca:5e:0f:34,-55,null
19200,2025-11-18 04:40:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19201,2025-11-18 04:41:54,40:4c:ca:5e:0f:34,-55,null
19202,2025-11-18 04:45:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19203,2025-11-18 04:46:54,40:4c:ca:5e:0f:34,-55,null
19204,2025-11-18 04:50:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19205,2025-11-18 04:51:54,40:4c:ca:5e:0f:34,-55,null
19206,2025-11-18 04:55:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19207,2025-11-18 04:56:54,40:4c:ca:5e:0f:34,-55,null
19208,2025-11-18 05:00:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19209,2025-11-18 05:01:54,40:4c:ca:5e:0f:34,-55,null
19210,2025-11-18 05:05:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19211,2025-11-18 05:06:55,40:4c:ca:5e:0f:34,-55,null
19212,2025-11-18 05:10:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19213,2025-11-18 05:11:55,40:4c:ca:5e:0f:34,-55,null
19214,2025-11-18 05:15:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19215,2025-11-18 05:16:54,40:4c:ca:5e:0f:34,-55,null
19216,2025-11-18 05:20:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19217,2025-11-18 05:21:55,40:4c:ca:5e:0f:34,-55,null
19218,2025-11-18 05:25:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19219,2025-11-18 05:26:55,40:4c:ca:5e:0f:34,-55,null
19220,2025-11-18 05:30:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19221,2025-11-18 05:31:55,40:4c:ca:5e:0f:34,-54,null
19222,2025-11-18 05:35:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19223,2025-11-18 05:36:55,40:4c:ca:5e:0f:34,-54,null
19224,2025-11-18 05:40:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19225,2025-11-18 05:41:55,40:4c:ca:5e:0f:34,-55,null
19226,2025-11-18 05:45:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19227,2025-11-18 05:46:55,40:4c:ca:5e:0f:34,-53,null
19228,2025-11-18 05:50:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19229,2025-11-18 05:51:55,40:4c:ca:5e:0f:34,-54,null
19230,2025-11-18 05:55:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19231,2025-11-18 05:56:55,40:4c:ca:5e:0f:34,-54,null
19232,2025-11-18 06:00:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19233,2025-11-18 06:01:55,40:4c:ca:5e:0f:34,-54,null
19234,2025-11-18 06:05:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19235,2025-11-18 06:06:55,40:4c:ca:5e:0f:34,-54,null
19236,2025-11-18 06:10:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19237,2025-11-18 06:11:55,40:4c:ca:5e:0f:34,-55,null
19238,2025-11-18 06:15:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19239,2025-11-18 06:16:55,40:4c:ca:5e:0f:34,-55,null
19240,2025-11-18 06:20:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19241,2025-11-18 06:21:55,40:4c:ca:5e:0f:34,-55,null
19242,2025-11-18 06:25:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19243,2025-11-18 06:26:55,40:4c:ca:5e:0f:34,-55,null
19244,2025-11-18 06:30:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19245,2025-11-18 06:31:55,40:4c:ca:5e:0f:34,-55,null
19246,2025-11-18 06:35:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19247,2025-11-18 06:36:55,40:4c:ca:5e:0f:34,-54,null
19248,2025-11-18 06:40:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19249,2025-11-18 06:41:55,40:4c:ca:5e:0f:34,-53,null
19250,2025-11-18 06:45:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19251,2025-11-18 06:46:55,40:4c:ca:5e:0f:34,-54,null
19252,2025-11-18 06:50:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19253,2025-11-18 06:51:55,40:4c:ca:5e:0f:34,-54,null
19254,2025-11-18 06:55:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19255,2025-11-18 06:56:55,40:4c:ca:5e:0f:34,-55,null
19256,2025-11-18 07:00:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19257,2025-11-18 07:01:56,40:4c:ca:5e:0f:34,-56,null
19258,2025-11-18 07:05:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19259,2025-11-18 07:06:55,40:4c:ca:5e:0f:34,-55,null
19260,2025-11-18 07:10:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19261,2025-11-18 07:11:55,40:4c:ca:5e:0f:34,-55,null
19262,2025-11-18 07:15:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19263,2025-11-18 07:16:55,40:4c:ca:5e:0f:34,-57,null
19264,2025-11-18 07:20:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19265,2025-11-18 07:21:56,40:4c:ca:5e:0f:34,-56,null
19266,2025-11-18 07:25:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19267,2025-11-18 07:25:24,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19268,2025-11-18 07:25:38,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:02:45
19269,2025-11-18 07:25:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19270,2025-11-18 07:26:55,40:4c:ca:5e:0f:34,-55,null
19271,2025-11-18 07:30:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19272,2025-11-18 07:30:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19273,2025-11-18 07:30:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19274,2025-11-18 07:30:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19275,2025-11-18 07:31:56,40:4c:ca:5e:0f:34,-56,null
19276,2025-11-18 07:35:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19277,2025-11-18 07:35:24,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19278,2025-11-18 07:35:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19279,2025-11-18 07:35:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19280,2025-11-18 07:36:56,40:4c:ca:5e:0f:34,-55,null
19281,2025-11-18 07:40:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19282,2025-11-18 07:40:24,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19283,2025-11-18 07:40:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19284,2025-11-18 07:40:59,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
19285,2025-11-18 07:41:56,40:4c:ca:5e:0f:34,-56,null
19286,2025-11-18 07:45:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19287,2025-11-18 07:45:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19288,2025-11-18 07:45:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19289,2025-11-18 07:45:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19290,2025-11-18 07:46:56,40:4c:ca:5e:0f:34,-55,null
19291,2025-11-18 07:50:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19292,2025-11-18 07:50:25,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19293,2025-11-18 07:50:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19294,2025-11-18 07:50:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19295,2025-11-18 07:51:56,40:4c:ca:5e:0f:34,-56,null
19296,2025-11-18 07:55:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19297,2025-11-18 07:55:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19298,2025-11-18 07:55:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19299,2025-11-18 07:55:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19300,2025-11-18 07:56:56,40:4c:ca:5e:0f:34,-56,null
19301,2025-11-18 08:00:13,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19302,2025-11-18 08:00:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19303,2025-11-18 08:00:38,40:4c:ca:5d:f3:b8,-87,40:4c:ca:5e:02:45
19304,2025-11-18 08:00:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19305,2025-11-18 08:01:56,40:4c:ca:5e:0f:34,-56,null
19306,2025-11-18 08:05:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19307,2025-11-18 08:05:25,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19308,2025-11-18 08:05:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19309,2025-11-18 08:05:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19310,2025-11-18 08:06:56,40:4c:ca:5e:0f:34,-55,null
19311,2025-11-18 08:10:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19312,2025-11-18 08:10:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19313,2025-11-18 08:10:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19314,2025-11-18 08:10:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19315,2025-11-18 08:11:56,40:4c:ca:5e:0f:34,-55,null
19316,2025-11-18 08:15:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19317,2025-11-18 08:15:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19318,2025-11-18 08:15:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19319,2025-11-18 08:15:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19320,2025-11-18 08:16:56,40:4c:ca:5e:0f:34,-56,null
19321,2025-11-18 08:20:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19322,2025-11-18 08:20:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19323,2025-11-18 08:20:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19324,2025-11-18 08:20:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19325,2025-11-18 08:21:56,40:4c:ca:5e:0f:34,-56,null
19326,2025-11-18 08:25:13,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19327,2025-11-18 08:25:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19328,2025-11-18 08:25:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19329,2025-11-18 08:25:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19330,2025-11-18 08:26:56,40:4c:ca:5e:0f:34,-55,null
19331,2025-11-18 08:30:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19332,2025-11-18 08:30:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19333,2025-11-18 08:30:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19334,2025-11-18 08:30:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19335,2025-11-18 08:31:56,40:4c:ca:5e:0f:34,-55,null
19336,2025-11-18 08:35:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19337,2025-11-18 08:35:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19338,2025-11-18 08:35:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19339,2025-11-18 08:35:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19340,2025-11-18 08:36:56,40:4c:ca:5e:0f:34,-56,null
19341,2025-11-18 08:40:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19342,2025-11-18 08:40:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19343,2025-11-18 08:40:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19344,2025-11-18 08:40:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19345,2025-11-18 08:41:56,40:4c:ca:5e:0f:34,-56,null
19346,2025-11-18 08:45:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19347,2025-11-18 08:45:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19348,2025-11-18 08:45:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19349,2025-11-18 08:45:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19350,2025-11-18 08:46:56,40:4c:ca:5e:0f:34,-55,null
19351,2025-11-18 08:50:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19352,2025-11-18 08:50:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19353,2025-11-18 08:50:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19354,2025-11-18 08:50:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19355,2025-11-18 08:51:57,40:4c:ca:5e:0f:34,-56,null
19356,2025-11-18 08:55:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19357,2025-11-18 08:55:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19358,2025-11-18 08:55:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19359,2025-11-18 08:55:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19360,2025-11-18 08:56:56,40:4c:ca:5e:0f:34,-55,null
19361,2025-11-18 09:00:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19362,2025-11-18 09:00:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19363,2025-11-18 09:00:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19364,2025-11-18 09:00:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19365,2025-11-18 09:01:57,40:4c:ca:5e:0f:34,-55,null
19366,2025-11-18 09:05:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19367,2025-11-18 09:05:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19368,2025-11-18 09:05:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19369,2025-11-18 09:05:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19370,2025-11-18 09:06:56,40:4c:ca:5e:0f:34,-55,null
19371,2025-11-18 09:10:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19372,2025-11-18 09:10:24,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19373,2025-11-18 09:10:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19374,2025-11-18 09:10:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19375,2025-11-18 09:11:56,40:4c:ca:5e:0f:34,-55,null
19376,2025-11-18 09:15:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19377,2025-11-18 09:15:25,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19378,2025-11-18 09:15:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19379,2025-11-18 09:15:59,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
19380,2025-11-18 09:16:56,40:4c:ca:5e:0f:34,-55,null
19381,2025-11-18 09:20:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19382,2025-11-18 09:20:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19383,2025-11-18 09:20:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19384,2025-11-18 09:20:59,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
19385,2025-11-18 09:21:56,40:4c:ca:5e:0f:34,-56,null
19386,2025-11-18 09:25:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19387,2025-11-18 09:25:24,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19388,2025-11-18 09:25:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19389,2025-11-18 09:25:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19390,2025-11-18 09:26:56,40:4c:ca:5e:0f:34,-56,null
19391,2025-11-18 09:30:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19392,2025-11-18 09:30:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19393,2025-11-18 09:30:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19394,2025-11-18 09:30:59,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
19395,2025-11-18 09:31:57,40:4c:ca:5e:0f:34,-56,null
19396,2025-11-18 09:35:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19397,2025-11-18 09:35:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19398,2025-11-18 09:35:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19399,2025-11-18 09:35:59,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
19400,2025-11-18 09:36:57,40:4c:ca:5e:0f:34,-56,null
19401,2025-11-18 09:40:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19402,2025-11-18 09:40:25,40:4c:ca:5e:02:44,-75,40:4c:ca:5e:0f:35
19403,2025-11-18 09:40:38,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:02:45
19404,2025-11-18 09:40:59,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
19405,2025-11-18 09:41:57,40:4c:ca:5e:0f:34,-56,null
19406,2025-11-18 09:45:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19407,2025-11-18 09:45:25,40:4c:ca:5e:02:44,-81,40:4c:ca:5e:0f:35
19408,2025-11-18 09:45:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19409,2025-11-18 09:45:59,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
19410,2025-11-18 09:46:57,40:4c:ca:5e:0f:34,-55,null
19411,2025-11-18 09:50:12,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
19412,2025-11-18 09:50:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19413,2025-11-18 09:50:38,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:02:45
19414,2025-11-18 09:50:59,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
19415,2025-11-18 09:51:57,40:4c:ca:5e:0f:34,-54,null
19416,2025-11-18 09:55:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19417,2025-11-18 09:55:25,40:4c:ca:5e:02:44,-78,40:4c:ca:5e:0f:35
19418,2025-11-18 09:55:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19419,2025-11-18 09:55:59,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
19420,2025-11-18 09:56:57,40:4c:ca:5e:0f:34,-54,null
19421,2025-11-18 10:00:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19422,2025-11-18 10:00:25,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19423,2025-11-18 10:00:38,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:02:45
19424,2025-11-18 10:00:59,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
19425,2025-11-18 10:01:57,40:4c:ca:5e:0f:34,-54,null
19426,2025-11-18 10:05:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19427,2025-11-18 10:05:24,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19428,2025-11-18 10:05:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19429,2025-11-18 10:05:59,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
19430,2025-11-18 10:06:57,40:4c:ca:5e:0f:34,-48,null
19431,2025-11-18 10:10:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19432,2025-11-18 10:10:25,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19433,2025-11-18 10:10:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19434,2025-11-18 10:10:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19435,2025-11-18 10:11:57,40:4c:ca:5e:0f:34,-54,null
19436,2025-11-18 10:15:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19437,2025-11-18 10:15:26,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19438,2025-11-18 10:15:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19439,2025-11-18 10:15:59,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
19440,2025-11-18 10:16:57,40:4c:ca:5e:0f:34,-55,null
19441,2025-11-18 10:20:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19442,2025-11-18 10:20:24,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19443,2025-11-18 10:20:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19444,2025-11-18 10:20:59,40:4c:ca:5e:09:2c,-71,40:4c:ca:5e:0f:35
19445,2025-11-18 10:21:57,40:4c:ca:5e:0f:34,-55,null
19446,2025-11-18 10:25:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19447,2025-11-18 10:25:24,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
19448,2025-11-18 10:25:38,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:02:45
19449,2025-11-18 10:25:59,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
19450,2025-11-18 10:26:57,40:4c:ca:5e:0f:34,-55,null
19451,2025-11-18 10:30:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19452,2025-11-18 10:30:25,40:4c:ca:5e:02:44,-76,40:4c:ca:5e:0f:35
19453,2025-11-18 10:30:38,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:02:45
19454,2025-11-18 10:30:59,40:4c:ca:5e:09:2c,-72,40:4c:ca:5e:0f:35
19455,2025-11-18 10:31:57,40:4c:ca:5e:0f:34,-55,null
19456,2025-11-18 10:35:12,40:4c:ca:5d:f7:d4,-75,40:4c:ca:5e:0f:35
19457,2025-11-18 10:35:26,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
