id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
204,2025-11-16 01:22:39,40:4c:ca:5d:f7:d4,41.2,232200,11.8,0.0
205,2025-11-16 01:24:40,40:4c:ca:5e:0f:34,34.1,209020,9.31,90.69
206,2025-11-16 01:26:33,40:4c:ca:5e:09:2c,39.6,232364,11.9,0.0
207,2025-11-16 01:27:33,40:4c:ca:5d:f3:b8,36.7,235172,9.1,0.0
208,2025-11-16 01:27:40,40:4c:ca:5d:f7:d4,42.2,232204,9.1,0.0
209,2025-11-16 01:29:40,40:4c:ca:5e:0f:34,34.1,209000,7.62,92.38
210,2025-11-16 01:31:33,40:4c:ca:5e:09:2c,39.6,232368,9.16,0.0
211,2025-11-16 01:32:33,40:4c:ca:5d:f3:b8,36.7,235180,7.46,0.0
212,2025-11-16 01:32:41,40:4c:ca:5d:f7:d4,41.2,232204,7.46,0.0
213,2025-11-16 01:34:40,40:4c:ca:5e:0f:34,35.1,209020,6.5,93.5
214,2025-11-16 01:36:33,40:4c:ca:5e:09:2c,39.6,232368,7.5,0.0
215,2025-11-16 01:37:33,40:4c:ca:5d:f3:b8,36.7,235180,6.36,0.0
216,2025-11-16 01:37:42,40:4c:ca:5d:f7:d4,41.2,232200,6.36,0.0
217,2025-11-16 01:39:40,40:4c:ca:5e:0f:34,34.1,209020,5.69,94.31
218,2025-11-16 01:41:33,40:4c:ca:5e:09:2c,39.6,232368,6.4,0.0
219,2025-11-16 01:42:33,40:4c:ca:5d:f3:b8,36.7,235176,5.58,0.0
220,2025-11-16 01:42:42,40:4c:ca:5d:f7:d4,41.2,232204,5.58,0.0
221,2025-11-16 01:44:41,40:4c:ca:5e:0f:34,34.1,209020,5.08,94.92
222,2025-11-16 01:46:33,40:4c:ca:5e:09:2c,39.6,232368,5.6,0.0
223,2025-11-16 01:47:33,40:4c:ca:5d:f3:b8,36.7,235180,4.99,0.0
224,2025-11-16 01:47:42,40:4c:ca:5d:f7:d4,41.2,232204,4.98,0.0
225,2025-11-16 01:49:41,40:4c:ca:5e:0f:34,34.1,209020,4.61,95.39
226,2025-11-16 01:51:33,40:4c:ca:5e:09:2c,39.6,232368,5.0,0.0
227,2025-11-16 01:52:34,40:4c:ca:5d:f3:b8,36.7,235180,4.53,0.0
228,2025-11-16 01:52:43,40:4c:ca:5d:f7:d4,41.2,232200,4.53,0.0
229,2025-11-16 01:54:41,40:4c:ca:5e:0f:34,34.1,209020,4.23,95.77
230,2025-11-16 01:56:33,40:4c:ca:5e:09:2c,39.6,232368,4.53,0.0
231,2025-11-16 01:57:33,40:4c:ca:5d:f3:b8,36.7,235176,4.15,0.0
232,2025-11-16 01:57:43,40:4c:ca:5d:f7:d4,41.2,232204,4.16,0.0
233,2025-11-16 01:59:41,40:4c:ca:5e:0f:34,34.1,209020,3.92,96.08
234,2025-11-16 02:01:33,40:4c:ca:5e:09:2c,39.6,232368,4.16,0.0
235,2025-11-16 02:02:33,40:4c:ca:5d:f3:b8,36.7,235176,3.85,0.0
236,2025-11-16 02:02:43,40:4c:ca:5d:f7:d4,41.2,232200,3.86,0.0
237,2025-11-16 02:04:41,40:4c:ca:5e:0f:34,34.1,209020,3.66,96.34
238,2025-11-16 02:06:33,40:4c:ca:5e:09:2c,40.6,232368,3.85,0.0
239,2025-11-16 02:07:33,40:4c:ca:5d:f3:b8,36.7,235176,3.6,0.0
240,2025-11-16 02:07:43,40:4c:ca:5d:f7:d4,41.2,232200,3.61,0.0
241,2025-11-16 02:09:41,40:4c:ca:5e:0f:34,34.1,209020,3.44,96.56
242,2025-11-16 02:11:33,40:4c:ca:5e:09:2c,39.6,232368,3.59,0.0
243,2025-11-16 02:12:33,40:4c:ca:5d:f3:b8,36.7,235176,3.39,0.0
244,2025-11-16 02:12:43,40:4c:ca:5d:f7:d4,41.2,232204,3.39,0.0
245,2025-11-16 02:14:41,40:4c:ca:5e:0f:34,34.1,209020,3.25,96.75
246,2025-11-16 02:16:33,40:4c:ca:5e:09:2c,39.6,232368,3.38,0.0
247,2025-11-16 02:17:33,40:4c:ca:5d:f3:b8,36.7,235172,3.2,0.0
248,2025-11-16 02:17:43,40:4c:ca:5d:f7:d4,41.2,231988,3.21,0.0
249,2025-11-16 02:19:41,40:4c:ca:5e:0f:34,34.1,209020,61.34,38.66
250,2025-11-16 02:21:33,40:4c:ca:5e:09:2c,39.6,232368,3.19,0.0
251,2025-11-16 02:22:33,40:4c:ca:5d:f3:b8,37.7,235176,60.58,0.0
252,2025-11-16 02:22:43,40:4c:ca:5d:f7:d4,41.2,232200,60.74,0.0
253,2025-11-16 02:23:52,40:4c:ca:5d:f7:d4,41.2,232496,97.24,0.0
254,2025-11-16 02:24:41,40:4c:ca:5e:0f:34,34.1,206168,26.94,73.06
255,2025-11-16 02:26:33,40:4c:ca:5e:09:2c,39.6,234924,60.29,0.0
256,2025-11-16 02:27:33,40:4c:ca:5d:f3:b8,36.7,234936,26.79,0.0
257,2025-11-16 02:28:52,40:4c:ca:5d:f7:d4,41.2,232188,1.85,0.0
258,2025-11-16 02:29:41,40:4c:ca:5e:0f:34,34.1,206152,17.47,82.53
259,2025-11-16 02:31:33,40:4c:ca:5e:09:2c,39.6,234496,26.41,0.0
260,2025-11-16 02:32:33,40:4c:ca:5d:f3:b8,35.7,234936,17.33,0.0
261,2025-11-16 02:33:52,40:4c:ca:5d:f7:d4,41.2,232184,1.3,0.0
262,2025-11-16 02:34:41,40:4c:ca:5e:0f:34,34.1,206172,13.03,86.97
263,2025-11-16 02:36:33,40:4c:ca:5e:09:2c,39.6,234492,17.1,0.0
264,2025-11-16 02:37:33,40:4c:ca:5d:f3:b8,36.7,234936,12.92,0.0
265,2025-11-16 02:38:52,40:4c:ca:5d:f7:d4,41.2,232180,1.12,0.0
266,2025-11-16 02:39:41,40:4c:ca:5e:0f:34,34.1,206172,10.47,89.53
267,2025-11-16 02:41:33,40:4c:ca:5e:09:2c,39.6,234492,12.73,0.0
268,2025-11-16 02:43:52,40:4c:ca:5d:f7:d4,41.2,232144,1.02,0.0
269,2025-11-16 02:44:41,40:4c:ca:5e:0f:34,34.1,206172,8.79,91.21
270,2025-11-16 02:46:33,40:4c:ca:5e:09:2c,39.6,234516,10.22,0.0
271,2025-11-16 02:47:33,40:4c:ca:5d:f3:b8,35.7,234936,8.69,0.0
272,2025-11-16 02:48:52,40:4c:ca:5d:f7:d4,41.2,232144,0.97,0.0
273,2025-11-16 02:49:41,40:4c:ca:5e:0f:34,34.1,206172,7.61,92.39
274,2025-11-16 02:51:33,40:4c:ca:5e:09:2c,39.6,234492,8.57,0.0
275,2025-11-16 02:52:33,40:4c:ca:5d:f3:b8,36.7,234940,7.5,0.0
276,2025-11-16 02:53:52,40:4c:ca:5d:f7:d4,41.2,232148,0.93,0.0
277,2025-11-16 02:54:41,40:4c:ca:5e:0f:34,34.1,206172,6.73,93.27
278,2025-11-16 02:56:33,40:4c:ca:5e:09:2c,39.6,234484,7.4,0.0
279,2025-11-16 02:57:33,40:4c:ca:5d:f3:b8,36.7,234936,6.63,0.0
280,2025-11-16 02:58:52,40:4c:ca:5d:f7:d4,41.2,232144,0.9,0.0
281,2025-11-16 02:59:41,40:4c:ca:5e:0f:34,34.1,206172,6.05,93.95
282,2025-11-16 03:01:33,40:4c:ca:5e:09:2c,39.6,234500,6.54,0.0
283,2025-11-16 03:02:33,40:4c:ca:5d:f3:b8,36.7,235136,5.95,0.0
284,2025-11-16 03:03:52,40:4c:ca:5d:f7:d4,41.2,232144,0.88,0.0
285,2025-11-16 03:04:41,40:4c:ca:5e:0f:34,34.1,206172,5.51,94.49
286,2025-11-16 03:06:33,40:4c:ca:5e:09:2c,39.6,234500,5.88,0.0
287,2025-11-16 03:07:33,40:4c:ca:5d:f3:b8,36.7,235144,5.41,0.0
288,2025-11-16 03:08:52,40:4c:ca:5d:f7:d4,41.2,232144,0.87,0.0
289,2025-11-16 03:09:41,40:4c:ca:5e:0f:34,34.1,206172,5.07,94.93
290,2025-11-16 03:11:34,40:4c:ca:5e:09:2c,39.6,234500,5.35,0.0
291,2025-11-16 03:11:54,40:4c:ca:5d:f7:d4,42.2,235284,97.64,0.0
292,2025-11-16 03:14:41,40:4c:ca:5e:0f:34,34.1,206216,4.73,95.27
293,2025-11-16 03:16:34,40:4c:ca:5e:09:2c,39.6,234500,4.93,0.0
294,2025-11-16 03:16:54,40:4c:ca:5d:f7:d4,42.2,234992,1.51,0.0
295,2025-11-16 03:19:41,40:4c:ca:5e:0f:34,34.1,206216,4.41,95.59
296,2025-11-16 03:21:33,40:4c:ca:5e:09:2c,39.6,234708,4.57,0.0
297,2025-11-16 03:21:54,40:4c:ca:5d:f7:d4,42.2,234980,1.14,0.0
298,2025-11-16 03:24:41,40:4c:ca:5e:0f:34,34.1,206216,4.15,95.85
299,2025-11-16 03:26:34,40:4c:ca:5e:09:2c,39.6,234500,4.27,0.0
300,2025-11-16 03:26:54,40:4c:ca:5d:f7:d4,42.2,235196,1.01,0.0
301,2025-11-16 03:31:34,40:4c:ca:5e:09:2c,39.6,234500,4.01,0.0
302,2025-11-16 03:31:54,40:4c:ca:5d:f7:d4,42.2,234980,0.94,0.0
303,2025-11-16 03:34:41,40:4c:ca:5e:0f:34,34.1,206216,40.45,59.55
304,2025-11-16 03:36:34,40:4c:ca:5e:09:2c,39.6,234732,-3078.73,0.0
305,2025-11-16 03:36:54,40:4c:ca:5d:f7:d4,42.2,234944,0.9,0.0
306,2025-11-16 03:39:41,40:4c:ca:5e:0f:34,34.1,206216,24.23,75.77
307,2025-11-16 03:41:34,40:4c:ca:5e:09:2c,39.6,234512,39.12,0.0
308,2025-11-16 03:41:54,40:4c:ca:5d:f7:d4,42.2,234940,0.88,0.0
309,2025-11-16 03:44:41,40:4c:ca:5e:0f:34,34.1,206216,17.42,82.58
310,2025-11-16 03:46:34,40:4c:ca:5e:09:2c,39.6,234500,23.42,0.0
311,2025-11-16 03:46:54,40:4c:ca:5d:f7:d4,42.2,234944,0.86,0.0
312,2025-11-16 03:49:41,40:4c:ca:5e:0f:34,34.1,206216,13.67,86.33
313,2025-11-16 03:51:34,40:4c:ca:5e:09:2c,39.6,234512,16.83,0.0
314,2025-11-16 03:51:54,40:4c:ca:5d:f7:d4,42.2,235156,0.84,0.0
315,2025-11-16 03:54:42,40:4c:ca:5e:0f:34,33.1,206216,11.3,88.7
316,2025-11-16 03:59:42,40:4c:ca:5e:0f:34,37.1,211440,9.69,90.31
317,2025-11-16 04:04:42,40:4c:ca:5e:0f:34,37.1,211440,8.48,91.52
318,2025-11-16 04:09:42,40:4c:ca:5e:0f:34,37.1,211440,7.56,92.44
319,2025-11-16 04:14:42,40:4c:ca:5e:0f:34,37.1,211440,6.83,93.17
320,2025-11-16 04:19:42,40:4c:ca:5e:0f:34,37.1,211440,6.24,93.76
321,2025-11-16 04:24:42,40:4c:ca:5e:0f:34,37.1,211476,5.75,94.25
322,2025-11-16 04:29:42,40:4c:ca:5e:0f:34,38.1,211452,5.34,94.66
323,2025-11-16 04:34:42,40:4c:ca:5e:0f:34,37.1,211472,4.99,95.01
324,2025-11-16 04:44:42,40:4c:ca:5e:0f:34,38.1,211472,60.06,39.94
325,2025-11-16 04:49:42,40:4c:ca:5e:0f:34,37.1,211472,32.24,67.76
326,2025-11-16 04:54:42,40:4c:ca:5e:0f:34,37.1,211472,22.16,77.84
327,2025-11-16 04:59:42,40:4c:ca:5e:0f:34,37.1,211472,16.95,83.05
328,2025-11-16 05:04:42,40:4c:ca:5e:0f:34,40.1,211472,13.77,86.23
329,2025-11-16 05:09:42,40:4c:ca:5e:0f:34,37.1,211472,11.63,88.37
330,2025-11-16 05:14:42,40:4c:ca:5e:0f:34,37.1,211508,10.08,89.92
331,2025-11-16 05:19:42,40:4c:ca:5e:0f:34,38.1,211508,8.92,91.08
332,2025-11-16 05:24:42,40:4c:ca:5e:0f:34,37.1,211508,8.01,91.99
333,2025-11-16 05:29:42,40:4c:ca:5e:0f:34,37.1,211484,7.28,92.72
334,2025-11-16 05:34:42,40:4c:ca:5e:0f:34,37.1,211512,6.68,93.32
335,2025-11-16 05:39:42,40:4c:ca:5e:0f:34,37.1,211556,6.18,93.82
336,2025-11-16 05:44:42,40:4c:ca:5e:0f:34,37.1,211556,5.76,94.24
337,2025-11-16 05:49:42,40:4c:ca:5e:0f:34,38.1,211556,5.4,94.6
338,2025-11-16 05:54:43,40:4c:ca:5e:0f:34,37.1,211556,93.12,6.88
339,2025-11-16 05:59:43,40:4c:ca:5e:0f:34,37.1,211556,42.47,57.53
340,2025-11-16 06:04:43,40:4c:ca:5e:0f:34,38.1,211556,27.66,72.34
341,2025-11-16 06:09:43,40:4c:ca:5e:0f:34,37.1,211556,20.59,79.41
342,2025-11-16 06:14:43,40:4c:ca:5e:0f:34,37.1,211556,16.45,83.55
343,2025-11-16 06:19:43,40:4c:ca:5e:0f:34,38.1,211556,13.74,86.26
344,2025-11-16 06:24:43,40:4c:ca:5e:0f:34,37.1,211556,11.82,88.18
345,2025-11-16 06:29:43,40:4c:ca:5e:0f:34,37.1,211528,10.39,89.61
346,2025-11-16 06:34:43,40:4c:ca:5e:0f:34,37.1,211556,9.28,90.72
347,2025-11-16 06:39:43,40:4c:ca:5e:0f:34,38.1,211556,8.4,91.6
348,2025-11-16 06:44:43,40:4c:ca:5e:0f:34,38.1,211556,7.68,92.32
349,2025-11-16 06:49:43,40:4c:ca:5e:0f:34,37.1,211556,7.08,92.92
350,2025-11-16 06:54:43,40:4c:ca:5e:0f:34,38.1,211556,6.58,93.42
351,2025-11-16 06:59:43,40:4c:ca:5e:0f:34,38.1,211556,6.15,93.85
352,2025-11-16 07:09:43,40:4c:ca:5e:0f:34,38.1,211556,56.93,43.07
353,2025-11-16 07:14:43,40:4c:ca:5e:0f:34,37.1,211556,34.54,65.46
354,2025-11-16 07:19:43,40:4c:ca:5e:0f:34,38.1,211556,24.89,75.11
355,2025-11-16 07:24:43,40:4c:ca:5e:0f:34,38.1,211556,19.52,80.48
356,2025-11-16 07:29:43,40:4c:ca:5e:0f:34,38.1,211528,16.09,83.91
357,2025-11-16 07:34:43,40:4c:ca:5e:0f:34,38.1,211556,13.72,86.28
358,2025-11-16 07:39:43,40:4c:ca:5e:0f:34,38.1,211556,11.97,88.03
359,2025-11-16 07:44:43,40:4c:ca:5e:0f:34,38.1,211556,10.64,89.36
360,2025-11-16 07:49:43,40:4c:ca:5e:0f:34,38.1,211556,9.59,90.41
361,2025-11-16 07:54:43,40:4c:ca:5e:0f:34,37.1,211556,8.73,91.27
362,2025-11-16 07:59:44,40:4c:ca:5e:0f:34,37.1,211556,8.03,91.97
363,2025-11-16 08:04:44,40:4c:ca:5e:0f:34,37.1,211556,7.44,92.56
364,2025-11-16 08:09:44,40:4c:ca:5e:0f:34,37.1,211556,6.93,93.07
365,2025-11-16 08:19:44,40:4c:ca:5e:0f:34,38.1,211556,78.85,21.15
366,2025-11-16 08:24:44,40:4c:ca:5e:0f:34,38.1,211556,43.37,56.63
367,2025-11-16 08:29:44,40:4c:ca:5e:0f:34,38.1,211528,30.04,69.96
368,2025-11-16 08:34:44,40:4c:ca:5e:0f:34,38.1,211556,23.05,76.95
369,2025-11-16 08:37:10,40:4c:ca:5e:0f:34,35.1,212004,97.68,2.32
370,2025-11-16 08:42:10,40:4c:ca:5e:0f:34,35.1,212668,1.09,98.91
371,2025-11-16 08:47:10,40:4c:ca:5e:0f:34,36.1,212620,0.89,99.11
372,2025-11-16 08:52:10,40:4c:ca:5e:0f:34,37.1,212620,0.82,99.18
373,2025-11-16 08:57:10,40:4c:ca:5e:0f:34,37.1,212620,0.79,99.21
374,2025-11-16 09:02:10,40:4c:ca:5e:0f:34,38.1,212620,0.76,99.24
375,2025-11-16 09:03:10,40:4c:ca:5d:f7:d4,27.2,236176,96.53,0.0
376,2025-11-16 09:04:11,40:4c:ca:5e:09:2c,31.6,235556,95.83,0.0
377,2025-11-16 09:05:11,40:4c:ca:5e:02:44,36.1,234956,97.71,0.0
378,2025-11-16 09:07:11,40:4c:ca:5e:0f:34,37.1,203632,0.8,99.2
379,2025-11-16 09:08:10,40:4c:ca:5d:f7:d4,39.2,234452,1.46,0.0
380,2025-11-16 09:09:11,40:4c:ca:5e:09:2c,39.6,235260,1.48,0.0
381,2025-11-16 09:10:11,40:4c:ca:5e:02:44,40.1,234632,1.81,0.0
382,2025-11-16 09:12:11,40:4c:ca:5e:0f:34,37.1,203632,0.81,99.19
383,2025-11-16 09:13:10,40:4c:ca:5d:f7:d4,41.2,234744,1.13,0.0
384,2025-11-16 09:14:10,40:4c:ca:5e:09:2c,40.6,234820,1.18,0.0
385,2025-11-16 09:15:11,40:4c:ca:5e:02:44,44.1,234616,1.32,0.0
386,2025-11-16 09:17:11,40:4c:ca:5e:0f:34,37.1,203632,0.82,99.18
387,2025-11-16 09:18:10,40:4c:ca:5d:f7:d4,41.2,234736,1.04,0.0
388,2025-11-16 09:19:11,40:4c:ca:5e:09:2c,41.6,234808,1.09,0.0
389,2025-11-16 09:20:11,40:4c:ca:5e:02:44,43.1,234616,1.16,0.0
390,2025-11-16 09:22:11,40:4c:ca:5e:0f:34,37.1,203632,0.82,99.18
391,2025-11-16 09:23:10,40:4c:ca:5d:f7:d4,42.2,235372,0.96,0.0
392,2025-11-16 09:24:11,40:4c:ca:5e:09:2c,41.6,234804,1.01,0.0
393,2025-11-16 09:25:11,40:4c:ca:5e:02:44,45.1,234616,1.06,0.0
394,2025-11-16 09:27:11,40:4c:ca:5e:0f:34,37.1,203632,0.82,99.18
395,2025-11-16 09:28:10,40:4c:ca:5d:f7:d4,42.2,234736,0.91,0.0
396,2025-11-16 09:29:11,40:4c:ca:5e:09:2c,41.6,234816,0.95,0.0
397,2025-11-16 09:30:11,40:4c:ca:5e:02:44,43.1,234620,1.0,0.0
398,2025-11-16 09:32:11,40:4c:ca:5e:0f:34,37.1,203632,0.83,99.17
399,2025-11-16 09:33:10,40:4c:ca:5d:f7:d4,42.2,234748,0.88,0.0
400,2025-11-16 09:34:11,40:4c:ca:5e:09:2c,41.6,234816,0.92,0.0
401,2025-11-16 09:35:11,40:4c:ca:5e:02:44,43.1,234616,0.96,0.0
402,2025-11-16 09:37:11,40:4c:ca:5e:0f:34,37.1,203612,0.83,99.17
403,2025-11-16 09:38:10,40:4c:ca:5d:f7:d4,42.2,234748,0.85,0.0
404,2025-11-16 09:39:11,40:4c:ca:5e:09:2c,41.6,234784,0.89,0.0
405,2025-11-16 09:40:11,40:4c:ca:5e:02:44,45.1,234608,0.94,0.0
406,2025-11-16 09:42:11,40:4c:ca:5e:0f:34,37.1,203632,0.83,99.17
407,2025-11-16 09:43:10,40:4c:ca:5d:f7:d4,42.2,234736,0.83,0.0
408,2025-11-16 09:44:11,40:4c:ca:5e:09:2c,41.6,234792,0.87,0.0
409,2025-11-16 09:45:11,40:4c:ca:5e:02:44,44.1,234608,0.91,0.0
410,2025-11-16 09:47:11,40:4c:ca:5e:0f:34,38.1,203632,0.83,99.17
411,2025-11-16 09:48:10,40:4c:ca:5d:f7:d4,42.2,234748,0.82,0.0
412,2025-11-16 09:49:11,40:4c:ca:5e:09:2c,41.6,234824,0.86,0.0
413,2025-11-16 09:50:11,40:4c:ca:5e:02:44,45.1,234616,0.89,0.0
414,2025-11-16 09:52:11,40:4c:ca:5e:0f:34,38.1,203632,18.0,82.0
415,2025-11-16 09:53:10,40:4c:ca:5d:f7:d4,42.2,234736,0.8,0.0
416,2025-11-16 09:54:11,40:4c:ca:5e:09:2c,41.6,234824,0.84,0.0
417,2025-11-16 09:55:11,40:4c:ca:5e:02:44,44.1,234820,0.88,0.0
418,2025-11-16 09:57:11,40:4c:ca:5e:0f:34,38.1,203632,7.85,92.15
419,2025-11-16 09:58:10,40:4c:ca:5d:f7:d4,42.2,234736,0.79,0.0
420,2025-11-16 09:59:11,40:4c:ca:5e:09:2c,41.6,234804,0.83,0.0
421,2025-11-16 10:00:11,40:4c:ca:5e:02:44,40.1,234624,0.87,0.0
422,2025-11-16 10:02:11,40:4c:ca:5e:0f:34,38.1,203632,5.25,94.75
423,2025-11-16 10:03:10,40:4c:ca:5d:f7:d4,42.2,234748,0.79,0.0
424,2025-11-16 10:04:11,40:4c:ca:5e:09:2c,41.6,234808,0.82,0.0
425,2025-11-16 10:05:11,40:4c:ca:5e:02:44,42.1,234620,0.86,0.0
426,2025-11-16 10:07:11,40:4c:ca:5e:0f:34,38.1,203632,4.06,95.94
427,2025-11-16 10:08:10,40:4c:ca:5d:f7:d4,42.2,234736,0.78,0.0
428,2025-11-16 10:09:11,40:4c:ca:5e:09:2c,41.6,234796,0.82,0.0
429,2025-11-16 10:10:11,40:4c:ca:5e:02:44,41.1,234620,0.86,0.0
430,2025-11-16 10:12:11,40:4c:ca:5e:0f:34,38.1,203632,3.37,96.63
431,2025-11-16 10:13:10,40:4c:ca:5d:f7:d4,42.2,234748,0.77,0.0
432,2025-11-16 10:14:11,40:4c:ca:5e:09:2c,41.6,234804,0.81,0.0
433,2025-11-16 10:15:11,40:4c:ca:5e:02:44,45.1,234612,0.85,0.0
434,2025-11-16 10:17:11,40:4c:ca:5e:0f:34,38.1,203632,2.93,97.07
435,2025-11-16 10:18:10,40:4c:ca:5d:f7:d4,42.2,234736,16.72,0.0
436,2025-11-16 10:19:11,40:4c:ca:5e:09:2c,41.6,234824,17.45,0.0
437,2025-11-16 10:20:11,40:4c:ca:5e:02:44,46.1,234608,18.34,0.0
438,2025-11-16 10:22:11,40:4c:ca:5e:0f:34,39.1,203632,2.61,97.39
439,2025-11-16 10:23:10,40:4c:ca:5d:f7:d4,42.2,234736,7.23,0.0
440,2025-11-16 10:24:11,40:4c:ca:5e:09:2c,41.6,234804,7.56,0.0
441,2025-11-16 10:25:11,40:4c:ca:5e:02:44,46.1,234608,7.88,0.0
442,2025-11-16 10:27:11,40:4c:ca:5e:0f:34,39.1,203632,2.38,97.62
443,2025-11-16 10:28:10,40:4c:ca:5d:f7:d4,42.2,234748,4.8,0.0
444,2025-11-16 10:29:11,40:4c:ca:5e:09:2c,41.6,234824,5.01,0.0
445,2025-11-16 10:30:11,40:4c:ca:5e:02:44,45.1,234608,5.23,0.0
446,2025-11-16 10:32:11,40:4c:ca:5e:0f:34,40.1,203632,2.2,97.8
447,2025-11-16 10:33:10,40:4c:ca:5d:f7:d4,42.2,234736,3.69,0.0
448,2025-11-16 10:34:11,40:4c:ca:5e:09:2c,41.6,234824,3.85,0.0
449,2025-11-16 10:35:11,40:4c:ca:5e:02:44,45.1,234612,4.03,0.0
450,2025-11-16 10:37:11,40:4c:ca:5e:0f:34,40.1,203612,2.06,97.94
451,2025-11-16 10:38:10,40:4c:ca:5d:f7:d4,42.2,234736,3.05,0.0
452,2025-11-16 10:39:11,40:4c:ca:5e:09:2c,41.6,234804,3.19,0.0
453,2025-11-16 10:40:11,40:4c:ca:5e:02:44,47.1,234608,3.34,0.0
454,2025-11-16 10:42:11,40:4c:ca:5e:0f:34,41.1,203632,1.94,98.06
455,2025-11-16 10:43:10,40:4c:ca:5d:f7:d4,42.2,234744,2.63,0.0
456,2025-11-16 10:44:11,40:4c:ca:5e:09:2c,41.6,234824,2.75,0.0
457,2025-11-16 10:45:11,40:4c:ca:5e:02:44,46.1,234612,2.89,0.0
458,2025-11-16 10:47:11,40:4c:ca:5e:0f:34,41.1,203632,1.85,98.15
459,2025-11-16 10:48:10,40:4c:ca:5d:f7:d4,42.2,234756,2.35,0.0
460,2025-11-16 10:49:11,40:4c:ca:5e:09:2c,41.6,234804,2.44,0.0
461,2025-11-16 10:50:11,40:4c:ca:5e:02:44,47.1,234608,2.57,0.0
462,2025-11-16 10:52:11,40:4c:ca:5e:0f:34,41.1,203632,1.77,98.23
463,2025-11-16 10:53:10,40:4c:ca:5d:f7:d4,42.2,234748,2.13,0.0
464,2025-11-16 10:54:11,40:4c:ca:5e:09:2c,41.6,234804,2.22,0.0
465,2025-11-16 10:55:11,40:4c:ca:5e:02:44,46.1,234612,2.33,0.0
466,2025-11-16 10:57:11,40:4c:ca:5e:0f:34,41.1,203632,1.7,98.3
467,2025-11-16 10:58:10,40:4c:ca:5d:f7:d4,42.2,234948,1.97,0.0
468,2025-11-16 11:00:11,40:4c:ca:5e:02:44,47.1,234612,2.16,0.0
469,2025-11-16 11:02:11,40:4c:ca:5e:0f:34,41.1,206120,63.29,36.71
470,2025-11-16 11:03:10,40:4c:ca:5d:f7:d4,42.2,234948,1.84,0.0
471,2025-11-16 11:05:11,40:4c:ca:5e:02:44,47.1,234812,2.01,0.0
472,2025-11-16 11:07:11,40:4c:ca:5e:0f:34,41.1,206120,17.96,82.04
473,2025-11-16 11:08:10,40:4c:ca:5d:f7:d4,42.2,234960,1.73,0.0
474,2025-11-16 11:10:11,40:4c:ca:5e:02:44,47.1,234832,1.89,0.0
475,2025-11-16 11:12:12,40:4c:ca:5e:0f:34,41.1,206120,10.72,89.28
476,2025-11-16 11:13:10,40:4c:ca:5d:f7:d4,42.2,234952,1.64,0.0
477,2025-11-16 11:15:11,40:4c:ca:5e:02:44,46.1,234832,1.79,0.0
478,2025-11-16 11:17:12,40:4c:ca:5e:0f:34,42.1,206120,7.76,92.24
479,2025-11-16 11:18:10,40:4c:ca:5d:f7:d4,42.2,234960,1.56,0.0
480,2025-11-16 11:20:11,40:4c:ca:5e:02:44,47.1,234812,1.7,0.0
481,2025-11-16 11:22:12,40:4c:ca:5e:0f:34,41.1,206120,6.15,93.85
482,2025-11-16 11:23:10,40:4c:ca:5d:f7:d4,42.2,234960,1.5,0.0
483,2025-11-16 11:25:11,40:4c:ca:5e:02:44,47.1,234812,1.63,0.0
484,2025-11-16 11:27:12,40:4c:ca:5e:0f:34,41.1,206120,5.15,94.85
485,2025-11-16 11:28:10,40:4c:ca:5d:f7:d4,42.2,234960,55.85,0.0
486,2025-11-16 11:30:11,40:4c:ca:5e:02:44,46.1,234812,60.62,0.0
487,2025-11-16 11:32:12,40:4c:ca:5e:0f:34,41.1,206120,4.45,95.55
488,2025-11-16 11:33:10,40:4c:ca:5d:f7:d4,42.2,235168,15.83,0.0
489,2025-11-16 11:35:11,40:4c:ca:5e:02:44,43.1,234832,17.22,0.0
490,2025-11-16 11:37:12,40:4c:ca:5e:0f:34,41.1,206100,3.95,96.05
491,2025-11-16 11:38:10,40:4c:ca:5d:f7:d4,42.2,234960,9.46,0.0
492,2025-11-16 11:40:11,40:4c:ca:5e:02:44,46.1,234832,10.29,0.0
493,2025-11-16 11:42:12,40:4c:ca:5e:0f:34,41.1,206120,3.56,96.44
494,2025-11-16 11:43:10,40:4c:ca:5d:f7:d4,42.2,234960,6.86,0.0
495,2025-11-16 11:45:11,40:4c:ca:5e:02:44,44.1,234832,7.47,0.0
496,2025-11-16 11:47:12,40:4c:ca:5e:0f:34,41.1,206120,3.26,96.74
497,2025-11-16 11:48:10,40:4c:ca:5d:f7:d4,42.2,234960,5.44,0.0
498,2025-11-16 11:50:11,40:4c:ca:5e:02:44,44.1,234820,5.93,0.0
499,2025-11-16 11:52:12,40:4c:ca:5e:0f:34,41.1,206120,3.02,96.98
500,2025-11-16 11:53:10,40:4c:ca:5d:f7:d4,42.2,234960,4.55,0.0
501,2025-11-16 11:55:11,40:4c:ca:5e:02:44,43.1,234836,4.97,0.0
502,2025-11-16 11:57:12,40:4c:ca:5e:0f:34,41.1,206120,2.81,97.19
503,2025-11-16 11:58:10,40:4c:ca:5d:f7:d4,42.2,234960,3.94,0.0
504,2025-11-16 12:00:11,40:4c:ca:5e:02:44,46.1,234824,4.31,0.0
505,2025-11-16 12:02:12,40:4c:ca:5e:0f:34,41.1,206120,2.65,97.35
