id,timestamp,mac,rssi,mac_pai
12527,2025-10-19 18:31:37,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12528,2025-10-19 18:33:21,40:4c:ca:5d:e6:e8,-54,null
12529,2025-10-19 18:36:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12530,2025-10-19 18:38:21,40:4c:ca:5d:e6:e8,-54,null
12531,2025-10-19 18:41:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12532,2025-10-19 18:43:21,40:4c:ca:5d:e6:e8,-51,null
12533,2025-10-19 18:46:37,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12534,2025-10-19 18:48:21,40:4c:ca:5d:e6:e8,-52,null
12535,2025-10-19 18:51:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12536,2025-10-19 18:53:21,40:4c:ca:5d:e6:e8,-54,null
12537,2025-10-19 18:56:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12538,2025-10-19 18:58:21,40:4c:ca:5d:e6:e8,-52,null
12539,2025-10-19 19:01:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12540,2025-10-19 19:03:21,40:4c:ca:5d:e6:e8,-47,null
12541,2025-10-19 19:06:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12542,2025-10-19 19:08:21,40:4c:ca:5d:e6:e8,-51,null
12543,2025-10-19 19:11:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12544,2025-10-19 19:13:21,40:4c:ca:5d:e6:e8,-53,null
12545,2025-10-19 19:16:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12546,2025-10-19 19:18:21,40:4c:ca:5d:e6:e8,-54,null
12547,2025-10-19 19:21:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12548,2025-10-19 19:23:21,40:4c:ca:5d:e6:e8,-53,null
12549,2025-10-19 19:26:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12550,2025-10-19 19:28:21,40:4c:ca:5d:e6:e8,-54,null
12551,2025-10-19 19:31:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12552,2025-10-19 19:33:21,40:4c:ca:5d:e6:e8,-54,null
12553,2025-10-19 19:36:37,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12554,2025-10-19 19:38:21,40:4c:ca:5d:e6:e8,-54,null
12555,2025-10-19 19:41:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12556,2025-10-19 19:43:21,40:4c:ca:5d:e6:e8,-53,null
12557,2025-10-19 19:46:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12558,2025-10-19 19:48:21,40:4c:ca:5d:e6:e8,-53,null
12559,2025-10-19 19:51:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12560,2025-10-19 19:53:21,40:4c:ca:5d:e6:e8,-53,null
12561,2025-10-19 19:56:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12562,2025-10-19 19:58:21,40:4c:ca:5d:e6:e8,-51,null
12563,2025-10-19 20:01:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12564,2025-10-19 20:03:21,40:4c:ca:5d:e6:e8,-54,null
12565,2025-10-19 20:06:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12566,2025-10-19 20:08:22,40:4c:ca:5d:e6:e8,-55,null
12567,2025-10-19 20:11:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12568,2025-10-19 20:13:22,40:4c:ca:5d:e6:e8,-52,null
12569,2025-10-19 20:16:37,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12570,2025-10-19 20:18:22,40:4c:ca:5d:e6:e8,-54,null
12571,2025-10-19 20:21:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12572,2025-10-19 20:23:22,40:4c:ca:5d:e6:e8,-54,null
12573,2025-10-19 20:26:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12574,2025-10-19 20:28:22,40:4c:ca:5d:e6:e8,-52,null
12575,2025-10-19 20:31:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12576,2025-10-19 20:33:22,40:4c:ca:5d:e6:e8,-52,null
12577,2025-10-19 20:36:37,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12578,2025-10-19 20:38:22,40:4c:ca:5d:e6:e8,-53,null
12579,2025-10-19 20:43:22,40:4c:ca:5d:e6:e8,-51,null
12580,2025-10-19 20:47:53,40:4c:ca:5e:00:a0,-80,40:4c:ca:5d:e6:e9
12581,2025-10-19 20:48:22,40:4c:ca:5d:e6:e8,-52,null
12582,2025-10-19 20:52:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12583,2025-10-19 20:53:22,40:4c:ca:5d:e6:e8,-52,null
12584,2025-10-19 20:57:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12585,2025-10-19 20:58:22,40:4c:ca:5d:e6:e8,-54,null
12586,2025-10-19 21:02:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12587,2025-10-19 21:03:22,40:4c:ca:5d:e6:e8,-54,null
12588,2025-10-19 21:07:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12589,2025-10-19 21:08:22,40:4c:ca:5d:e6:e8,-53,null
12590,2025-10-19 21:12:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12591,2025-10-19 21:13:22,40:4c:ca:5d:e6:e8,-51,null
12592,2025-10-19 21:17:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12593,2025-10-19 21:18:22,40:4c:ca:5d:e6:e8,-51,null
12594,2025-10-19 21:22:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12595,2025-10-19 21:23:22,40:4c:ca:5d:e6:e8,-51,null
12596,2025-10-19 21:27:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12597,2025-10-19 21:28:22,40:4c:ca:5d:e6:e8,-51,null
12598,2025-10-19 21:32:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12599,2025-10-19 21:33:22,40:4c:ca:5d:e6:e8,-51,null
12600,2025-10-19 21:37:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12601,2025-10-19 21:38:22,40:4c:ca:5d:e6:e8,-54,null
12602,2025-10-19 21:42:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12603,2025-10-19 21:43:22,40:4c:ca:5d:e6:e8,-52,null
12604,2025-10-19 21:47:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12605,2025-10-19 21:48:22,40:4c:ca:5d:e6:e8,-52,null
12606,2025-10-19 21:52:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12607,2025-10-19 21:53:22,40:4c:ca:5d:e6:e8,-52,null
12608,2025-10-19 21:57:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12609,2025-10-19 21:58:22,40:4c:ca:5d:e6:e8,-51,null
12610,2025-10-19 22:02:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12611,2025-10-19 22:03:22,40:4c:ca:5d:e6:e8,-53,null
12612,2025-10-19 22:07:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12613,2025-10-19 22:08:22,40:4c:ca:5d:e6:e8,-51,null
12614,2025-10-19 22:12:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12615,2025-10-19 22:13:22,40:4c:ca:5d:e6:e8,-53,null
12616,2025-10-19 22:17:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12617,2025-10-19 22:18:22,40:4c:ca:5d:e6:e8,-51,null
12618,2025-10-19 22:22:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12619,2025-10-19 22:23:22,40:4c:ca:5d:e6:e8,-53,null
12620,2025-10-19 22:27:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12621,2025-10-19 22:28:22,40:4c:ca:5d:e6:e8,-52,null
12622,2025-10-19 22:32:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12623,2025-10-19 22:33:22,40:4c:ca:5d:e6:e8,-51,null
12624,2025-10-19 22:37:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12625,2025-10-19 22:38:22,40:4c:ca:5d:e6:e8,-52,null
12626,2025-10-19 22:42:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12627,2025-10-19 22:43:22,40:4c:ca:5d:e6:e8,-50,null
12628,2025-10-19 22:47:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12629,2025-10-19 22:48:22,40:4c:ca:5d:e6:e8,-51,null
12630,2025-10-19 22:52:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12631,2025-10-19 22:53:22,40:4c:ca:5d:e6:e8,-52,null
12632,2025-10-19 22:57:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12633,2025-10-19 22:58:22,40:4c:ca:5d:e6:e8,-52,null
12634,2025-10-19 23:02:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12635,2025-10-19 23:03:22,40:4c:ca:5d:e6:e8,-51,null
12636,2025-10-19 23:07:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12637,2025-10-19 23:08:22,40:4c:ca:5d:e6:e8,-52,null
12638,2025-10-19 23:12:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12639,2025-10-19 23:13:22,40:4c:ca:5d:e6:e8,-51,null
12640,2025-10-19 23:17:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12641,2025-10-19 23:18:22,40:4c:ca:5d:e6:e8,-51,null
12642,2025-10-19 23:22:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12643,2025-10-19 23:23:22,40:4c:ca:5d:e6:e8,-52,null
12644,2025-10-19 23:27:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12645,2025-10-19 23:28:22,40:4c:ca:5d:e6:e8,-54,null
12646,2025-10-19 23:32:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12647,2025-10-19 23:33:22,40:4c:ca:5d:e6:e8,-52,null
12648,2025-10-19 23:37:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12649,2025-10-19 23:38:22,40:4c:ca:5d:e6:e8,-52,null
12650,2025-10-19 23:42:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12651,2025-10-19 23:43:22,40:4c:ca:5d:e6:e8,-51,null
12652,2025-10-19 23:47:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12653,2025-10-19 23:48:22,40:4c:ca:5d:e6:e8,-52,null
12654,2025-10-19 23:52:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12655,2025-10-19 23:53:22,40:4c:ca:5d:e6:e8,-53,null
12656,2025-10-19 23:57:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12657,2025-10-19 23:58:22,40:4c:ca:5d:e6:e8,-54,null
12658,2025-10-20 00:02:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12659,2025-10-20 00:03:22,40:4c:ca:5d:e6:e8,-52,null
12660,2025-10-20 00:07:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12661,2025-10-20 00:08:22,40:4c:ca:5d:e6:e8,-52,null
12662,2025-10-20 00:12:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12663,2025-10-20 00:13:22,40:4c:ca:5d:e6:e8,-54,null
12664,2025-10-20 00:17:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12665,2025-10-20 00:18:22,40:4c:ca:5d:e6:e8,-53,null
12666,2025-10-20 00:22:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12667,2025-10-20 00:23:22,40:4c:ca:5d:e6:e8,-51,null
12668,2025-10-20 00:27:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12669,2025-10-20 00:28:22,40:4c:ca:5d:e6:e8,-53,null
12670,2025-10-20 00:32:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12671,2025-10-20 00:33:22,40:4c:ca:5d:e6:e8,-51,null
12672,2025-10-20 00:37:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12673,2025-10-20 00:38:22,40:4c:ca:5d:e6:e8,-54,null
12674,2025-10-20 00:42:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12675,2025-10-20 00:43:23,40:4c:ca:5d:e6:e8,-51,null
12676,2025-10-20 00:47:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12677,2025-10-20 00:48:22,40:4c:ca:5d:e6:e8,-51,null
12678,2025-10-20 00:52:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12679,2025-10-20 00:53:22,40:4c:ca:5d:e6:e8,-52,null
12680,2025-10-20 00:57:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12681,2025-10-20 00:58:23,40:4c:ca:5d:e6:e8,-53,null
12682,2025-10-20 01:02:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12683,2025-10-20 01:03:23,40:4c:ca:5d:e6:e8,-53,null
12684,2025-10-20 01:07:53,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12685,2025-10-20 01:08:23,40:4c:ca:5d:e6:e8,-52,null
12686,2025-10-20 01:12:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12687,2025-10-20 01:13:23,40:4c:ca:5d:e6:e8,-53,null
12688,2025-10-20 01:17:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12689,2025-10-20 01:18:23,40:4c:ca:5d:e6:e8,-51,null
12690,2025-10-20 01:22:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12691,2025-10-20 01:23:23,40:4c:ca:5d:e6:e8,-52,null
12692,2025-10-20 01:27:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12693,2025-10-20 01:28:23,40:4c:ca:5d:e6:e8,-51,null
12694,2025-10-20 01:32:53,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12695,2025-10-20 01:33:23,40:4c:ca:5d:e6:e8,-51,null
12696,2025-10-20 01:37:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12697,2025-10-20 01:38:24,40:4c:ca:5d:e6:e8,-51,null
12698,2025-10-20 01:42:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12699,2025-10-20 01:43:24,40:4c:ca:5d:e6:e8,-56,null
12700,2025-10-20 01:47:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12701,2025-10-20 01:48:24,40:4c:ca:5d:e6:e8,-52,null
12702,2025-10-20 01:52:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12703,2025-10-20 01:53:24,40:4c:ca:5d:e6:e8,-51,null
12704,2025-10-20 01:57:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12705,2025-10-20 01:58:24,40:4c:ca:5d:e6:e8,-51,null
12706,2025-10-20 02:02:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12707,2025-10-20 02:03:24,40:4c:ca:5d:e6:e8,-54,null
12708,2025-10-20 02:07:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12709,2025-10-20 02:08:24,40:4c:ca:5d:e6:e8,-53,null
12710,2025-10-20 02:12:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12711,2025-10-20 02:13:24,40:4c:ca:5d:e6:e8,-51,null
12712,2025-10-20 02:17:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12713,2025-10-20 02:18:24,40:4c:ca:5d:e6:e8,-54,null
12714,2025-10-20 02:22:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12715,2025-10-20 02:23:24,40:4c:ca:5d:e6:e8,-51,null
12716,2025-10-20 02:27:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12717,2025-10-20 02:28:24,40:4c:ca:5d:e6:e8,-54,null
12718,2025-10-20 02:32:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12719,2025-10-20 02:33:24,40:4c:ca:5d:e6:e8,-53,null
12720,2025-10-20 02:37:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12721,2025-10-20 02:38:24,40:4c:ca:5d:e6:e8,-54,null
12722,2025-10-20 02:42:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12723,2025-10-20 02:43:24,40:4c:ca:5d:e6:e8,-53,null
12724,2025-10-20 02:47:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12725,2025-10-20 02:48:24,40:4c:ca:5d:e6:e8,-54,null
12726,2025-10-20 02:52:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12727,2025-10-20 02:53:24,40:4c:ca:5d:e6:e8,-54,null
12728,2025-10-20 02:57:54,40:4c:ca:5e:00:a0,-80,40:4c:ca:5d:e6:e9
12729,2025-10-20 02:58:24,40:4c:ca:5d:e6:e8,-51,null
12730,2025-10-20 03:02:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12731,2025-10-20 03:03:24,40:4c:ca:5d:e6:e8,-52,null
12732,2025-10-20 03:07:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12733,2025-10-20 03:08:24,40:4c:ca:5d:e6:e8,-54,null
12734,2025-10-20 03:12:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12735,2025-10-20 03:13:25,40:4c:ca:5d:e6:e8,-54,null
12736,2025-10-20 03:17:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12737,2025-10-20 03:18:24,40:4c:ca:5d:e6:e8,-52,null
12738,2025-10-20 03:22:54,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12739,2025-10-20 03:23:25,40:4c:ca:5d:e6:e8,-51,null
12740,2025-10-20 03:27:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12741,2025-10-20 03:28:25,40:4c:ca:5d:e6:e8,-51,null
12742,2025-10-20 03:32:54,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12743,2025-10-20 03:33:25,40:4c:ca:5d:e6:e8,-53,null
12744,2025-10-20 03:38:25,40:4c:ca:5d:e6:e8,-51,null
12745,2025-10-20 03:43:25,40:4c:ca:5d:e6:e8,-51,null
12746,2025-10-20 03:48:25,40:4c:ca:5d:e6:e8,-54,null
12747,2025-10-20 03:53:25,40:4c:ca:5d:e6:e8,-51,null
12748,2025-10-20 03:58:25,40:4c:ca:5d:e6:e8,-52,null
12749,2025-10-20 04:03:25,40:4c:ca:5d:e6:e8,-51,null
12750,2025-10-20 04:08:25,40:4c:ca:5d:e6:e8,-52,null
12751,2025-10-20 04:13:25,40:4c:ca:5d:e6:e8,-52,null
12752,2025-10-20 04:18:25,40:4c:ca:5d:e6:e8,-53,null
12753,2025-10-20 04:23:25,40:4c:ca:5d:e6:e8,-53,null
12754,2025-10-20 04:28:25,40:4c:ca:5d:e6:e8,-54,null
12755,2025-10-20 04:33:25,40:4c:ca:5d:e6:e8,-51,null
12756,2025-10-20 04:38:25,40:4c:ca:5d:e6:e8,-52,null
12757,2025-10-20 04:43:25,40:4c:ca:5d:e6:e8,-51,null
12758,2025-10-20 04:48:25,40:4c:ca:5d:e6:e8,-55,null
12759,2025-10-20 04:53:25,40:4c:ca:5d:e6:e8,-53,null
12760,2025-10-20 04:58:25,40:4c:ca:5d:e6:e8,-51,null
12761,2025-10-20 05:03:25,40:4c:ca:5d:e6:e8,-53,null
12762,2025-10-20 05:08:25,40:4c:ca:5d:e6:e8,-51,null
12763,2025-10-20 05:13:25,40:4c:ca:5d:e6:e8,-51,null
12764,2025-10-20 05:18:25,40:4c:ca:5d:e6:e8,-51,null
12765,2025-10-20 05:23:25,40:4c:ca:5d:e6:e8,-51,null
12766,2025-10-20 05:28:25,40:4c:ca:5d:e6:e8,-51,null
12767,2025-10-20 05:33:25,40:4c:ca:5d:e6:e8,-53,null
12768,2025-10-20 05:38:25,40:4c:ca:5d:e6:e8,-51,null
12769,2025-10-20 05:43:25,40:4c:ca:5d:e6:e8,-51,null
12770,2025-10-20 05:48:25,40:4c:ca:5d:e6:e8,-53,null
12771,2025-10-20 05:53:25,40:4c:ca:5d:e6:e8,-51,null
12772,2025-10-20 05:58:25,40:4c:ca:5d:e6:e8,-54,null
12773,2025-10-20 06:03:25,40:4c:ca:5d:e6:e8,-53,null
12774,2025-10-20 06:08:25,40:4c:ca:5d:e6:e8,-53,null
12775,2025-10-20 06:13:25,40:4c:ca:5d:e6:e8,-52,null
12776,2025-10-20 06:18:25,40:4c:ca:5d:e6:e8,-51,null
12777,2025-10-20 06:23:25,40:4c:ca:5d:e6:e8,-51,null
12778,2025-10-20 06:28:25,40:4c:ca:5d:e6:e8,-51,null
12779,2025-10-20 06:33:25,40:4c:ca:5d:e6:e8,-51,null
12780,2025-10-20 06:38:25,40:4c:ca:5d:e6:e8,-51,null
12781,2025-10-20 06:43:25,40:4c:ca:5d:e6:e8,-54,null
12782,2025-10-20 06:48:25,40:4c:ca:5d:e6:e8,-53,null
12783,2025-10-20 06:53:25,40:4c:ca:5d:e6:e8,-50,null
12784,2025-10-20 06:58:25,40:4c:ca:5d:e6:e8,-51,null
12785,2025-10-20 07:03:25,40:4c:ca:5d:e6:e8,-51,null
12786,2025-10-20 07:08:25,40:4c:ca:5d:e6:e8,-51,null
12787,2025-10-20 07:13:25,40:4c:ca:5d:e6:e8,-51,null
12788,2025-10-20 07:18:25,40:4c:ca:5d:e6:e8,-52,null
12789,2025-10-20 07:23:25,40:4c:ca:5d:e6:e8,-55,null
12790,2025-10-20 07:27:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12791,2025-10-20 07:28:25,40:4c:ca:5d:e6:e8,-53,null
12792,2025-10-20 07:32:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12793,2025-10-20 07:33:25,40:4c:ca:5d:e6:e8,-54,null
12794,2025-10-20 07:37:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12795,2025-10-20 07:38:25,40:4c:ca:5d:e6:e8,-52,null
12796,2025-10-20 07:42:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12797,2025-10-20 07:43:25,40:4c:ca:5d:e6:e8,-53,null
12798,2025-10-20 07:47:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12799,2025-10-20 07:48:25,40:4c:ca:5d:e6:e8,-54,null
12800,2025-10-20 07:52:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12801,2025-10-20 07:53:25,40:4c:ca:5d:e6:e8,-52,null
12802,2025-10-20 07:57:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12803,2025-10-20 07:58:25,40:4c:ca:5d:e6:e8,-54,null
12804,2025-10-20 08:02:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12805,2025-10-20 08:03:25,40:4c:ca:5d:e6:e8,-54,null
12806,2025-10-20 08:07:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12807,2025-10-20 08:08:26,40:4c:ca:5d:e6:e8,-53,null
12808,2025-10-20 08:12:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12809,2025-10-20 08:13:25,40:4c:ca:5d:e6:e8,-51,null
12810,2025-10-20 08:17:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12811,2025-10-20 08:18:26,40:4c:ca:5d:e6:e8,-51,null
12812,2025-10-20 08:22:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12813,2025-10-20 08:23:26,40:4c:ca:5d:e6:e8,-52,null
12814,2025-10-20 08:27:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12815,2025-10-20 08:28:26,40:4c:ca:5d:e6:e8,-50,null
12816,2025-10-20 08:32:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12817,2025-10-20 08:33:26,40:4c:ca:5d:e6:e8,-54,null
12818,2025-10-20 08:37:58,40:4c:ca:5e:00:a0,-79,40:4c:ca:5d:e6:e9
12819,2025-10-20 08:38:26,40:4c:ca:5d:e6:e8,-54,null
12820,2025-10-20 08:42:58,40:4c:ca:5e:00:a0,-77,40:4c:ca:5d:e6:e9
12821,2025-10-20 08:43:26,40:4c:ca:5d:e6:e8,-54,null
12822,2025-10-20 08:47:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12823,2025-10-20 08:48:26,40:4c:ca:5d:e6:e8,-53,null
12824,2025-10-20 08:52:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12825,2025-10-20 08:53:26,40:4c:ca:5d:e6:e8,-54,null
12826,2025-10-20 08:57:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12827,2025-10-20 08:58:26,40:4c:ca:5d:e6:e8,-54,null
12828,2025-10-20 09:02:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12829,2025-10-20 09:03:26,40:4c:ca:5d:e6:e8,-55,null
12830,2025-10-20 09:07:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12831,2025-10-20 09:08:26,40:4c:ca:5d:e6:e8,-55,null
12832,2025-10-20 09:12:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12833,2025-10-20 09:13:26,40:4c:ca:5d:e6:e8,-55,null
12834,2025-10-20 09:17:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12835,2025-10-20 09:18:26,40:4c:ca:5d:e6:e8,-55,null
12836,2025-10-20 09:22:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12837,2025-10-20 09:23:26,40:4c:ca:5d:e6:e8,-55,null
12838,2025-10-20 09:27:58,40:4c:ca:5e:00:a0,-76,40:4c:ca:5d:e6:e9
12839,2025-10-20 09:28:26,40:4c:ca:5d:e6:e8,-55,null
12840,2025-10-20 09:32:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12841,2025-10-20 09:33:26,40:4c:ca:5d:e6:e8,-55,null
12842,2025-10-20 09:37:58,40:4c:ca:5e:00:a0,-75,40:4c:ca:5d:e6:e9
12843,2025-10-20 09:38:26,40:4c:ca:5d:e6:e8,-56,null
